loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-19 20:12:04.142 -0400,1589933523.606939,41.35204220017491,-71.84496818632941,16.14687,0.1229143,150.5667392629605,11.44082112841996,13.26157937480495,-9999,11705.1509555,-0.073638916015625,-0.14459228515625,-0.9915313720703125,1,0.76
2020-05-19 20:12:04.186 -0400,1589933523.606939,41.35204220017491,-71.84496818632941,16.14687,0.1229143,150.5667392629605,11.44082112841996,13.26157937480495,-9999,11705.2008375,-0.0947265625,-0.1366424560546875,-0.98333740234375,1,0.76
2020-05-19 20:12:04.236 -0400,1589933523.606939,41.35204220017491,-71.84496818632941,16.14687,0.1229143,150.5667392629605,11.44082112841996,13.26157937480495,-9999,11705.2507185,-0.080718994140625,-0.1280975341796875,-0.9927825927734375,1,0.76
2020-05-19 20:12:04.285 -0400,1589933523.606939,41.35204220017491,-71.84496818632941,16.14687,0.1229143,150.5667392629605,11.44082112841996,13.26157937480495,-9999,11705.3005965,-0.0772705078125,-0.1193084716796875,-0.9870758056640625,1,0.76
2020-05-19 20:12:04.336 -0400,1589933523.606939,41.35204220017491,-71.84496818632941,16.14687,0.1229143,150.5667392629605,11.44082112841996,13.26157937480495,-9999,11705.3504735,-0.0628814697265625,-0.111785888671875,-0.989776611328125,1,0.76
2020-05-19 20:12:04.386 -0400,1589933523.606939,41.35204220017491,-71.84496818632941,16.14687,0.1229143,150.5667392629605,11.44082112841996,13.26157937480495,-9999,11705.4003505,-0.038116455078125,-0.09820556640625,-0.9834747314453125,1,0.76
2020-05-19 20:12:04.435 -0400,1589933523.606939,41.35204220017491,-71.84496818632941,16.14687,0.1229143,150.5667392629605,11.44082112841996,13.26157937480495,-9999,11705.4502265,-0.010284423828125,-0.1235809326171875,-0.9357147216796875,1,0.76
2020-05-19 20:12:04.485 -0400,1589933523.606939,41.35204220017491,-71.84496818632941,16.14687,0.1229143,150.5667392629605,11.44082112841996,13.26157937480495,-9999,11705.5001045,-0.0350799560546875,-0.1586456298828125,-0.933929443359375,1,0.76
2020-05-19 20:12:04.535 -0400,1589933523.606939,41.35204220017491,-71.84496818632941,16.14687,0.1229143,150.5667392629605,11.44082112841996,13.26157937480495,-9999,11705.5499855,-0.069854736328125,-0.1482391357421875,-0.988922119140625,1,0.76
2020-05-19 20:12:04.585 -0400,1589933523.606939,41.35204220017491,-71.84496818632941,16.14687,0.1229143,150.5667392629605,11.44082112841996,13.26157937480495,-9999,11705.5998625,-0.06158447265625,-0.0909271240234375,-1.078033447265625,1,0.76
2020-05-19 20:12:04.635 -0400,1589933523.606939,41.35204220017491,-71.84496818632941,16.14687,0.1229143,150.5667392629605,11.44082112841996,13.26157937480495,-9999,11705.6497405,-0.1275787353515625,0.04071044921875,-1.097381591796875,1,0.76
2020-05-19 20:12:04.685 -0400,1589933523.606939,41.35204220017491,-71.84496818632941,16.14687,0.1229143,150.5667392629605,11.44082112841996,13.26157937480495,-9999,11705.6996215,-0.2264862060546875,0.1114959716796875,-1.05413818359375,1,0.76
2020-05-19 20:12:04.735 -0400,1589933523.606939,41.35204220017491,-71.84496818632941,16.14687,0.1229143,150.5667392629605,11.44082112841996,13.26157937480495,-9999,11705.7495015,-0.184478759765625,0.1507720947265625,-0.9607086181640625,1,0.76
2020-05-19 20:12:04.785 -0400,1589933523.606939,41.35204220017491,-71.84496818632941,16.14687,0.1229143,150.5667392629605,11.44082112841996,13.26157937480495,-9999,11705.7993815,-0.1611175537109375,0.0840606689453125,-0.85040283203125,1,0.76
2020-05-19 20:12:04.839 -0400,1589933524.555205,41.35205384411022,-71.84497656935463,15.95148,0.1312151,202.6298098488346,10.27785836852762,11.39094277877767,-9999,11705.84926066667,-0.0827178955078125,0.2180938720703125,-0.8826141357421875,1,0.76
