loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-17 18:50:13.868 -0400,33939.34069487501,0.3587646484375,0.2002410888671875,-0.99957275390625,1,0.51
2020-05-17 18:50:13.896 -0400,33939.380600875,0.25885009765625,0.1869964599609375,-0.9319915771484375,1,0.51
2020-05-17 18:50:13.936 -0400,33939.420508875,0.1208648681640625,0.1811065673828125,-0.849212646484375,1,0.51
2020-05-17 18:50:13.976 -0400,33939.460417875,0.0793609619140625,0.12847900390625,-0.7810211181640625,1,0.51
2020-05-17 18:50:14.016 -0400,33939.500328875,0.08233642578125,0.09039306640625,-0.74432373046875,1,0.51
2020-05-17 18:50:14.055 -0400,33939.540236875,0.085296630859375,0.0675506591796875,-0.77313232421875,1,0.51
2020-05-17 18:50:14.096 -0400,33939.580146875,0.13775634765625,0.0745697021484375,-0.797119140625,1,0.51
2020-05-17 18:50:14.136 -0400,33939.620054875,0.2428741455078125,0.172607421875,-0.8408355712890625,1,0.51
2020-05-17 18:50:14.176 -0400,33939.65996487501,0.39739990234375,-0.148284912109375,-0.873748779296875,1,0.51
2020-05-17 18:50:14.215 -0400,33939.699873875,0.392608642578125,-0.000457763671875,-0.8216705322265625,1,0.51
2020-05-17 18:50:14.255 -0400,33939.739781,0.3827972412109375,0.1630859375,-0.821929931640625,1,0.51
2020-05-17 18:50:14.295 -0400,33939.77969,0.4750823974609375,0.4933624267578125,-1.005294799804688,1,0.51
2020-05-17 18:50:14.335 -0400,33939.819597,0.5760955810546875,0.71539306640625,-1.097305297851562,1,0.51
2020-05-17 18:50:14.375 -0400,33939.859503,0.5680999755859375,0.8316802978515625,-1.149124145507812,1,0.51
2020-05-17 18:50:14.415 -0400,33939.89941000001,0.53875732421875,0.958953857421875,-1.003387451171875,1,0.51
2020-05-17 18:50:14.455 -0400,33939.939318,0.4077301025390625,0.9905242919921875,-0.9225616455078125,1,0.51
2020-05-17 18:50:14.495 -0400,33939.979226,0.4062042236328125,0.9058990478515625,-0.8112335205078125,1,0.51
2020-05-17 18:50:14.535 -0400,33940.019138,0.40057373046875,0.7713165283203125,-0.6543121337890625,1,0.51
2020-05-17 18:50:14.574 -0400,33940.059047,0.262664794921875,0.64813232421875,-0.557098388671875,1,0.51
2020-05-17 18:50:14.614 -0400,33940.09895,0.183837890625,0.46453857421875,-0.4041290283203125,1,0.51
2020-05-17 18:50:14.654 -0400,33940.138855,0.1312103271484375,0.594329833984375,-0.4642486572265625,1,0.51
2020-05-17 18:50:14.694 -0400,33940.178759,0.14971923828125,0.406524658203125,-0.3908843994140625,1,0.51
2020-05-17 18:50:14.734 -0400,33940.218664,0.2802734375,0.4886474609375,-0.3354339599609375,1,0.51
2020-05-17 18:50:14.774 -0400,33940.258571,0.517120361328125,0.5259246826171875,-0.39654541015625,1,0.51
2020-05-17 18:50:14.814 -0400,33940.298479,1.02691650390625,0.754486083984375,-0.4539337158203125,1,0.51
2020-05-17 18:50:14.854 -0400,33940.338385,1.514892578125,1.032455444335938,-0.5481719970703125,1,0.51
2020-05-17 18:50:14.894 -0400,33940.378288,1.57574462890625,0.6824798583984375,-0.2817535400390625,1,0.51
2020-05-17 18:50:14.934 -0400,33940.418192,1.556015014648438,0.6625823974609375,-0.1734161376953125,1,0.51
2020-05-17 18:50:14.974 -0400,33940.458097,1.536224365234375,0.2306365966796875,-0.0324859619140625,1,0.51
2020-05-17 18:50:15.013 -0400,33940.498002,1.454345703125,0.3777008056640625,0.091705322265625,1,0.51
2020-05-17 18:50:15.058 -0400,33940.53790600001,1.2677001953125,0.1841888427734375,0.5017852783203125,1,0.51
2020-05-17 18:50:15.093 -0400,33940.57781,1.440689086914062,0.213134765625,0.1725311279296875,1,0.51
2020-05-17 18:50:15.133 -0400,33940.617715,1.632980346679688,0.2869110107421875,-0.1195831298828125,1,0.51
2020-05-17 18:50:15.173 -0400,33940.65762000001,1.814559936523438,1.123367309570312,-0.148468017578125,1,0.51
2020-05-17 18:50:15.213 -0400,33940.697523,1.281021118164062,1.144821166992188,-0.6668548583984375,1,0.51
2020-05-17 18:50:15.253 -0400,33940.73742991667,0.33038330078125,1.429397583007812,-0.6827545166015625,1,0.51
2020-05-17 18:50:15.293 -0400,33940.77733591667,-0.3727569580078125,1.344451904296875,-0.388153076171875,1,0.51
