loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-17 18:50:01.566 -0400,33927.04934629167,-0.124908447265625,0.01300048828125,-0.7839202880859375,1,0.51
2020-05-17 18:50:01.605 -0400,33927.08925129167,-0.174560546875,-0.0186004638671875,-0.8618011474609375,1,0.51
2020-05-17 18:50:01.644 -0400,33927.12915629167,-0.16949462890625,0.0279541015625,-0.9355316162109375,1,0.51
2020-05-17 18:50:01.684 -0400,33927.16906329167,-0.1242523193359375,0.093963623046875,-1.088409423828125,1,0.51
2020-05-17 18:50:01.724 -0400,33927.20896929167,-0.2107086181640625,0.147003173828125,-1.215774536132812,1,0.51
2020-05-17 18:50:01.764 -0400,33927.24887529167,-0.204803466796875,0.1495819091796875,-1.242034912109375,1,0.51
2020-05-17 18:50:01.809 -0400,33927.28878129167,-0.1573486328125,0.1851043701171875,-1.160232543945312,1,0.51
2020-05-17 18:50:01.844 -0400,33927.32868629167,-0.185699462890625,0.2720489501953125,-1.183609008789062,1,0.51
2020-05-17 18:50:01.884 -0400,33927.36858829167,-0.0260467529296875,0.265045166015625,-1.223480224609375,1,0.51
2020-05-17 18:50:01.924 -0400,33927.40849129167,0.09967041015625,0.13812255859375,-0.9522705078125,1,0.51
2020-05-17 18:50:01.964 -0400,33927.44839629167,0.0511016845703125,0.0696563720703125,-0.84368896484375,1,0.51
2020-05-17 18:50:02.004 -0400,33927.48830029167,0.0466461181640625,0.0474700927734375,-0.6821441650390625,1,0.51
2020-05-17 18:50:02.044 -0400,33927.52820429167,0.1206817626953125,-0.0606842041015625,-0.6075897216796875,1,0.51
2020-05-17 18:50:02.084 -0400,33927.56810929167,0.15838623046875,-0.02642822265625,-0.6519317626953125,1,0.51
2020-05-17 18:50:02.123 -0400,33927.60801629167,0.233795166015625,0.0472412109375,-0.6741790771484375,1,0.51
2020-05-17 18:50:02.163 -0400,33927.64792229167,0.2958984375,0.11737060546875,-0.722930908203125,1,0.51
2020-05-17 18:50:02.203 -0400,33927.68782829167,0.3243560791015625,0.1576080322265625,-0.7989349365234375,1,0.51
2020-05-17 18:50:02.243 -0400,33927.72773291667,0.4422149658203125,0.3289794921875,-0.9162139892578125,1,0.51
2020-05-17 18:50:02.283 -0400,33927.76763691667,0.57318115234375,0.5848236083984375,-1.02679443359375,1,0.51
2020-05-17 18:50:02.323 -0400,33927.80754091667,0.7190399169921875,0.8325653076171875,-1.313262939453125,1,0.51
2020-05-17 18:50:02.363 -0400,33927.84744591667,0.6170654296875,0.618621826171875,-1.066986083984375,1,0.51
2020-05-17 18:50:02.403 -0400,33927.88735191667,0.480987548828125,0.6309051513671875,-0.9639739990234375,1,0.51
2020-05-17 18:50:02.443 -0400,33927.92725891667,0.4575347900390625,0.728729248046875,-0.9504852294921875,1,0.51
2020-05-17 18:50:02.482 -0400,33927.96716591667,0.3698272705078125,0.5677490234375,-0.68670654296875,1,0.51
2020-05-17 18:50:02.522 -0400,33928.00707191667,0.2607421875,0.3845367431640625,-0.488037109375,1,0.51
2020-05-17 18:50:02.562 -0400,33928.04697891667,0.2182464599609375,0.499420166015625,-0.4578857421875,1,0.51
2020-05-17 18:50:02.602 -0400,33928.08688491667,0.1960601806640625,0.389434814453125,-0.3483734130859375,1,0.51
2020-05-17 18:50:02.642 -0400,33928.12679091667,0.2476043701171875,0.3598175048828125,-0.310821533203125,1,0.51
2020-05-17 18:50:02.682 -0400,33928.16669791667,0.352813720703125,0.3722076416015625,-0.30279541015625,1,0.51
2020-05-17 18:50:02.722 -0400,33928.20660091667,0.50567626953125,0.4793853759765625,-0.2765045166015625,1,0.51
