loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-17 18:50:33.061 -0400,33958.53666554167,-0.0387420654296875,-0.1988525390625,-0.9078216552734375,1,0.51
2020-05-17 18:50:33.092 -0400,33958.57657654167,-0.125244140625,-0.166229248046875,-0.965087890625,1,0.51
2020-05-17 18:50:33.132 -0400,33958.61648654167,-0.0879058837890625,-0.1372222900390625,-1.105239868164062,1,0.51
2020-05-17 18:50:33.172 -0400,33958.65639754167,-0.04034423828125,-0.0805206298828125,-1.2315673828125,1,0.51
2020-05-17 18:50:33.211 -0400,33958.69630654167,-0.0870819091796875,0.004913330078125,-1.194534301757812,1,0.51
2020-05-17 18:50:33.251 -0400,33958.736214875,-0.13482666015625,0.0424957275390625,-1.137557983398438,1,0.51
2020-05-17 18:50:33.291 -0400,33958.776121875,-0.1392364501953125,0.030517578125,-1.178680419921875,1,0.51
2020-05-17 18:50:33.331 -0400,33958.816031875,-0.015228271484375,0.083251953125,-1.14898681640625,1,0.51
2020-05-17 18:50:33.371 -0400,33958.855937875,0.007354736328125,-0.0313568115234375,-1.000137329101562,1,0.51
2020-05-17 18:50:33.411 -0400,33958.89584387501,-0.0068817138671875,0.006927490234375,-0.929473876953125,1,0.51
2020-05-17 18:50:33.451 -0400,33958.935747875,0,-0.0401763916015625,-0.782745361328125,1,0.51
2020-05-17 18:50:33.491 -0400,33958.975653875,0.048248291015625,-0.090545654296875,-0.636810302734375,1,0.51
2020-05-17 18:50:33.531 -0400,33959.015561875,0.1203155517578125,-0.064910888671875,-0.5755157470703125,1,0.51
2020-05-17 18:50:33.571 -0400,33959.055470875,0.1183013916015625,-0.091339111328125,-0.5222930908203125,1,0.51
2020-05-17 18:50:33.611 -0400,33959.09538087501,0.1940460205078125,-0.09228515625,-0.54351806640625,1,0.51
2020-05-17 18:50:33.651 -0400,33959.13529087501,0.30670166015625,-0.081451416015625,-0.6315460205078125,1,0.51
2020-05-17 18:50:33.690 -0400,33959.175201875,0.370819091796875,-0.05487060546875,-0.677032470703125,1,0.51
2020-05-17 18:50:33.730 -0400,33959.215109875,0.664459228515625,0.101898193359375,-0.9697113037109375,1,0.51
2020-05-17 18:50:33.771 -0400,33959.255017875,0.8750457763671875,-0.0003204345703125,-0.9148406982421875,1,0.51
2020-05-17 18:50:33.810 -0400,33959.294924875,0.9221954345703125,0.05645751953125,-0.7281341552734375,1,0.51
2020-05-17 18:50:33.861 -0400,33959.334835875,1.078582763671875,0.29296875,-0.837310791015625,1,0.51
2020-05-17 18:50:33.890 -0400,33959.374745875,1.274063110351562,0.2973480224609375,-0.692291259765625,1,0.51
2020-05-17 18:50:33.930 -0400,33959.414654875,1.299224853515625,0.4642791748046875,-0.539886474609375,1,0.51
2020-05-17 18:50:33.970 -0400,33959.454564875,1.150390625,0.5758514404296875,-0.490570068359375,1,0.51
2020-05-17 18:50:34.010 -0400,33959.494475875,1.02960205078125,0.796142578125,-0.418243408203125,1,0.51
2020-05-17 18:50:34.050 -0400,33959.53438487501,0.86285400390625,0.526031494140625,-0.3448333740234375,1,0.51
2020-05-17 18:50:34.090 -0400,33959.574292875,0.7436981201171875,0.42266845703125,-0.375396728515625,1,0.51
2020-05-17 18:50:34.129 -0400,33959.614204875,0.65753173828125,0.447601318359375,-0.3345947265625,1,0.51
2020-05-17 18:50:34.171 -0400,33959.654114875,0.6837615966796875,0.551300048828125,-0.279541015625,1,0.51
2020-05-17 18:50:34.210 -0400,33959.694019875,0.8471527099609375,0.65545654296875,-0.270538330078125,1,0.51
2020-05-17 18:50:34.249 -0400,33959.733925875,0.957427978515625,0.5156097412109375,-0.197265625,1,0.51
2020-05-17 18:50:34.289 -0400,33959.77383187501,1.374252319335938,0.5416107177734375,-0.3067626953125,1,0.51
2020-05-17 18:50:34.329 -0400,33959.813738875,1.311752319335938,0.3407440185546875,-0.269683837890625,1,0.51
2020-05-17 18:50:34.369 -0400,33959.853645875,1.223831176757812,0.3587188720703125,-0.115447998046875,1,0.51
2020-05-17 18:50:34.409 -0400,33959.893554875,1.439788818359375,0.3910980224609375,-0.05548095703125,1,0.51
2020-05-17 18:50:34.451 -0400,33959.933464875,1.319900512695312,0.36358642578125,0.002105712890625,1,0.51
2020-05-17 18:50:34.488 -0400,33959.973375875,1.095306396484375,0.2825775146484375,-0.0002593994140625,1,0.51
2020-05-17 18:50:34.528 -0400,33960.013284875,0.9461517333984375,0.2543792724609375,0.0223541259765625,1,0.51
2020-05-17 18:50:34.568 -0400,33960.053193875,0.9449462890625,0.267974853515625,0.065338134765625,1,0.51
2020-05-17 18:50:34.608 -0400,33960.093105875,0.9601287841796875,0.279754638671875,0.0946502685546875,1,0.51
2020-05-17 18:50:34.648 -0400,33960.133016875,0.929840087890625,0.2869415283203125,0.110626220703125,1,0.51
2020-05-17 18:50:34.688 -0400,33960.172926875,0.7817840576171875,0.2732391357421875,0.052978515625,1,0.51
2020-05-17 18:50:34.728 -0400,33960.21283587501,0.6213531494140625,0.224945068359375,0.0166473388671875,1,0.51
2020-05-17 18:50:34.768 -0400,33960.252745875,0.4783782958984375,0.18292236328125,0.0485687255859375,1,0.51
2020-05-17 18:50:34.808 -0400,33960.292656875,0.3442230224609375,0.286468505859375,-0.05267333984375,1,0.51
2020-05-17 18:50:34.848 -0400,33960.332568875,0.2117767333984375,0.249481201171875,-0.2099761962890625,1,0.51
2020-05-17 18:50:34.888 -0400,33960.372478875,0.16790771484375,0.1732177734375,-0.1728668212890625,1,0.51
2020-05-17 18:50:34.928 -0400,33960.412387875,0.614227294921875,0.4459381103515625,-0.205108642578125,1,0.51
2020-05-17 18:50:34.968 -0400,33960.452295875,1.4305419921875,1.068496704101562,-0.4196319580078125,1,0.51
2020-05-17 18:50:35.007 -0400,33960.492206875,1.658462524414062,1.258270263671875,-0.533111572265625,1,0.51
2020-05-17 18:50:35.047 -0400,33960.532117875,1.30133056640625,0.9788665771484375,-0.7530975341796875,1,0.51
2020-05-17 18:50:35.087 -0400,33960.572024875,0.814666748046875,1.068679809570312,-0.5315399169921875,1,0.51
2020-05-17 18:50:35.127 -0400,33960.611933875,0.378631591796875,0.9556121826171875,-0.3963623046875,1,0.51
2020-05-17 18:50:35.167 -0400,33960.651845875,-0.034637451171875,0.44879150390625,-0.47406005859375,1,0.51
2020-05-17 18:50:35.207 -0400,33960.691758875,-0.2244110107421875,0.3976593017578125,-0.3468017578125,1,0.51
2020-05-17 18:50:35.247 -0400,33960.731668875,0.2773895263671875,0.5211639404296875,-0.1977996826171875,1,0.51
2020-05-17 18:50:35.287 -0400,33960.77158062501,1.24615478515625,0.9250335693359375,-0.1649627685546875,1,0.51
2020-05-17 18:50:35.327 -0400,33960.81149162501,2.136688232421875,1.173370361328125,0.183441162109375,1,0.51
2020-05-17 18:50:35.367 -0400,33960.851406625,1.745025634765625,0.895355224609375,-0.0296783447265625,1,0.51
2020-05-17 18:50:35.407 -0400,33960.891319625,1.017471313476562,0.451934814453125,-0.19512939453125,1,0.51
2020-05-17 18:50:35.447 -0400,33960.931229625,0.3789825439453125,0.18414306640625,-0.10418701171875,1,0.51
2020-05-17 18:50:35.486 -0400,33960.971141625,0.0539093017578125,0.0482330322265625,0.036773681640625,1,0.51
2020-05-17 18:50:35.526 -0400,33961.011053625,0.141571044921875,0.1026763916015625,-0.092071533203125,1,0.51
2020-05-17 18:50:35.566 -0400,33961.050965625,0.4337921142578125,0.164398193359375,-0.1447601318359375,1,0.51
2020-05-17 18:50:35.606 -0400,33961.090876625,0.7435760498046875,0.6982879638671875,-0.2800750732421875,1,0.51
2020-05-17 18:50:35.646 -0400,33961.130786625,1.307464599609375,1.252670288085938,-0.397186279296875,1,0.51
2020-05-17 18:50:35.686 -0400,33961.170697625,1.123809814453125,0.5995635986328125,-0.684356689453125,1,0.51
2020-05-17 18:50:35.726 -0400,33961.210608625,0.6844024658203125,0.77569580078125,-0.5193328857421875,1,0.51
2020-05-17 18:50:35.766 -0400,33961.250520625,0.337860107421875,0.6264190673828125,-0.30816650390625,1,0.51
2020-05-17 18:50:35.806 -0400,33961.290431625,0.146942138671875,0.410247802734375,-0.34991455078125,1,0.51
2020-05-17 18:50:35.846 -0400,33961.330339625,0.4329681396484375,0.4295654296875,-0.3230133056640625,1,0.51
2020-05-17 18:50:35.886 -0400,33961.370249625,1.214996337890625,0.9042205810546875,0.049346923828125,1,0.51
2020-05-17 18:50:35.925 -0400,33961.410159625,2.35150146484375,1.581283569335938,0.3487091064453125,1,0.51
2020-05-17 18:50:35.965 -0400,33961.450069625,1.52337646484375,0.5615386962890625,-0.095611572265625,1,0.51
2020-05-17 18:50:36.005 -0400,33961.489981625,0.771942138671875,0.4914398193359375,-0.3460540771484375,1,0.51
2020-05-17 18:50:36.045 -0400,33961.529891625,0.267822265625,0.3070068359375,-0.1280059814453125,1,0.51
2020-05-17 18:50:36.085 -0400,33961.569802625,0.0767669677734375,0.3608856201171875,-0.041534423828125,1,0.51
2020-05-17 18:50:36.125 -0400,33961.609713625,0.225555419921875,0.358734130859375,-0.11614990234375,1,0.51
2020-05-17 18:50:36.165 -0400,33961.649625625,0.6298828125,0.38580322265625,-0.2331085205078125,1,0.51
2020-05-17 18:50:36.205 -0400,33961.689536625,1.04376220703125,0.5999908447265625,-0.2906036376953125,1,0.51
2020-05-17 18:50:36.245 -0400,33961.729447625,1.361907958984375,1.128616333007812,-0.2871246337890625,1,0.51
2020-05-17 18:50:36.285 -0400,33961.76935775,0.941680908203125,0.4760589599609375,-0.44580078125,1,0.51
2020-05-17 18:50:36.324 -0400,33961.80926775,0.54730224609375,0.303497314453125,-0.5836029052734375,1,0.51
2020-05-17 18:50:36.364 -0400,33961.84917775,0.3150177001953125,0.3722991943359375,-0.2169647216796875,1,0.51
2020-05-17 18:50:36.404 -0400,33961.88908975,0.33148193359375,0.364166259765625,-0.03424072265625,1,0.51
2020-05-17 18:50:36.444 -0400,33961.92900075,0.8480224609375,0.43060302734375,0.0859527587890625,1,0.51
2020-05-17 18:50:36.484 -0400,33961.96891175,1.412750244140625,0.770050048828125,0.0464630126953125,1,0.51
2020-05-17 18:50:36.524 -0400,33962.00881975,2.224517822265625,1.380096435546875,-0.0991363525390625,1,0.51
2020-05-17 18:50:36.564 -0400,33962.04872975,1.43505859375,0.6878509521484375,-0.0200042724609375,1,0.51
2020-05-17 18:50:36.604 -0400,33962.08863975,0.636260986328125,0.604705810546875,-0.36834716796875,1,0.51
2020-05-17 18:50:36.644 -0400,33962.12854875,0.1113433837890625,0.3340301513671875,-0.2220458984375,1,0.51
2020-05-17 18:50:36.684 -0400,33962.16845975,-0.096466064453125,0.3381805419921875,-0.18719482421875,1,0.51
