loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-12 19:51:46.844 -0400,87654.61505750001,0.0584716796875,-0.0040435791015625,-0.9854278564453125,1,0.93
2020-05-12 19:51:46.950 -0400,87654.73478150001,0.0684967041015625,0.025238037109375,-0.9932708740234375,1,0.93
2020-05-12 19:51:47.071 -0400,87654.85450875001,0.13812255859375,0.0733489990234375,-0.937042236328125,1,0.93
2020-05-12 19:51:47.190 -0400,87654.97423275,0.115478515625,-0.0521240234375,-0.6373138427734375,1,0.93
2020-05-12 19:51:47.310 -0400,87655.09395275,0.5493011474609375,0.3336181640625,-0.5966339111328125,1,0.93
2020-05-12 19:51:47.429 -0400,87655.21368175,0.792327880859375,0.972137451171875,-0.3759765625,1,0.93
2020-05-12 19:51:47.549 -0400,87655.33340775,0.732666015625,0.9054412841796875,-0.1632080078125,1,0.93
2020-05-12 19:51:47.669 -0400,87655.45313275,0.8848876953125,0.76885986328125,-0.1475982666015625,1,0.93
2020-05-12 19:51:47.789 -0400,87655.57285475,0.9168243408203125,0.51336669921875,-0.1506500244140625,1,0.93
2020-05-12 19:51:47.869 -0400,87655.65266875,0.88885498046875,0.51507568359375,-0.1656036376953125,1,0.93
2020-05-12 19:51:47.938 -0400,87655.72250975,0.848663330078125,0.556854248046875,-0.156890869140625,1,0.93
2020-05-12 19:51:48.008 -0400,87655.79235225001,0.8746185302734375,0.48040771484375,-0.1933746337890625,1,0.93
2020-05-12 19:51:48.078 -0400,87655.86219125001,0.8922882080078125,0.428497314453125,-0.1668548583984375,1,0.93
2020-05-12 19:51:48.148 -0400,87655.93202825001,0.8547821044921875,0.5076904296875,-0.2319488525390625,1,0.93
2020-05-12 19:51:48.218 -0400,87656.00186725,0.8879547119140625,0.44561767578125,-0.2275390625,1,0.93
2020-05-12 19:51:48.287 -0400,87656.07170725001,0.8731842041015625,0.39886474609375,-0.2462005615234375,1,0.93
2020-05-12 19:51:48.358 -0400,87656.14154525001,0.85162353515625,0.3865814208984375,-0.2492218017578125,1,0.93
2020-05-12 19:51:48.427 -0400,87656.21138125,0.8607025146484375,0.4109039306640625,-0.230255126953125,1,0.93
2020-05-12 19:51:48.497 -0400,87656.28121725001,0.852203369140625,0.442169189453125,-0.217620849609375,1,0.93
2020-05-12 19:51:48.567 -0400,87656.35105725001,0.8817138671875,0.460113525390625,-0.2057647705078125,1,0.93
2020-05-12 19:51:48.637 -0400,87656.42089925001,0.86541748046875,0.469451904296875,-0.20458984375,1,0.93
2020-05-12 19:51:48.706 -0400,87656.49074025001,0.8671722412109375,0.4691619873046875,-0.199188232421875,1,0.93
2020-05-12 19:51:48.776 -0400,87656.56058325,0.86700439453125,0.4886932373046875,-0.2009429931640625,1,0.93
2020-05-12 19:51:48.846 -0400,87656.63042625001,0.85357666015625,0.4741668701171875,-0.207672119140625,1,0.93
2020-05-12 19:51:48.916 -0400,87656.70027125001,0.868865966796875,0.4687652587890625,-0.2189178466796875,1,0.93
2020-05-12 19:51:48.986 -0400,87656.77011425,0.8773193359375,0.4410552978515625,-0.2328033447265625,1,0.93
