loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-17 18:48:24.844 -0400,33830.313310125,0.050537109375,-0.0716094970703125,-1.013473510742188,1,0.51
2020-05-17 18:48:24.869 -0400,33830.353215125,0.054443359375,-0.0784759521484375,-0.995208740234375,1,0.51
2020-05-17 18:48:24.908 -0400,33830.393120125,0.025421142578125,-0.0771484375,-0.9875030517578125,1,0.51
2020-05-17 18:48:24.948 -0400,33830.433025125,0.0293731689453125,-0.0832366943359375,-0.96337890625,1,0.51
2020-05-17 18:48:24.988 -0400,33830.472928125,0.04052734375,-0.0947113037109375,-0.9250335693359375,1,0.51
2020-05-17 18:48:25.028 -0400,33830.512832125,0.070098876953125,-0.074249267578125,-0.935302734375,1,0.51
2020-05-17 18:48:25.068 -0400,33830.552736125,0.052032470703125,-0.0680694580078125,-0.9394378662109375,1,0.51
2020-05-17 18:48:25.108 -0400,33830.592639125,0.05963134765625,-0.0099334716796875,-0.994232177734375,1,0.51
2020-05-17 18:48:25.148 -0400,33830.63254379167,0.0827789306640625,-0.06396484375,-0.99273681640625,1,0.51
2020-05-17 18:48:25.188 -0400,33830.67244679167,0.0126495361328125,-0.100341796875,-0.918487548828125,1,0.51
2020-05-17 18:48:25.228 -0400,33830.71234879167,-0.0519256591796875,-0.1007843017578125,-0.771392822265625,1,0.51
2020-05-17 18:48:25.268 -0400,33830.75225079167,0.0247650146484375,0.0101318359375,-0.68145751953125,1,0.51
2020-05-17 18:48:25.307 -0400,33830.79215279167,0.192535400390625,0.2187347412109375,-0.664825439453125,1,0.51
2020-05-17 18:48:25.347 -0400,33830.83205779167,0.2562103271484375,0.383697509765625,-0.6151580810546875,1,0.51
2020-05-17 18:48:25.387 -0400,33830.87196279167,0.33355712890625,0.5621795654296875,-0.5891571044921875,1,0.51
2020-05-17 18:48:25.427 -0400,33830.91186779167,0.4152679443359375,0.6533355712890625,-0.5619659423828125,1,0.51
2020-05-17 18:48:25.467 -0400,33830.95177679167,0.5743865966796875,0.9331207275390625,-0.615509033203125,1,0.51
2020-05-17 18:48:25.507 -0400,33830.99168479167,0.6439971923828125,0.985992431640625,-0.5656890869140625,1,0.51
