loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-17 18:48:36.022 -0400,33841.487005,0.0659942626953125,0.007965087890625,-1.044723510742188,1,0.51
2020-05-17 18:48:36.044 -0400,33841.526914,0.051116943359375,0.075653076171875,-1.050125122070312,1,0.51
2020-05-17 18:48:36.082 -0400,33841.566823,0.0460968017578125,0.06414794921875,-0.9937896728515625,1,0.51
2020-05-17 18:48:36.122 -0400,33841.606732,0.056488037109375,0.0391082763671875,-0.96173095703125,1,0.51
2020-05-17 18:48:36.162 -0400,33841.646640375,0.0621185302734375,-0.0014801025390625,-0.9309539794921875,1,0.51
2020-05-17 18:48:36.202 -0400,33841.686550375,0.0650634765625,0.0329132080078125,-0.9200439453125,1,0.51
2020-05-17 18:48:36.242 -0400,33841.726458375,0.0728759765625,0.020904541015625,-0.8555145263671875,1,0.51
2020-05-17 18:48:36.282 -0400,33841.766369375,0.0819091796875,-0.0003204345703125,-0.7542572021484375,1,0.51
2020-05-17 18:48:36.322 -0400,33841.806278375,0.1709747314453125,0.0581817626953125,-0.7469940185546875,1,0.51
2020-05-17 18:48:36.361 -0400,33841.84618737501,0.2526397705078125,-0.05023193359375,-0.73602294921875,1,0.51
2020-05-17 18:48:36.401 -0400,33841.886094375,0.2994384765625,-0.1077423095703125,-0.607696533203125,1,0.51
2020-05-17 18:48:36.441 -0400,33841.926004375,0.4509429931640625,0.252532958984375,-0.7828216552734375,1,0.51
2020-05-17 18:48:36.481 -0400,33841.965914375,0.51165771484375,0.201568603515625,-0.78790283203125,1,0.51
2020-05-17 18:48:36.521 -0400,33842.005822375,0.653411865234375,0.2415008544921875,-0.722564697265625,1,0.51
2020-05-17 18:48:36.561 -0400,33842.045730375,0.8246612548828125,0.7673797607421875,-1.061172485351562,1,0.51
