loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-17 18:49:29.298 -0400,33894.76390762501,-0.0467681884765625,-0.118621826171875,-0.9622039794921875,1,0.51
2020-05-17 18:49:29.319 -0400,33894.803816625,-0.0771942138671875,-0.105224609375,-0.94305419921875,1,0.51
2020-05-17 18:49:29.359 -0400,33894.843728625,-0.0919189453125,-0.1178436279296875,-0.86572265625,1,0.51
2020-05-17 18:49:29.399 -0400,33894.883639625,-0.050262451171875,-0.16705322265625,-0.8238677978515625,1,0.51
2020-05-17 18:49:29.440 -0400,33894.923549625,0.0407562255859375,-0.1234893798828125,-0.857391357421875,1,0.51
2020-05-17 18:49:29.479 -0400,33894.963460625,0.08233642578125,-0.1877288818359375,-0.785919189453125,1,0.51
2020-05-17 18:49:29.519 -0400,33895.003370625,0.1450042724609375,-0.10699462890625,-0.6800689697265625,1,0.51
2020-05-17 18:49:29.559 -0400,33895.043280625,0.2032470703125,0.05438232421875,-0.63226318359375,1,0.51
2020-05-17 18:49:29.599 -0400,33895.083188625,0.2318572998046875,0.060028076171875,-1.009262084960938,1,0.51
2020-05-17 18:49:29.639 -0400,33895.123098625,0.2399444580078125,-0.0965576171875,-0.95086669921875,1,0.51
2020-05-17 18:49:29.682 -0400,33895.163007625,0.352996826171875,-0.0477752685546875,-0.8923492431640625,1,0.51
2020-05-17 18:49:29.718 -0400,33895.202915625,0.5166473388671875,0.0034332275390625,-0.7717437744140625,1,0.51
2020-05-17 18:49:29.758 -0400,33895.242825625,0.7546234130859375,-0.040435791015625,-0.514862060546875,1,0.51
2020-05-17 18:49:29.798 -0400,33895.28273462501,1.073654174804688,0.0089111328125,-0.3022308349609375,1,0.51
2020-05-17 18:49:29.839 -0400,33895.322644625,1.38861083984375,0.259429931640625,-0.244232177734375,1,0.51
2020-05-17 18:49:29.878 -0400,33895.362555625,1.461334228515625,0.5499114990234375,-0.3397979736328125,1,0.51
2020-05-17 18:49:29.918 -0400,33895.402468625,1.256332397460938,0.7279815673828125,-0.2490997314453125,1,0.51
2020-05-17 18:49:29.958 -0400,33895.442378625,1.36114501953125,0.8011627197265625,-0.2196807861328125,1,0.51
2020-05-17 18:49:29.998 -0400,33895.482288625,1.149398803710938,0.5672607421875,-0.1684722900390625,1,0.51
2020-05-17 18:49:30.038 -0400,33895.522198625,0.9369354248046875,0.6303558349609375,-0.2446136474609375,1,0.51
2020-05-17 18:49:30.078 -0400,33895.562107625,0.7301788330078125,0.3372039794921875,-0.0628204345703125,1,0.51
2020-05-17 18:49:30.117 -0400,33895.602015625,0.677001953125,0.6009674072265625,-0.004364013671875,1,0.51
2020-05-17 18:49:30.171 -0400,33895.641922625,0.71539306640625,0.5601959228515625,-0.0911102294921875,1,0.51
2020-05-17 18:49:30.197 -0400,33895.68182854167,0.7590179443359375,0.5169219970703125,-0.189849853515625,1,0.51
2020-05-17 18:49:30.237 -0400,33895.72173454167,0.7575225830078125,0.599578857421875,-0.2607421875,1,0.51
2020-05-17 18:49:30.277 -0400,33895.76164254167,0.7781524658203125,0.5861053466796875,-0.3914794921875,1,0.51
2020-05-17 18:49:30.325 -0400,33895.80155054167,0.8179168701171875,0.563995361328125,-0.4691162109375,1,0.51
2020-05-17 18:49:30.357 -0400,33895.84145654167,0.88037109375,0.577850341796875,-0.475799560546875,1,0.51
2020-05-17 18:49:30.397 -0400,33895.88136454167,0.979400634765625,0.5590057373046875,-0.3929443359375,1,0.51
2020-05-17 18:49:30.443 -0400,33895.92127154167,1.296127319335938,0.62261962890625,-0.377777099609375,1,0.51
2020-05-17 18:49:30.477 -0400,33895.96117854167,1.27972412109375,0.51788330078125,-0.295013427734375,1,0.51
2020-05-17 18:49:30.516 -0400,33896.00108354167,1.100143432617188,0.3191986083984375,-0.218597412109375,1,0.51
2020-05-17 18:49:30.556 -0400,33896.04098554167,0.91351318359375,0.2549896240234375,-0.2086029052734375,1,0.51
2020-05-17 18:49:30.596 -0400,33896.08088854167,0.779327392578125,0.3032073974609375,-0.1709136962890625,1,0.51
2020-05-17 18:49:30.636 -0400,33896.12079154167,0.81182861328125,0.36297607421875,-0.0577545166015625,1,0.51
2020-05-17 18:49:30.676 -0400,33896.16069654167,0.8783721923828125,0.4740447998046875,0.021514892578125,1,0.51
2020-05-17 18:49:30.716 -0400,33896.20060054167,0.8860626220703125,0.462493896484375,0.08245849609375,1,0.51
2020-05-17 18:49:30.756 -0400,33896.24050454167,0.876556396484375,0.4191131591796875,0.0749664306640625,1,0.51
2020-05-17 18:49:30.796 -0400,33896.28040854167,0.9008331298828125,0.5510101318359375,-0.0255889892578125,1,0.51
2020-05-17 18:49:30.836 -0400,33896.32031254167,0.8587493896484375,0.57501220703125,-0.012420654296875,1,0.51
2020-05-17 18:49:30.876 -0400,33896.36021854167,0.7980804443359375,0.601287841796875,-0.0080413818359375,1,0.51
2020-05-17 18:49:30.915 -0400,33896.40012854167,0.7689056396484375,0.5206756591796875,-0.083740234375,1,0.51
2020-05-17 18:49:30.955 -0400,33896.44003654167,0.7618560791015625,0.540557861328125,-0.12841796875,1,0.51
2020-05-17 18:49:30.995 -0400,33896.47994454167,0.7817535400390625,0.5546875,-0.154815673828125,1,0.51
2020-05-17 18:49:31.035 -0400,33896.51984954167,1.016998291015625,0.514984130859375,-0.1942138671875,1,0.51
2020-05-17 18:49:31.075 -0400,33896.55975554167,1.218612670898438,0.460693359375,-0.1899261474609375,1,0.51
2020-05-17 18:49:31.115 -0400,33896.59966254167,1.228225708007812,0.401092529296875,-0.196258544921875,1,0.51
2020-05-17 18:49:31.155 -0400,33896.63956954167,1.016555786132812,0.3358917236328125,-0.201080322265625,1,0.51
2020-05-17 18:49:31.195 -0400,33896.67947700001,0.7920379638671875,0.3025360107421875,-0.2711181640625,1,0.51
2020-05-17 18:49:31.235 -0400,33896.719385,0.6148223876953125,0.19622802734375,-0.2322998046875,1,0.51
2020-05-17 18:49:31.275 -0400,33896.759293,0.5905303955078125,0.074859619140625,-0.1858673095703125,1,0.51
2020-05-17 18:49:31.315 -0400,33896.7992,0.853973388671875,0.0321197509765625,-0.304229736328125,1,0.51
2020-05-17 18:49:31.359 -0400,33896.839109,1.354904174804688,0.3922119140625,-0.3195343017578125,1,0.51
2020-05-17 18:49:31.394 -0400,33896.879017,1.779922485351562,0.7590484619140625,-0.6037750244140625,1,0.51
2020-05-17 18:49:31.434 -0400,33896.918926,2.032577514648438,1.3927001953125,-0.44769287109375,1,0.51
2020-05-17 18:49:31.474 -0400,33896.958834,1.623977661132812,1.727828979492188,-0.5681304931640625,1,0.51
2020-05-17 18:49:31.514 -0400,33896.998743,0.5054168701171875,1.416183471679688,-0.2735443115234375,1,0.51
2020-05-17 18:49:31.554 -0400,33897.038653,-0.656768798828125,0.75958251953125,-0.063934326171875,1,0.51
2020-05-17 18:49:31.594 -0400,33897.078561,-0.9531402587890625,0.70343017578125,-0.2139434814453125,1,0.51
2020-05-17 18:49:31.634 -0400,33897.118472,-0.2787933349609375,0.8255615234375,-0.247955322265625,1,0.51
2020-05-17 18:49:31.674 -0400,33897.158379,0.1635284423828125,1.181549072265625,-0.2947845458984375,1,0.51
2020-05-17 18:49:31.714 -0400,33897.198287,0.1397552490234375,2.201904296875,-0.8698883056640625,1,0.51
2020-05-17 18:49:31.753 -0400,33897.23819500001,1.150192260742188,3.726776123046875,-0.9778900146484375,1,0.51
2020-05-17 18:49:31.794 -0400,33897.278105,1.280685424804688,2.690048217773438,-0.631195068359375,1,0.51
2020-05-17 18:49:31.833 -0400,33897.318015,1.456405639648438,1.884323120117188,0.1576690673828125,1,0.51
2020-05-17 18:49:31.873 -0400,33897.357922,0.8594512939453125,0.3941650390625,0.6314544677734375,1,0.51
2020-05-17 18:49:31.913 -0400,33897.397831,0.608306884765625,-0.045379638671875,0.5179595947265625,1,0.51
2020-05-17 18:49:31.953 -0400,33897.437738,0.6995697021484375,-0.808380126953125,0.682891845703125,1,0.51
2020-05-17 18:49:31.993 -0400,33897.477645,0.7633514404296875,-0.069122314453125,0.177215576171875,1,0.51
2020-05-17 18:49:32.033 -0400,33897.517552,0.881683349609375,-0.2652435302734375,0.156219482421875,1,0.51
2020-05-17 18:49:32.073 -0400,33897.55746,1.320037841796875,1.11260986328125,-0.5555877685546875,1,0.51
2020-05-17 18:49:32.113 -0400,33897.597368,1.910995483398438,1.63861083984375,-0.8343505859375,1,0.51
2020-05-17 18:49:32.153 -0400,33897.637276,2.005966186523438,2.34173583984375,-1.256973266601562,1,0.51
2020-05-17 18:49:32.192 -0400,33897.677182125,0.5974578857421875,1.70965576171875,-1.14788818359375,1,0.51
2020-05-17 18:49:32.232 -0400,33897.717088125,-0.754547119140625,0.9277801513671875,-0.7900390625,1,0.51
2020-05-17 18:49:32.272 -0400,33897.756994125,-0.81488037109375,0.1987457275390625,-0.3966522216796875,1,0.51
2020-05-17 18:49:32.318 -0400,33897.796902125,-0.3416900634765625,0.166839599609375,-0.040496826171875,1,0.51
2020-05-17 18:49:32.352 -0400,33897.836809125,0.05743408203125,0.5509490966796875,-0.4299774169921875,1,0.51
2020-05-17 18:49:32.392 -0400,33897.876713125,0.169952392578125,0.8470916748046875,-0.3047332763671875,1,0.51
2020-05-17 18:49:32.432 -0400,33897.916619125,0.3890838623046875,1.372543334960938,-0.6705780029296875,1,0.51
2020-05-17 18:49:32.472 -0400,33897.956524125,0.292236328125,1.93212890625,-0.742950439453125,1,0.51
2020-05-17 18:49:32.512 -0400,33897.996430125,0.7829437255859375,2.486160278320312,-0.71697998046875,1,0.51
2020-05-17 18:49:32.552 -0400,33898.036337125,0.7317962646484375,1.800735473632812,-0.53668212890625,1,0.51
2020-05-17 18:49:32.592 -0400,33898.07624612501,0.4556884765625,1.273330688476562,-0.108978271484375,1,0.51
2020-05-17 18:49:32.631 -0400,33898.116152125,0.244720458984375,0.5898284912109375,0.0801239013671875,1,0.51
2020-05-17 18:49:32.671 -0400,33898.156058125,0.4702911376953125,0.1463775634765625,0.1941986083984375,1,0.51
2020-05-17 18:49:32.711 -0400,33898.195965125,0.5242462158203125,-0.680999755859375,0.4845123291015625,1,0.51
2020-05-17 18:49:32.751 -0400,33898.235869125,0.7947540283203125,0.0372314453125,0.317657470703125,1,0.51
2020-05-17 18:49:32.791 -0400,33898.275775125,1.125015258789062,0.061920166015625,0.0116424560546875,1,0.51
2020-05-17 18:49:32.831 -0400,33898.315680125,1.409759521484375,1.197708129882812,-0.397064208984375,1,0.51
2020-05-17 18:49:32.871 -0400,33898.355587125,2.271438598632812,1.672195434570312,-1.029541015625,1,0.51
2020-05-17 18:49:32.911 -0400,33898.395494125,1.638961791992188,2.192489624023438,-0.9175262451171875,1,0.51
2020-05-17 18:49:32.951 -0400,33898.435399125,0.374969482421875,1.698577880859375,-0.933380126953125,1,0.51
2020-05-17 18:49:32.991 -0400,33898.475305125,-0.3274383544921875,1.13916015625,-0.6189727783203125,1,0.51
2020-05-17 18:49:33.031 -0400,33898.515213125,-0.6804962158203125,0.6555023193359375,-0.477691650390625,1,0.51
2020-05-17 18:49:33.071 -0400,33898.55512012501,-0.643157958984375,-0.1849365234375,-0.2337646484375,1,0.51
2020-05-17 18:49:33.110 -0400,33898.595028125,-0.4799041748046875,0.204193115234375,-0.0221405029296875,1,0.51
