loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-17 19:00:26.474 -0400,34292.673916375,0.1834259033203125,0.10443115234375,-1.04302978515625,1,0.49
2020-05-17 19:00:26.509 -0400,34292.713826375,0.23492431640625,0.1733245849609375,-1.021957397460938,1,0.49
2020-05-17 19:00:26.549 -0400,34292.753735375,0.245697021484375,0.2117767333984375,-1.0008544921875,1,0.49
2020-05-17 19:00:26.589 -0400,34292.793647375,0.2444305419921875,0.2078399658203125,-0.9564666748046875,1,0.49
2020-05-17 19:00:26.629 -0400,34292.833559375,0.22265625,0.2121124267578125,-0.928253173828125,1,0.49
2020-05-17 19:00:26.669 -0400,34292.873470375,0.1916961669921875,0.2276153564453125,-0.9073638916015625,1,0.49
2020-05-17 19:00:26.709 -0400,34292.913383375,0.194915771484375,0.2623443603515625,-0.918701171875,1,0.49
2020-05-17 19:00:26.748 -0400,34292.953294375,0.2364501953125,0.27862548828125,-0.910003662109375,1,0.49
2020-05-17 19:00:26.788 -0400,34292.993206375,0.2583465576171875,0.29400634765625,-0.9051666259765625,1,0.49
2020-05-17 19:00:26.828 -0400,34293.033118375,0.2681121826171875,0.2811279296875,-0.8430023193359375,1,0.49
2020-05-17 19:00:26.868 -0400,34293.0730315,0.2641448974609375,0.2716522216796875,-0.8096771240234375,1,0.49
2020-05-17 19:00:26.908 -0400,34293.1129455,0.26263427734375,0.2686767578125,-0.7274017333984375,1,0.49
2020-05-17 19:00:26.948 -0400,34293.1528565,0.306365966796875,0.274871826171875,-0.6667327880859375,1,0.49
2020-05-17 19:00:26.988 -0400,34293.1927665,0.3094329833984375,0.2034149169921875,-0.4516143798828125,1,0.49
2020-05-17 19:00:27.028 -0400,34293.2326755,0.4338531494140625,0.2271575927734375,-0.306549072265625,1,0.49
2020-05-17 19:00:27.068 -0400,34293.2725865,0.652984619140625,0.3834075927734375,-0.2886199951171875,1,0.49
2020-05-17 19:00:27.108 -0400,34293.3124975,0.9273223876953125,0.528228759765625,-0.3064422607421875,1,0.49
2020-05-17 19:00:27.148 -0400,34293.3524095,1.19964599609375,0.7169342041015625,-0.3221588134765625,1,0.49
2020-05-17 19:00:27.188 -0400,34293.3923205,1.342971801757812,0.703643798828125,-0.1590728759765625,1,0.49
2020-05-17 19:00:27.227 -0400,34293.4322305,1.345840454101562,0.766510009765625,-0.1367034912109375,1,0.49
2020-05-17 19:00:27.267 -0400,34293.4721445,1.205062866210938,0.698516845703125,-0.102935791015625,1,0.49
2020-05-17 19:00:27.307 -0400,34293.5120545,1.08441162109375,0.6162872314453125,-0.1037445068359375,1,0.49
2020-05-17 19:00:27.348 -0400,34293.5519645,0.9397125244140625,0.6803741455078125,-0.08843994140625,1,0.49
2020-05-17 19:00:27.387 -0400,34293.5918765,0.88323974609375,0.70684814453125,-0.060394287109375,1,0.49
2020-05-17 19:00:27.427 -0400,34293.6317895,0.868896484375,0.625244140625,-0.0691070556640625,1,0.49
2020-05-17 19:00:27.467 -0400,34293.6717005,0.8580322265625,0.5162811279296875,-0.0850372314453125,1,0.49
2020-05-17 19:00:27.507 -0400,34293.7116135,0.8402252197265625,0.437255859375,-0.0416107177734375,1,0.49
2020-05-17 19:00:27.547 -0400,34293.7515265,0.8755645751953125,0.458038330078125,-0.08831787109375,1,0.49
2020-05-17 19:00:27.587 -0400,34293.7914385,0.9176788330078125,0.414886474609375,-0.078399658203125,1,0.49
