loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-17 18:51:50.530 -0400,34036.00507616667,-0.21649169921875,0.2690277099609375,-0.9239044189453125,1,0.51
2020-05-17 18:51:50.562 -0400,34036.04498516667,-0.180389404296875,0.2628326416015625,-0.9162750244140625,1,0.51
2020-05-17 18:51:50.603 -0400,34036.08489516667,-0.1638946533203125,0.25732421875,-0.924224853515625,1,0.51
2020-05-17 18:51:50.642 -0400,34036.12480316667,-0.1487274169921875,0.2717437744140625,-0.96759033203125,1,0.51
2020-05-17 18:51:50.682 -0400,34036.16471116667,-0.14654541015625,0.24737548828125,-0.9230804443359375,1,0.51
2020-05-17 18:51:50.721 -0400,34036.20461916667,-0.1184844970703125,0.193817138671875,-0.8382415771484375,1,0.51
2020-05-17 18:51:50.761 -0400,34036.24452516667,-0.0742645263671875,0.32373046875,-0.9767608642578125,1,0.51
2020-05-17 18:51:50.801 -0400,34036.28443216667,-0.0263519287109375,0.214569091796875,-0.87255859375,1,0.51
2020-05-17 18:51:50.841 -0400,34036.32433916667,0.037261962890625,0.1065216064453125,-0.8751220703125,1,0.51
2020-05-17 18:51:50.881 -0400,34036.36424716667,-0.014556884765625,0.126434326171875,-0.82183837890625,1,0.51
2020-05-17 18:51:50.921 -0400,34036.40415316667,0.024993896484375,0.0514068603515625,-0.85211181640625,1,0.51
2020-05-17 18:51:50.961 -0400,34036.44405816667,0.059234619140625,-0.08660888671875,-0.78887939453125,1,0.51
2020-05-17 18:51:51.001 -0400,34036.48396816667,0.283416748046875,0.02081298828125,-0.79638671875,1,0.51
2020-05-17 18:51:51.041 -0400,34036.52387616667,0.8154449462890625,0.051422119140625,-0.7933502197265625,1,0.51
2020-05-17 18:51:51.081 -0400,34036.56378316667,1.327499389648438,0.3006744384765625,-0.6447906494140625,1,0.51
2020-05-17 18:51:51.121 -0400,34036.60369016667,1.544326782226562,0.5115814208984375,-0.3366241455078125,1,0.51
2020-05-17 18:51:51.161 -0400,34036.64359616667,1.66168212890625,0.5796966552734375,-0.3526153564453125,1,0.51
2020-05-17 18:51:51.200 -0400,34036.68350016667,1.581207275390625,0.6996002197265625,-0.4257965087890625,1,0.51
2020-05-17 18:51:51.241 -0400,34036.72340416667,1.417984008789062,0.6513519287109375,-0.261810302734375,1,0.51
2020-05-17 18:51:51.280 -0400,34036.76331216667,1.256759643554688,0.6038055419921875,-0.0562744140625,1,0.51
2020-05-17 18:51:51.321 -0400,34036.80321716667,1.092437744140625,0.476837158203125,-0.1002349853515625,1,0.51
2020-05-17 18:51:51.360 -0400,34036.84312125,0.9283294677734375,0.3762664794921875,-0.182830810546875,1,0.51
2020-05-17 18:51:51.400 -0400,34036.88302225,0.7915191650390625,0.4611663818359375,-0.192352294921875,1,0.51
2020-05-17 18:51:51.441 -0400,34036.92292725,0.6726531982421875,0.545013427734375,-0.2110595703125,1,0.51
2020-05-17 18:51:51.480 -0400,34036.96283225,0.5684814453125,0.5507354736328125,-0.224212646484375,1,0.51
2020-05-17 18:51:51.520 -0400,34037.00273725,0.5164031982421875,0.4958343505859375,-0.2289581298828125,1,0.51
2020-05-17 18:51:51.560 -0400,34037.04264325,0.537628173828125,0.43157958984375,-0.2835845947265625,1,0.51
2020-05-17 18:51:51.599 -0400,34037.08254825,0.6248626708984375,0.3794403076171875,-0.3135833740234375,1,0.51
2020-05-17 18:51:51.640 -0400,34037.12245425,0.850494384765625,0.366363525390625,-0.33917236328125,1,0.51
2020-05-17 18:51:51.679 -0400,34037.16236125,1.142959594726562,0.3555145263671875,-0.3180694580078125,1,0.51
2020-05-17 18:51:51.719 -0400,34037.20226725,1.290847778320312,0.34002685546875,-0.2944183349609375,1,0.51
2020-05-17 18:51:51.759 -0400,34037.24217125,1.33319091796875,0.4639129638671875,-0.3533477783203125,1,0.51
2020-05-17 18:51:51.799 -0400,34037.28207725001,1.552459716796875,0.5540313720703125,-0.3393707275390625,1,0.51
2020-05-17 18:51:51.839 -0400,34037.32198325,1.381103515625,0.4849395751953125,-0.183380126953125,1,0.51
2020-05-17 18:51:51.879 -0400,34037.36189125,1.43359375,0.340911865234375,-0.078155517578125,1,0.51
2020-05-17 18:51:51.919 -0400,34037.40179825,1.30596923828125,0.32916259765625,-0.068206787109375,1,0.51
2020-05-17 18:51:51.959 -0400,34037.44170425,1.049331665039062,0.366363525390625,-0.0487518310546875,1,0.51
2020-05-17 18:51:51.998 -0400,34037.48160725,0.849700927734375,0.3867645263671875,-0.02447509765625,1,0.51
2020-05-17 18:51:52.038 -0400,34037.52150925,0.64984130859375,0.3751373291015625,-0.0180206298828125,1,0.51
2020-05-17 18:51:52.078 -0400,34037.56141325,0.491241455078125,0.326019287109375,-0.01220703125,1,0.51
2020-05-17 18:51:52.118 -0400,34037.60131925,0.39398193359375,0.2749481201171875,-0.0171356201171875,1,0.51
2020-05-17 18:51:52.158 -0400,34037.64122725,0.3588104248046875,0.25262451171875,-0.005462646484375,1,0.51
2020-05-17 18:51:52.198 -0400,34037.68113525,0.4315338134765625,0.2550506591796875,-0.017181396484375,1,0.51
2020-05-17 18:51:52.238 -0400,34037.72104125,0.546051025390625,0.277862548828125,-0.0522918701171875,1,0.51
2020-05-17 18:51:52.278 -0400,34037.76094725,0.8083038330078125,0.3108367919921875,-0.0838470458984375,1,0.51
2020-05-17 18:51:52.318 -0400,34037.80085425,1.430618286132812,0.3745880126953125,-0.18817138671875,1,0.51
2020-05-17 18:51:52.359 -0400,34037.8407615,1.977828979492188,0.3936614990234375,-0.2685394287109375,1,0.51
2020-05-17 18:51:52.398 -0400,34037.8806675,2.241348266601562,0.4013671875,-0.2742462158203125,1,0.51
2020-05-17 18:51:52.437 -0400,34037.9205715,1.812240600585938,0.4307403564453125,-0.4631500244140625,1,0.51
2020-05-17 18:51:52.477 -0400,34037.9604775,1.23590087890625,0.4409637451171875,-0.430389404296875,1,0.51
2020-05-17 18:51:52.517 -0400,34038.0003855,1.19573974609375,0.22930908203125,-0.23114013671875,1,0.51
2020-05-17 18:51:52.557 -0400,34038.0402955,1.106674194335938,0.1851348876953125,-0.14874267578125,1,0.51
2020-05-17 18:51:52.597 -0400,34038.0802055,0.927520751953125,0.0518035888671875,-0.163604736328125,1,0.51
2020-05-17 18:51:52.637 -0400,34038.1201125,0.8240966796875,0.14569091796875,-0.2007293701171875,1,0.51
2020-05-17 18:51:52.677 -0400,34038.1600205,0.6881866455078125,0.3045806884765625,-0.2053680419921875,1,0.51
2020-05-17 18:51:52.717 -0400,34038.19992750001,0.565155029296875,0.4085540771484375,-0.1872100830078125,1,0.51
2020-05-17 18:51:52.757 -0400,34038.2398355,0.435821533203125,0.4623565673828125,-0.221771240234375,1,0.51
2020-05-17 18:51:52.797 -0400,34038.2797445,0.372711181640625,0.41473388671875,-0.2636566162109375,1,0.51
2020-05-17 18:51:52.836 -0400,34038.3196525,0.3931427001953125,0.3394775390625,-0.2811737060546875,1,0.51
2020-05-17 18:51:52.876 -0400,34038.3595605,0.435791015625,0.2988433837890625,-0.2686767578125,1,0.51
2020-05-17 18:51:52.917 -0400,34038.3994685,0.5395050048828125,0.3203887939453125,-0.27020263671875,1,0.51
2020-05-17 18:51:52.956 -0400,34038.43937550001,0.865447998046875,0.3924560546875,-0.3097076416015625,1,0.51
