loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-17 18:48:51.973 -0400,33857.450749625,0.044586181640625,-0.13629150390625,-1.000289916992188,1,0.51
2020-05-17 18:48:52.006 -0400,33857.490659625,0.0224761962890625,-0.1365966796875,-0.9813690185546875,1,0.51
2020-05-17 18:48:52.046 -0400,33857.530569625,0.0198211669921875,-0.117767333984375,-0.9747314453125,1,0.51
2020-05-17 18:48:52.086 -0400,33857.570479625,0.035247802734375,-0.1161041259765625,-0.97589111328125,1,0.51
2020-05-17 18:48:52.126 -0400,33857.61038762501,0.0425262451171875,-0.110870361328125,-0.997589111328125,1,0.51
2020-05-17 18:48:52.166 -0400,33857.650294875,0.0404052734375,-0.1162261962890625,-0.9987030029296875,1,0.51
2020-05-17 18:48:52.206 -0400,33857.690203875,0.0516204833984375,-0.12078857421875,-0.9852752685546875,1,0.51
2020-05-17 18:48:52.245 -0400,33857.730114875,0.061004638671875,-0.1417999267578125,-0.998870849609375,1,0.51
2020-05-17 18:48:52.285 -0400,33857.770025875,0.0557403564453125,-0.185272216796875,-0.9598541259765625,1,0.51
2020-05-17 18:48:52.325 -0400,33857.809934875,0.058807373046875,-0.1455841064453125,-0.9726409912109375,1,0.51
2020-05-17 18:48:52.365 -0400,33857.849841875,0.0508270263671875,-0.1529693603515625,-0.960479736328125,1,0.51
2020-05-17 18:48:52.405 -0400,33857.889747875,0.06781005859375,-0.1391754150390625,-0.89691162109375,1,0.51
2020-05-17 18:48:52.445 -0400,33857.92965187501,0.107086181640625,-0.08612060546875,-0.87091064453125,1,0.51
2020-05-17 18:48:52.489 -0400,33857.969560875,0.146697998046875,-0.0820770263671875,-0.8481597900390625,1,0.51
2020-05-17 18:48:52.525 -0400,33858.009465875,0.1688690185546875,-0.060333251953125,-0.8672332763671875,1,0.51
2020-05-17 18:48:52.565 -0400,33858.049369875,0.155059814453125,-0.0251312255859375,-0.90570068359375,1,0.51
2020-05-17 18:48:52.605 -0400,33858.089277875,0.137664794921875,-0.02874755859375,-0.896575927734375,1,0.51
2020-05-17 18:48:52.644 -0400,33858.129186875,0.1676177978515625,0.0157318115234375,-0.878753662109375,1,0.51
2020-05-17 18:48:52.685 -0400,33858.169093875,0.154449462890625,0.0331268310546875,-0.8618316650390625,1,0.51
2020-05-17 18:48:52.724 -0400,33858.208998875,0.1714935302734375,0.0763092041015625,-0.79986572265625,1,0.51
2020-05-17 18:48:52.764 -0400,33858.248905875,0.2671356201171875,0.121734619140625,-0.86419677734375,1,0.51
2020-05-17 18:48:52.804 -0400,33858.28881287501,0.3716888427734375,0.0841522216796875,-0.770050048828125,1,0.51
2020-05-17 18:48:52.844 -0400,33858.328718875,0.502105712890625,0.2650909423828125,-0.81103515625,1,0.51
2020-05-17 18:48:52.884 -0400,33858.368625875,0.6942596435546875,0.2800445556640625,-0.933258056640625,1,0.51
2020-05-17 18:48:52.924 -0400,33858.408533875,0.76214599609375,0.25567626953125,-0.75689697265625,1,0.51
2020-05-17 18:48:52.964 -0400,33858.448439875,0.8123779296875,0.252593994140625,-0.7375030517578125,1,0.51
2020-05-17 18:48:53.003 -0400,33858.48834787501,0.860626220703125,0.2520599365234375,-0.6245269775390625,1,0.51
2020-05-17 18:48:53.044 -0400,33858.528255875,0.9329376220703125,0.3612060546875,-0.5304412841796875,1,0.51
2020-05-17 18:48:53.084 -0400,33858.568163875,0.999053955078125,0.4226226806640625,-0.4586944580078125,1,0.51
2020-05-17 18:48:53.123 -0400,33858.608071875,1.015579223632812,0.42987060546875,-0.3301544189453125,1,0.51
2020-05-17 18:48:53.164 -0400,33858.64797941667,1.008255004882812,0.478759765625,-0.28839111328125,1,0.51
2020-05-17 18:48:53.203 -0400,33858.68788641667,0.98944091796875,0.4508056640625,-0.2692108154296875,1,0.51
2020-05-17 18:48:53.243 -0400,33858.72779141667,0.95697021484375,0.4500732421875,-0.2635345458984375,1,0.51
2020-05-17 18:48:53.283 -0400,33858.76769641667,0.9334259033203125,0.4636993408203125,-0.2728118896484375,1,0.51
2020-05-17 18:48:53.324 -0400,33858.80760541667,0.9434051513671875,0.431640625,-0.2094879150390625,1,0.51
2020-05-17 18:48:53.363 -0400,33858.84751641667,0.9571533203125,0.4219512939453125,-0.141021728515625,1,0.51
2020-05-17 18:48:53.403 -0400,33858.88742741667,0.997650146484375,0.4524078369140625,-0.185028076171875,1,0.51
2020-05-17 18:48:53.443 -0400,33858.92733741667,0.9643402099609375,0.42803955078125,-0.2331390380859375,1,0.51
2020-05-17 18:48:53.483 -0400,33858.96724641667,0.9134521484375,0.4130706787109375,-0.25860595703125,1,0.51
2020-05-17 18:48:53.522 -0400,33859.00715541667,0.9508056640625,0.3799591064453125,-0.2429351806640625,1,0.51
2020-05-17 18:48:53.563 -0400,33859.04706341667,0.9537200927734375,0.3604278564453125,-0.249420166015625,1,0.51
2020-05-17 18:48:53.602 -0400,33859.08697341667,1.004013061523438,0.3217620849609375,-0.2381134033203125,1,0.51
2020-05-17 18:48:53.642 -0400,33859.12688141667,0.9813995361328125,0.3178253173828125,-0.24560546875,1,0.51
2020-05-17 18:48:53.682 -0400,33859.16679041667,1.048446655273438,0.293426513671875,-0.2386627197265625,1,0.51
2020-05-17 18:48:53.722 -0400,33859.20669741667,1.126678466796875,0.27545166015625,-0.2159576416015625,1,0.51
2020-05-17 18:48:53.762 -0400,33859.24660541667,1.055282592773438,0.29693603515625,-0.2174072265625,1,0.51
2020-05-17 18:48:53.802 -0400,33859.28651241667,0.9582366943359375,0.275238037109375,-0.24774169921875,1,0.51
2020-05-17 18:48:53.842 -0400,33859.32641641667,0.8434295654296875,0.1375274658203125,-0.2430877685546875,1,0.51
2020-05-17 18:48:53.882 -0400,33859.36632141667,0.8011016845703125,0.1175537109375,-0.2059783935546875,1,0.51
2020-05-17 18:48:53.921 -0400,33859.40622641667,0.8437042236328125,0.197418212890625,-0.233642578125,1,0.51
2020-05-17 18:48:53.961 -0400,33859.44613341667,0.8423614501953125,0.295745849609375,-0.314727783203125,1,0.51
