loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-16 12:54:49.825 -0400,11798.901071,0.105499267578125,0.03851318359375,-0.8886260986328125,1,0.94
2020-05-16 12:54:49.890 -0400,11798.971045,0.001708984375,0.0169677734375,-0.783203125,1,0.94
2020-05-16 12:54:49.960 -0400,11799.041018,-0.052154541015625,0.0686798095703125,-1.034515380859375,1,0.94
2020-05-16 12:54:50.030 -0400,11799.110991,0.1852569580078125,0.35833740234375,-1.57037353515625,1,0.94
2020-05-16 12:54:50.100 -0400,11799.180965,0.7240447998046875,0.5420379638671875,-1.473968505859375,1,0.94
2020-05-16 12:54:50.171 -0400,11799.250938875,0.6309967041015625,0.457672119140625,-0.7723236083984375,1,0.94
2020-05-16 12:54:50.240 -0400,11799.320912875,0.7237091064453125,0.4323272705078125,-0.6507720947265625,1,0.94
2020-05-16 12:54:50.321 -0400,11799.390885875,0.5988922119140625,0.30535888671875,-0.6154327392578125,1,0.94
2020-05-16 12:54:50.380 -0400,11799.460858875,0.522796630859375,0.3220062255859375,-0.4790191650390625,1,0.94
2020-05-16 12:54:50.450 -0400,11799.530832875,0.6822509765625,0.0864410400390625,-0.332550048828125,1,0.94
2020-05-16 12:54:50.520 -0400,11799.600805875,0.809478759765625,0.3256683349609375,-0.5271148681640625,1,0.94
2020-05-16 12:54:50.590 -0400,11799.670779875,0.718353271484375,0.293212890625,-0.522705078125,1,0.94
2020-05-16 12:54:50.660 -0400,11799.740752875,0.5216064453125,0.5319976806640625,-0.54791259765625,1,0.94
2020-05-16 12:54:50.730 -0400,11799.810725875,0.682708740234375,0.64031982421875,-0.4273834228515625,1,0.94
2020-05-16 12:54:50.808 -0400,11799.880699875,0.766876220703125,0.87530517578125,-0.4024658203125,1,0.94
2020-05-16 12:54:50.871 -0400,11799.950672875,0.8243255615234375,0.8102264404296875,-0.2187347412109375,1,0.94
2020-05-16 12:54:50.955 -0400,11800.035640875,1.096725463867188,0.7564849853515625,-0.278167724609375,1,0.94
2020-05-16 12:54:51.029 -0400,11800.100615875,0.865325927734375,0.537139892578125,-0.2025299072265625,1,0.94
2020-05-16 12:54:51.085 -0400,11800.165590875,0.65106201171875,0.44219970703125,-0.2021331787109375,1,0.94
2020-05-16 12:54:51.150 -0400,11800.230566875,0.5040435791015625,0.386260986328125,-0.1928863525390625,1,0.94
2020-05-16 12:54:51.215 -0400,11800.295541875,0.5363922119140625,0.3216552734375,-0.1313629150390625,1,0.94
2020-05-16 12:54:51.280 -0400,11800.360516875,1.147628784179688,0.395355224609375,-0.1236114501953125,1,0.94
2020-05-16 12:54:51.345 -0400,11800.425492875,1.291595458984375,0.747528076171875,-0.7428741455078125,1,0.94
2020-05-16 12:54:51.410 -0400,11800.490467875,1.32318115234375,0.3551788330078125,-0.2158050537109375,1,0.94
2020-05-16 12:54:51.475 -0400,11800.555442875,1.017044067382812,-0.1543731689453125,-0.1506805419921875,1,0.94
2020-05-16 12:54:51.540 -0400,11800.620417875,0.853973388671875,0.325439453125,-0.261932373046875,1,0.94
2020-05-16 12:54:51.604 -0400,11800.685393875,0.6671905517578125,0.3819427490234375,-0.2553863525390625,1,0.94
2020-05-16 12:54:51.670 -0400,11800.750368875,0.637603759765625,0.2936553955078125,-0.131134033203125,1,0.94
2020-05-16 12:54:51.734 -0400,11800.815343875,0.7608642578125,0.313262939453125,-0.1888427734375,1,0.94
2020-05-16 12:54:51.800 -0400,11800.880319875,0.789398193359375,0.2603302001953125,-0.196441650390625,1,0.94
2020-05-16 12:54:51.865 -0400,11800.945294875,0.809356689453125,0.2541656494140625,-0.2004241943359375,1,0.94
2020-05-16 12:54:51.929 -0400,11801.010269875,0.891082763671875,0.3155364990234375,-0.224090576171875,1,0.94
2020-05-16 12:54:51.994 -0400,11801.075245875,0.9149627685546875,0.319091796875,-0.27166748046875,1,0.94
2020-05-16 12:54:52.060 -0400,11801.140220875,0.9292449951171875,0.4455718994140625,-0.3017578125,1,0.94
2020-05-16 12:54:52.124 -0400,11801.20519629167,0.8112030029296875,0.155364990234375,-0.21826171875,1,0.94
2020-05-16 12:54:52.190 -0400,11801.27017129167,0.5943145751953125,0.243682861328125,-0.22662353515625,1,0.94
2020-05-16 12:54:52.254 -0400,11801.33514729167,0.4682159423828125,0.4737396240234375,-0.2383880615234375,1,0.94
2020-05-16 12:54:52.319 -0400,11801.40012229167,1.437286376953125,0.912872314453125,-0.41253662109375,1,0.94
2020-05-16 12:54:52.384 -0400,11801.46509729167,1.308456420898438,0.908294677734375,-0.3011322021484375,1,0.94
2020-05-16 12:54:52.449 -0400,11801.53007329167,1.27984619140625,0.76043701171875,-0.5897369384765625,1,0.94
2020-05-16 12:54:52.514 -0400,11801.59504829167,0.9102020263671875,0.5706329345703125,-0.4077301025390625,1,0.94
2020-05-16 12:54:52.579 -0400,11801.66002329167,0.71148681640625,0.320587158203125,-0.2194366455078125,1,0.94
