loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2019-10-19 17:43:17.991 -0400,1839,1571521397.00166,33.99598859842185,-81.02756685857933,93.33632,0.9531062,258.1015290250301,1.63536208172952,7.172996566952157,-9999,339008.2664575417,1.263275146484375,0.4427490234375,-0.244598388671875,1,0.67
2019-10-19 17:43:18.031 -0400,1840,1571521397.00166,33.99598859842185,-81.02756685857933,93.33632,0.9531062,258.1015290250301,1.63536208172952,7.172996566952157,-9999,339008.3064435417,1.212539672851562,0.4186248779296875,-0.174530029296875,1,0.67
2019-10-19 17:43:18.071 -0400,1841,1571521397.00166,33.99598859842185,-81.02756685857933,93.33632,0.9531062,258.1015290250301,1.63536208172952,7.172996566952157,-9999,339008.3464285417,0.9356536865234375,0.312591552734375,-0.14111328125,1,0.67
2019-10-19 17:43:18.111 -0400,1842,1571521397.00166,33.99598859842185,-81.02756685857933,93.33632,0.9531062,258.1015290250301,1.63536208172952,7.172996566952157,-9999,339008.3864135417,0.7463531494140625,0.2816925048828125,-0.109527587890625,1,0.67
2019-10-19 17:43:18.151 -0400,1843,1571521397.00166,33.99598859842185,-81.02756685857933,93.33632,0.9531062,258.1015290250301,1.63536208172952,7.172996566952157,-9999,339008.4263995417,0.707275390625,0.3227386474609375,-0.0640716552734375,1,0.67
2019-10-19 17:43:18.191 -0400,1844,1571521397.00166,33.99598859842185,-81.02756685857933,93.33632,0.9531062,258.1015290250301,1.63536208172952,7.172996566952157,-9999,339008.4663845417,0.828582763671875,0.3246612548828125,-0.0070037841796875,1,0.67
2019-10-19 17:43:18.231 -0400,1845,1571521397.00166,33.99598859842185,-81.02756685857933,93.33632,0.9531062,258.1015290250301,1.63536208172952,7.172996566952157,-9999,339008.5063705417,0.95843505859375,0.2747344970703125,0.004058837890625,1,0.67
2019-10-19 17:43:18.271 -0400,1846,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339008.5463555417,1.080215454101562,0.242218017578125,0.0186767578125,1,0.67
2019-10-19 17:43:18.311 -0400,1847,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339008.5863415417,1.20806884765625,0.2502593994140625,0.0305938720703125,1,0.67
2019-10-19 17:43:18.351 -0400,1848,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339008.6263265417,1.113388061523438,0.3095703125,-0.017547607421875,1,0.67
2019-10-19 17:43:18.391 -0400,1849,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339008.6663125417,1.257476806640625,0.3603363037109375,-0.067779541015625,1,0.67
2019-10-19 17:43:18.431 -0400,1850,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339008.7062975417,1.025299072265625,0.2874603271484375,-0.1691131591796875,1,0.67
2019-10-19 17:43:18.471 -0400,1851,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339008.7462825417,1.270187377929688,0.366241455078125,-0.2778472900390625,1,0.67
2019-10-19 17:43:18.511 -0400,1852,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339008.7862685417,1.27313232421875,0.3066864013671875,-0.2744903564453125,1,0.67
2019-10-19 17:43:18.551 -0400,1853,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339008.8262535417,0.8733673095703125,0.2765350341796875,-0.235565185546875,1,0.67
2019-10-19 17:43:18.591 -0400,1854,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339008.8662395417,0.6545257568359375,0.204193115234375,-0.301422119140625,1,0.67
2019-10-19 17:43:18.631 -0400,1855,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339008.9062245417,0.6290435791015625,0.32940673828125,-0.2497406005859375,1,0.67
2019-10-19 17:43:18.671 -0400,1856,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339008.9462105417,0.6864166259765625,0.424346923828125,-0.23248291015625,1,0.67
2019-10-19 17:43:18.711 -0400,1857,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339008.9861955417,0.900604248046875,0.538116455078125,-0.3195343017578125,1,0.67
2019-10-19 17:43:18.751 -0400,1858,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339009.0261815417,1.083267211914062,0.5783538818359375,-0.297027587890625,1,0.67
2019-10-19 17:43:18.791 -0400,1859,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339009.0661665417,1.111480712890625,0.6532745361328125,-0.3234710693359375,1,0.67
2019-10-19 17:43:18.831 -0400,1860,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339009.1061525417,1.108749389648438,0.780303955078125,-0.44952392578125,1,0.67
2019-10-19 17:43:18.871 -0400,1861,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339009.146138,1.624755859375,0.9413909912109375,-0.50189208984375,1,0.67
2019-10-19 17:43:18.911 -0400,1862,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339009.186124,1.139190673828125,0.7295989990234375,-0.4835968017578125,1,0.67
2019-10-19 17:43:18.960 -0400,1863,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339009.226109,1.597244262695312,0.5316162109375,-0.326416015625,1,0.67
2019-10-19 17:43:18.991 -0400,1864,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339009.266095,1.619064331054688,0.326202392578125,-0.1584320068359375,1,0.67
2019-10-19 17:43:19.031 -0400,1865,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339009.30608,1.234954833984375,0.2689056396484375,-0.180877685546875,1,0.67
2019-10-19 17:43:19.071 -0400,1866,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339009.346065,0.914459228515625,0.305816650390625,-0.209503173828125,1,0.67
2019-10-19 17:43:19.111 -0400,1867,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339009.386051,0.7639617919921875,0.3739471435546875,-0.1571197509765625,1,0.67
2019-10-19 17:43:19.151 -0400,1868,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339009.426036,0.8102874755859375,0.335693359375,-0.050689697265625,1,0.67
2019-10-19 17:43:19.191 -0400,1869,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339009.466022,0.8786468505859375,0.2818756103515625,-0.00244140625,1,0.67
2019-10-19 17:43:19.231 -0400,1870,1571521398.001662,33.99598674603955,-81.0276212020437,93.16286,1.399834,259.8803320846416,1.710752445177659,6.880801433266015,-9999,339009.506007,1.000350952148438,0.227264404296875,0.0062103271484375,1,0.67
2019-10-19 17:43:19.271 -0400,1871,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339009.545993,1.043441772460938,0.186614990234375,0.0045623779296875,1,0.67
2019-10-19 17:43:19.311 -0400,1872,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339009.585978,0.9947662353515625,0.1287994384765625,0.0262603759765625,1,0.67
2019-10-19 17:43:19.351 -0400,1873,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339009.625964,0.7740631103515625,0.1497344970703125,-0.0123748779296875,1,0.67
2019-10-19 17:43:19.391 -0400,1874,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339009.665949,0.9898223876953125,0.3228607177734375,-0.0665740966796875,1,0.67
2019-10-19 17:43:19.431 -0400,1875,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339009.705935,0.8965606689453125,0.3325958251953125,-0.13720703125,1,0.67
2019-10-19 17:43:19.471 -0400,1876,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339009.74592,1.26885986328125,0.537384033203125,-0.266357421875,1,0.67
2019-10-19 17:43:19.511 -0400,1877,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339009.785906,1.599456787109375,0.520172119140625,-0.3381805419921875,1,0.67
2019-10-19 17:43:19.551 -0400,1878,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339009.825891,1.274383544921875,0.5706024169921875,-0.4296417236328125,1,0.67
2019-10-19 17:43:19.591 -0400,1879,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339009.865877,0.9195709228515625,0.219482421875,-0.3147125244140625,1,0.67
2019-10-19 17:43:19.631 -0400,1880,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339009.905862,0.8505859375,0.2136688232421875,-0.2919158935546875,1,0.67
2019-10-19 17:43:19.671 -0400,1881,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339009.945848,0.8671875,0.3451690673828125,-0.3505096435546875,1,0.67
2019-10-19 17:43:19.711 -0400,1882,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339009.985833,0.8624725341796875,0.6012725830078125,-0.4549560546875,1,0.67
2019-10-19 17:43:19.751 -0400,1883,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339010.025819,0.8282470703125,0.7198486328125,-0.5336151123046875,1,0.67
2019-10-19 17:43:19.791 -0400,1884,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339010.065804,0.920928955078125,0.7958221435546875,-0.5409698486328125,1,0.67
2019-10-19 17:43:19.830 -0400,1885,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339010.10579,1.054244995117188,0.756195068359375,-0.527801513671875,1,0.67
2019-10-19 17:43:19.870 -0400,1886,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339010.1457745417,1.492156982421875,0.7786407470703125,-0.512908935546875,1,0.67
2019-10-19 17:43:19.919 -0400,1887,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339010.1857605417,1.427764892578125,0.761627197265625,-0.551422119140625,1,0.67
2019-10-19 17:43:19.951 -0400,1888,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339010.2257455417,1.797439575195312,0.5201568603515625,-0.2896270751953125,1,0.67
2019-10-19 17:43:19.991 -0400,1889,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339010.2657315417,1.697738647460938,0.34942626953125,-0.1296234130859375,1,0.67
2019-10-19 17:43:20.031 -0400,1890,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339010.3057165417,1.323043823242188,0.302642822265625,-0.1676788330078125,1,0.67
2019-10-19 17:43:20.071 -0400,1891,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339010.3457015417,0.967315673828125,0.2911834716796875,-0.13714599609375,1,0.67
2019-10-19 17:43:20.110 -0400,1892,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339010.3856875417,0.8240203857421875,0.3295440673828125,-0.068084716796875,1,0.67
2019-10-19 17:43:20.150 -0400,1893,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339010.4256735417,0.86541748046875,0.3573760986328125,0.0082244873046875,1,0.67
2019-10-19 17:43:20.190 -0400,1894,1571521399.001664,33.99598283234638,-81.02764690042437,93.0145,1.3891,257.2217372238752,1.730762659470067,6.872215230467916,-9999,339010.4656585417,0.97540283203125,0.31744384765625,0.0493621826171875,1,0.67
2019-10-19 17:43:20.230 -0400,1895,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339010.5056435417,1.07269287109375,0.2486572265625,0.0644073486328125,1,0.67
2019-10-19 17:43:20.272 -0400,1896,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339010.5456295417,0.9760284423828125,0.13592529296875,0.082977294921875,1,0.67
2019-10-19 17:43:20.311 -0400,1897,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339010.5856145417,0.811798095703125,0.13214111328125,0.0657196044921875,1,0.67
2019-10-19 17:43:20.350 -0400,1898,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339010.6256005417,0.80072021484375,0.2328338623046875,-0.0511932373046875,1,0.67
2019-10-19 17:43:20.390 -0400,1899,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339010.6655865417,0.8679351806640625,0.329681396484375,-0.1083984375,1,0.67
2019-10-19 17:43:20.430 -0400,1900,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339010.7055715417,1.0770263671875,0.3726654052734375,-0.27587890625,1,0.67
2019-10-19 17:43:20.470 -0400,1901,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339010.7455565417,1.496566772460938,0.4749755859375,-0.380096435546875,1,0.67
2019-10-19 17:43:20.510 -0400,1902,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339010.7855425417,1.535873413085938,0.4681549072265625,-0.33636474609375,1,0.67
2019-10-19 17:43:20.550 -0400,1903,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339010.8255285417,1.251174926757812,0.3811187744140625,-0.44378662109375,1,0.67
2019-10-19 17:43:20.591 -0400,1904,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339010.8655135417,1.108078002929688,0.432220458984375,-0.4949493408203125,1,0.67
2019-10-19 17:43:20.630 -0400,1905,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339010.9054995417,0.9794921875,0.539886474609375,-0.37530517578125,1,0.67
2019-10-19 17:43:20.670 -0400,1906,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339010.9454845417,0.8718414306640625,0.630157470703125,-0.3828582763671875,1,0.67
2019-10-19 17:43:20.710 -0400,1907,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339010.9854705417,0.938995361328125,0.705535888671875,-0.4531402587890625,1,0.67
2019-10-19 17:43:20.750 -0400,1908,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339011.0254555417,0.9870758056640625,0.793182373046875,-0.4550933837890625,1,0.67
2019-10-19 17:43:20.790 -0400,1909,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339011.0654415417,1.02593994140625,0.95123291015625,-0.42596435546875,1,0.67
2019-10-19 17:43:20.830 -0400,1910,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339011.1054265417,1.315170288085938,1.083541870117188,-0.4073944091796875,1,0.67
2019-10-19 17:43:20.872 -0400,1911,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339011.1454129167,1.332901000976562,0.9326324462890625,-0.4469451904296875,1,0.67
2019-10-19 17:43:20.910 -0400,1912,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339011.1853979167,1.453384399414062,0.5430755615234375,-0.306060791015625,1,0.67
2019-10-19 17:43:20.950 -0400,1913,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339011.2253839167,1.622283935546875,0.489715576171875,-0.20831298828125,1,0.67
2019-10-19 17:43:20.990 -0400,1914,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339011.2653689167,1.487258911132812,0.455291748046875,-0.1370391845703125,1,0.67
2019-10-19 17:43:21.030 -0400,1915,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339011.3053549167,1.223526000976562,0.3701171875,-0.14276123046875,1,0.67
2019-10-19 17:43:21.070 -0400,1916,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339011.3453399167,0.9665374755859375,0.31243896484375,-0.07891845703125,1,0.67
2019-10-19 17:43:21.110 -0400,1917,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339011.3853259167,0.8600006103515625,0.3324432373046875,-0.016021728515625,1,0.67
2019-10-19 17:43:21.150 -0400,1918,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339011.4253109167,0.9143829345703125,0.319732666015625,0.0264892578125,1,0.67
2019-10-19 17:43:21.190 -0400,1919,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339011.4652969167,1.0164794921875,0.2540283203125,0.05047607421875,1,0.67
2019-10-19 17:43:21.230 -0400,1920,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339011.5052819167,1.064193725585938,0.1899261474609375,0.09503173828125,1,0.67
2019-10-19 17:43:21.270 -0400,1921,1571521400.001667,33.99600144026316,-81.02767607514946,92.84308,1.032506,261.0608723350802,1.868531585211546,6.414129069376934,-9999,339011.5452679167,1.076980590820312,0.25653076171875,0.084075927734375,1,0.67
2019-10-19 17:43:21.310 -0400,1922,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339011.5852529167,0.9140625,0.2346954345703125,0.00714111328125,1,0.67
2019-10-19 17:43:21.350 -0400,1923,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339011.6252389167,1.082534790039062,0.3126220703125,-0.039459228515625,1,0.67
2019-10-19 17:43:21.390 -0400,1924,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339011.6652239167,0.8510894775390625,0.1821136474609375,-0.151763916015625,1,0.67
2019-10-19 17:43:21.435 -0400,1925,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339011.7052099167,1.078628540039062,0.4256591796875,-0.3550567626953125,1,0.67
2019-10-19 17:43:21.470 -0400,1926,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339011.7451949167,1.408905029296875,0.3347930908203125,-0.3899993896484375,1,0.67
2019-10-19 17:43:21.510 -0400,1927,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339011.7851809167,1.308700561523438,0.37152099609375,-0.376983642578125,1,0.67
2019-10-19 17:43:21.550 -0400,1928,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339011.8251669167,1.159805297851562,0.2988433837890625,-0.400726318359375,1,0.67
2019-10-19 17:43:21.590 -0400,1929,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339011.8651519167,1.16961669921875,0.5062408447265625,-0.4684906005859375,1,0.67
2019-10-19 17:43:21.630 -0400,1930,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339011.9051379167,1.063156127929688,0.734771728515625,-0.476165771484375,1,0.67
2019-10-19 17:43:21.670 -0400,1931,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339011.9451229167,0.92071533203125,0.7064361572265625,-0.43878173828125,1,0.67
2019-10-19 17:43:21.710 -0400,1932,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339011.9851089167,0.9690093994140625,0.5930023193359375,-0.43603515625,1,0.67
2019-10-19 17:43:21.750 -0400,1933,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339012.0250939167,0.9573822021484375,0.843109130859375,-0.4118804931640625,1,0.67
2019-10-19 17:43:21.790 -0400,1934,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339012.0650799167,0.9240875244140625,1.1390380859375,-0.37176513671875,1,0.67
2019-10-19 17:43:21.830 -0400,1935,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339012.1050649167,1.467880249023438,1.379425048828125,-0.4027099609375,1,0.67
2019-10-19 17:43:21.870 -0400,1936,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339012.145051375,1.108428955078125,0.9179840087890625,-0.283966064453125,1,0.67
2019-10-19 17:43:21.910 -0400,1937,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339012.185036375,1.600799560546875,0.7472686767578125,-0.3173370361328125,1,0.67
2019-10-19 17:43:21.950 -0400,1938,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339012.225022375,2.052902221679688,0.5362548828125,-0.033111572265625,1,0.67
2019-10-19 17:43:21.990 -0400,1939,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339012.265007375,1.65643310546875,0.358489990234375,-0.0714874267578125,1,0.67
2019-10-19 17:43:22.030 -0400,1940,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339012.304993375,1.288314819335938,0.285797119140625,-0.121795654296875,1,0.67
2019-10-19 17:43:22.070 -0400,1941,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339012.344978375,1.122787475585938,0.3942108154296875,-0.02813720703125,1,0.67
2019-10-19 17:43:22.110 -0400,1942,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339012.384964375,1.135055541992188,0.4982452392578125,0.0114288330078125,1,0.67
2019-10-19 17:43:22.150 -0400,1943,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339012.424950375,1.186767578125,0.4053802490234375,0.0195159912109375,1,0.67
2019-10-19 17:43:22.190 -0400,1944,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339012.464935375,1.175399780273438,0.2773590087890625,0.0663604736328125,1,0.67
2019-10-19 17:43:22.230 -0400,1945,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339012.504921375,1.187210083007812,0.1859588623046875,0.0997467041015625,1,0.67
2019-10-19 17:43:22.270 -0400,1946,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339012.544906375,0.8743133544921875,0.1137237548828125,0.07843017578125,1,0.67
2019-10-19 17:43:22.310 -0400,1947,1571521401.001669,33.99601063615298,-81.02770597136228,92.52609,1.045833,258.7318058618772,2.000641713742057,6.059946878369833,-9999,339012.584892375,0.6047210693359375,0.16693115234375,-0.012420654296875,1,0.67
2019-10-19 17:43:22.350 -0400,1948,1571521402.001671,33.99602807823099,-81.02775136094954,92.95302,1.211186,264.2959955139862,2.102099483589755,5.624001537780967,-9999,339012.624877375,0.6688385009765625,0.2077484130859375,-0.1038818359375,1,0.67
2019-10-19 17:43:22.390 -0400,1949,1571521402.001671,33.99602807823099,-81.02775136094954,92.95302,1.211186,264.2959955139862,2.102099483589755,5.624001537780967,-9999,339012.664863375,0.63677978515625,0.251861572265625,-0.1314544677734375,1,0.67
