loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-16 12:50:00.294 -0400,11528.42389875,0.0282440185546875,-0.133636474609375,-1.364273071289062,1,0.95
2020-05-16 12:50:00.400 -0400,11528.54362575,0.3001861572265625,-0.1147003173828125,-0.9342193603515625,1,0.95
2020-05-16 12:50:00.525 -0400,11528.66335975,0.101470947265625,-0.0939483642578125,-0.43548583984375,1,0.95
2020-05-16 12:50:00.640 -0400,11528.78308975,0.1970977783203125,0.096405029296875,-0.6745452880859375,1,0.95
2020-05-16 12:50:00.760 -0400,11528.90281475,0.9435272216796875,0.4326934814453125,-1.070510864257812,1,0.95
2020-05-16 12:50:00.880 -0400,11529.022546625,1.267410278320312,0.421600341796875,-1.109649658203125,1,0.95
2020-05-16 12:50:00.999 -0400,11529.142271625,0.7094268798828125,0.242462158203125,-0.63958740234375,1,0.95
2020-05-16 12:50:01.119 -0400,11529.262001625,0.4544830322265625,0.2308349609375,-0.3947906494140625,1,0.95
2020-05-16 12:50:01.239 -0400,11529.381735625,1.086822509765625,0.238037109375,-0.3360137939453125,1,0.95
2020-05-16 12:50:01.318 -0400,11529.451579625,0.9539642333984375,0.1515350341796875,-0.25897216796875,1,0.95
2020-05-16 12:50:01.378 -0400,11529.521422625,0.696502685546875,0.2715606689453125,-0.4028167724609375,1,0.95
2020-05-16 12:50:01.448 -0400,11529.591265625,0.9014129638671875,0.2765045166015625,-0.3632049560546875,1,0.95
2020-05-16 12:50:01.518 -0400,11529.661109625,1.623504638671875,0.3748016357421875,-0.6833038330078125,1,0.95
2020-05-16 12:50:01.588 -0400,11529.730954625,0.7610321044921875,-0.1568603515625,-0.385101318359375,1,0.95
2020-05-16 12:50:01.658 -0400,11529.800799625,0.378082275390625,0.0303955078125,-0.4916229248046875,1,0.95
2020-05-16 12:50:01.728 -0400,11529.870644625,0.3007659912109375,0.2376861572265625,-0.29864501953125,1,0.95
2020-05-16 12:50:01.798 -0400,11529.940488375,0.43109130859375,0.2942657470703125,-0.2798309326171875,1,0.95
2020-05-16 12:50:01.867 -0400,11530.010332375,1.142608642578125,0.5996551513671875,-0.3890533447265625,1,0.95
2020-05-16 12:50:01.937 -0400,11530.080179375,2.340087890625,0.91021728515625,-0.507720947265625,1,0.95
2020-05-16 12:50:02.007 -0400,11530.150022375,1.719284057617188,0.14495849609375,-0.17437744140625,1,0.95
2020-05-16 12:50:02.077 -0400,11530.219863375,0.58270263671875,0.212371826171875,-0.398590087890625,1,0.95
