loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel,label
2019-10-22 14:41:06.310 -0400,19,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.3125336251,1.35638427734375,0.74932861328125,-0.4907989501953125,1,0.94,5
2019-10-22 14:41:06.350 -0400,20,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.352518625,1.5928955078125,0.83587646484375,-0.3708648681640625,1,0.94,5
2019-10-22 14:41:06.390 -0400,21,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.392503625,1.097427368164062,0.6263427734375,-0.2061767578125,1,0.94,5
2019-10-22 14:41:06.430 -0400,22,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.4324886251,1.194717407226562,0.665283203125,-0.198944091796875,1,0.94,5
2019-10-22 14:41:06.470 -0400,23,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.472473625,1.13970947265625,0.69732666015625,-0.1546478271484375,1,0.94,5
2019-10-22 14:41:06.510 -0400,24,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.5124592501,0.711761474609375,0.512054443359375,-0.060333251953125,1,0.94,5
2019-10-22 14:41:06.550 -0400,25,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.55244425,0.395416259765625,0.4153594970703125,-0.175567626953125,1,0.94,5
2019-10-22 14:41:06.590 -0400,26,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.59242925,0.31549072265625,0.4172515869140625,-0.1501617431640625,1,0.94,5
2019-10-22 14:41:06.646 -0400,27,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.6324142501,0.36865234375,0.34228515625,-0.164276123046875,1,0.94,5
2019-10-22 14:41:06.670 -0400,28,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.67239925,0.6227569580078125,0.3506317138671875,-0.214111328125,1,0.94,5
2019-10-22 14:41:06.710 -0400,29,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.71238425,0.874786376953125,0.3815460205078125,-0.21002197265625,1,0.94,5
2019-10-22 14:41:06.749 -0400,30,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.7523692501,1.033172607421875,0.3927001953125,-0.2075653076171875,1,0.94,5
2019-10-22 14:41:06.790 -0400,31,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.79235425,1.192962646484375,0.504302978515625,-0.309600830078125,1,0.94,5
2019-10-22 14:41:06.830 -0400,32,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.83233925,1.819747924804688,0.7862548828125,-0.3575286865234375,1,0.94,5
2019-10-22 14:41:06.869 -0400,33,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.87232425,1.093093872070312,0.5059051513671875,-0.2006378173828125,1,0.94,5
2019-10-22 14:41:06.909 -0400,34,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.91230925,1.402099609375,0.63323974609375,-0.2160186767578125,1,0.94,5
2019-10-22 14:41:06.949 -0400,35,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.95229425,1.211715698242188,0.51873779296875,-0.130157470703125,1,0.94,5
2019-10-22 14:41:06.995 -0400,36,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432340.99227925,0.9493408203125,0.3360137939453125,-0.1167755126953125,1,0.94,5
2019-10-22 14:41:07.031 -0400,37,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432341.03226425,0.6262359619140625,0.2957916259765625,-0.1002197265625,1,0.94,5
2019-10-22 14:41:07.070 -0400,38,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432341.07224925,0.5001678466796875,0.3780670166015625,-0.0886077880859375,1,0.94,5
2019-10-22 14:41:07.110 -0400,39,1571769666.015491,33.99631335495029,-81.02928551685535,93.4366,1.446333,69.27231358689376,2.290657982055705,5.374878636150728,-9999,432341.11223425,0.5384521484375,0.3922119140625,-0.0614471435546875,1,0.94,5
2019-10-22 14:41:07.258 -0400,40,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.15221925,0.8216705322265625,0.4237518310546875,-0.1089935302734375,1,0.94,5
2019-10-22 14:41:07.292 -0400,41,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.19220425,1.176284790039062,0.3856658935546875,-0.0832366943359375,1,0.94,5
2019-10-22 14:41:07.296 -0400,42,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.23218925,1.359420776367188,0.307342529296875,-0.05889892578125,1,0.94,5
2019-10-22 14:41:07.297 -0400,43,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.2721752501,1.208511352539062,0.255126953125,-0.0687255859375,1,0.94,5
2019-10-22 14:41:07.309 -0400,44,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.31216025,1.25311279296875,0.3537445068359375,-0.0001678466796875,1,0.94,5
2019-10-22 14:41:07.349 -0400,45,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.35214525,0.7984771728515625,0.3590087890625,-0.1305999755859375,1,0.94,5
2019-10-22 14:41:07.389 -0400,46,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.3921302501,1.233261108398438,0.4954071044921875,-0.20745849609375,1,0.94,5
2019-10-22 14:41:07.429 -0400,47,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.43211525,1.163330078125,0.3610382080078125,-0.12457275390625,1,0.94,5
2019-10-22 14:41:07.469 -0400,48,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.47210025,0.814208984375,0.420440673828125,-0.122406005859375,1,0.94,5
2019-10-22 14:41:07.509 -0400,49,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.5120855,0.5364227294921875,0.280120849609375,-0.25677490234375,1,0.94,5
2019-10-22 14:41:07.549 -0400,50,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.5520705,0.4670257568359375,0.3571929931640625,-0.2624359130859375,1,0.94,5
2019-10-22 14:41:07.589 -0400,51,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.5920555,0.5392303466796875,0.284912109375,-0.2380523681640625,1,0.94,5
2019-10-22 14:41:07.629 -0400,52,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.6320405,0.77899169921875,0.38507080078125,-0.400360107421875,1,0.94,5
2019-10-22 14:41:07.669 -0400,53,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.6720255,0.971527099609375,0.361907958984375,-0.4615325927734375,1,0.94,5
2019-10-22 14:41:07.713 -0400,54,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.7120105,1.0345458984375,0.3951873779296875,-0.4860992431640625,1,0.94,5
2019-10-22 14:41:07.749 -0400,55,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.7519955,1.131805419921875,0.5008087158203125,-0.5257568359375,1,0.94,5
2019-10-22 14:41:07.788 -0400,56,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.7919805,1.435272216796875,0.650604248046875,-0.5256195068359375,1,0.94,5
2019-10-22 14:41:07.828 -0400,57,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.8319655,1.10400390625,0.5861053466796875,-0.4521484375,1,0.94,5
2019-10-22 14:41:07.869 -0400,58,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.8719505,1.507415771484375,0.4736175537109375,-0.2687225341796875,1,0.94,5
2019-10-22 14:41:07.927 -0400,59,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.9119355,1.389907836914062,0.5268402099609375,-0.158599853515625,1,0.94,5
2019-10-22 14:41:07.949 -0400,60,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.9519205,1.241363525390625,0.3807220458984375,-0.169342041015625,1,0.94,5
2019-10-22 14:41:07.991 -0400,61,1571769667.015491,33.99631125388255,-81.02926945466854,93.06424,1.539461,77.31100239358621,2.428618549555994,5.284538671780289,-9999,432341.9919055,0.9386749267578125,0.3426666259765625,-0.1701812744140625,1,0.94,5
2019-10-22 14:41:08.542 -0400,62,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.0318905,0.720947265625,0.371246337890625,-0.1254425048828125,1,0.94,5
2019-10-22 14:41:08.544 -0400,63,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.0718755,0.674072265625,0.3761138916015625,-0.058197021484375,1,0.94,5
2019-10-22 14:41:08.546 -0400,64,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.1118605,0.69915771484375,0.3507537841796875,-0.0448150634765625,1,0.94,5
2019-10-22 14:41:08.547 -0400,65,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.1518455,0.7672119140625,0.283905029296875,-0.0572052001953125,1,0.94,5
2019-10-22 14:41:08.548 -0400,66,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.1918305,0.886077880859375,0.2733306884765625,-0.07037353515625,1,0.94,5
2019-10-22 14:41:08.550 -0400,67,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.2318155,1.065826416015625,0.294036865234375,-0.1017913818359375,1,0.94,5
2019-10-22 14:41:08.551 -0400,68,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.2718005,1.037765502929688,0.2349853515625,-0.065887451171875,1,0.94,5
2019-10-22 14:41:08.552 -0400,69,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.3117855,1.310317993164062,0.3692779541015625,-0.0916595458984375,1,0.94,5
2019-10-22 14:41:08.553 -0400,70,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.3517705,0.9868927001953125,0.230224609375,-0.183135986328125,1,0.94,5
2019-10-22 14:41:08.554 -0400,71,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.3917555001,1.328781127929688,0.4586334228515625,-0.209259033203125,1,0.94,5
2019-10-22 14:41:08.555 -0400,72,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.4317405,1.362014770507812,0.32867431640625,-0.2138824462890625,1,0.94,5
2019-10-22 14:41:08.556 -0400,73,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.4717255,1.052536010742188,0.4141082763671875,-0.2472076416015625,1,0.94,5
2019-10-22 14:41:08.557 -0400,74,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.5117107917,0.834808349609375,0.2596893310546875,-0.251434326171875,1,0.94,5
2019-10-22 14:41:08.558 -0400,75,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.5516957917,0.7498779296875,0.4255828857421875,-0.1953277587890625,1,0.94,5
2019-10-22 14:41:08.588 -0400,76,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.5916817917,0.79461669921875,0.5233917236328125,-0.22296142578125,1,0.94,5
2019-10-22 14:41:08.628 -0400,77,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.6316667917,0.935577392578125,0.6384124755859375,-0.310089111328125,1,0.94,5
2019-10-22 14:41:08.671 -0400,78,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.6716517917,1.035308837890625,0.61846923828125,-0.3254547119140625,1,0.94,5
2019-10-22 14:41:08.708 -0400,79,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.7116367917,1.148834228515625,0.6328277587890625,-0.3949127197265625,1,0.94,5
2019-10-22 14:41:08.748 -0400,80,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.7516217917,1.186447143554688,0.74530029296875,-0.4184417724609375,1,0.94,5
2019-10-22 14:41:08.788 -0400,81,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.7916067917,1.561172485351562,0.84027099609375,-0.479156494140625,1,0.94,5
2019-10-22 14:41:08.828 -0400,82,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.8315917917,0.767547607421875,0.5074005126953125,-0.43695068359375,1,0.94,5
2019-10-22 14:41:08.868 -0400,83,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.8715767917,1.496124267578125,0.6482696533203125,-0.368255615234375,1,0.94,5
2019-10-22 14:41:08.908 -0400,84,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.9115617917,1.618743896484375,0.3394622802734375,-0.052337646484375,1,0.94,5
2019-10-22 14:41:08.948 -0400,85,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.9515467917,1.256484985351562,0.195465087890625,-0.0970306396484375,1,0.94,5
2019-10-22 14:41:08.988 -0400,86,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432342.9915317917,0.984100341796875,0.1976470947265625,-0.1390533447265625,1,0.94,5
2019-10-22 14:41:09.029 -0400,87,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432343.0315167917,0.824493408203125,0.346527099609375,-0.138580322265625,1,0.94,5
2019-10-22 14:41:09.077 -0400,88,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432343.0715017917,0.8397369384765625,0.404632568359375,-0.0682525634765625,1,0.94,5
2019-10-22 14:41:09.108 -0400,89,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432343.1114867917,0.850189208984375,0.3669891357421875,-0.0002899169921875,1,0.94,5
2019-10-22 14:41:09.148 -0400,90,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432343.1514717917,0.9563140869140625,0.3125,-0.006103515625,1,0.94,5
2019-10-22 14:41:09.188 -0400,91,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432343.1914567917,1.09564208984375,0.2718353271484375,-0.006561279296875,1,0.94,5
2019-10-22 14:41:09.228 -0400,92,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432343.2314417917,1.134445190429688,0.17919921875,0.002838134765625,1,0.94,5
2019-10-22 14:41:09.268 -0400,93,1571769668.015491,33.99630415556864,-81.02925491354937,92.48222,1.733105,79.60380029419508,2.788790756694325,5.103644104771131,-9999,432343.2714267917,1.013671875,0.1216583251953125,-0.01324462890625,1,0.94,5
2019-10-22 14:41:09.308 -0400,94,1571769669.015298,33.99630228532802,-81.02923654532852,94.87536,1.589413,85.28071754709448,2.866198985948356,5.060577082283941,-9999,432343.3114117917,0.9993896484375,0.29327392578125,-0.04278564453125,1,0.94,5
2019-10-22 14:41:09.348 -0400,95,1571769669.015298,33.99630228532802,-81.02923654532852,94.87536,1.589413,85.28071754709448,2.866198985948356,5.060577082283941,-9999,432343.3513967917,0.9391632080078125,0.29364013671875,-0.1455230712890625,1,0.94,5
2019-10-22 14:41:09.388 -0400,96,1571769669.015298,33.99630228532802,-81.02923654532852,94.87536,1.589413,85.28071754709448,2.866198985948356,5.060577082283941,-9999,432343.3913817917,1.300506591796875,0.5202178955078125,-0.2261505126953125,1,0.94,5
2019-10-22 14:41:09.428 -0400,97,1571769669.015298,33.99630228532802,-81.02923654532852,94.87536,1.589413,85.28071754709448,2.866198985948356,5.060577082283941,-9999,432343.4313667917,1.382843017578125,0.467010498046875,-0.259185791015625,1,0.94,5
2019-10-22 14:41:09.468 -0400,98,1571769669.015298,33.99630228532802,-81.02923654532852,94.87536,1.589413,85.28071754709448,2.866198985948356,5.060577082283941,-9999,432343.4713517917,1.100921630859375,0.4209442138671875,-0.2669219970703125,1,0.94,5
2019-10-22 14:41:09.508 -0400,99,1571769669.015298,33.99630228532802,-81.02923654532852,94.87536,1.589413,85.28071754709448,2.866198985948356,5.060577082283941,-9999,432343.511337125,0.9611358642578125,0.2699737548828125,-0.244720458984375,1,0.94,5
2019-10-22 14:41:09.548 -0400,100,1571769669.015298,33.99630228532802,-81.02923654532852,94.87536,1.589413,85.28071754709448,2.866198985948356,5.060577082283941,-9999,432343.551322125,0.9286651611328125,0.42083740234375,-0.272430419921875,1,0.94,5
2019-10-22 14:41:09.588 -0400,101,1571769669.015298,33.99630228532802,-81.02923654532852,94.87536,1.589413,85.28071754709448,2.866198985948356,5.060577082283941,-9999,432343.5913071251,0.89471435546875,0.5843353271484375,-0.340576171875,1,0.94,5
2019-10-22 14:41:09.638 -0400,102,1571769669.015298,33.99630228532802,-81.02923654532852,94.87536,1.589413,85.28071754709448,2.866198985948356,5.060577082283941,-9999,432343.631292125,0.8964385986328125,0.64129638671875,-0.4313812255859375,1,0.94,5
2019-10-22 14:41:09.668 -0400,103,1571769669.015298,33.99630228532802,-81.02923654532852,94.87536,1.589413,85.28071754709448,2.866198985948356,5.060577082283941,-9999,432343.671277125,0.949951171875,0.58197021484375,-0.44140625,1,0.94,5
2019-10-22 14:41:09.708 -0400,104,1571769669.015298,33.99630228532802,-81.02923654532852,94.87536,1.589413,85.28071754709448,2.866198985948356,5.060577082283941,-9999,432343.711262125,1.038970947265625,0.5998992919921875,-0.425689697265625,1,0.94,5
2019-10-22 14:41:09.747 -0400,105,1571769669.015298,33.99630228532802,-81.02923654532852,94.87536,1.589413,85.28071754709448,2.866198985948356,5.060577082283941,-9999,432343.751247125,1.221878051757812,0.7361297607421875,-0.4376220703125,1,0.94,5
2019-10-22 14:41:09.787 -0400,106,1571769669.015298,33.99630228532802,-81.02923654532852,94.87536,1.589413,85.28071754709448,2.866198985948356,5.060577082283941,-9999,432343.791232125,1.519119262695312,0.798431396484375,-0.516815185546875,1,0.94,5
2019-10-22 14:41:09.827 -0400,107,1571769669.015298,33.99630228532802,-81.02923654532852,94.87536,1.589413,85.28071754709448,2.866198985948356,5.060577082283941,-9999,432343.831217125,1.006515502929688,0.4567108154296875,-0.422760009765625,1,0.94,5
2019-10-22 14:41:09.867 -0400,108,1571769669.015298,33.99630228532802,-81.02923654532852,94.87536,1.589413,85.28071754709448,2.866198985948356,5.060577082283941,-9999,432343.871202125,1.547531127929688,0.4712066650390625,-0.307647705078125,1,0.94,5
