loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-16 12:56:35.042 -0400,11904.0963205,-0.058990478515625,-0.146087646484375,-0.57861328125,1,0.94
2020-05-16 12:56:35.135 -0400,11904.2160455,-0.08984375,-0.2287750244140625,-0.659881591796875,1,0.94
2020-05-16 12:56:35.255 -0400,11904.3357725,0.3528289794921875,-0.206024169921875,-0.7384185791015625,1,0.94
2020-05-16 12:56:35.374 -0400,11904.4554945,0.9728240966796875,0.185882568359375,-0.74652099609375,1,0.94
2020-05-16 12:56:35.494 -0400,11904.5752105,1.2005615234375,0.1008148193359375,-0.2567596435546875,1,0.94
2020-05-16 12:56:35.614 -0400,11904.6949355,1.051712036132812,0.833831787109375,-0.0068511962890625,1,0.94
2020-05-16 12:56:35.734 -0400,11904.8146675,1.156463623046875,1.009963989257812,-0.2399444580078125,1,0.94
2020-05-16 12:56:35.824 -0400,11904.9044635,1.097015380859375,0.8513946533203125,-0.286224365234375,1,0.94
2020-05-16 12:56:35.895 -0400,11904.9743085,1.319793701171875,0.88177490234375,-0.248199462890625,1,0.94
2020-05-16 12:56:35.963 -0400,11905.0441525,1.380767822265625,0.4058990478515625,-0.2405853271484375,1,0.94
2020-05-16 12:56:36.033 -0400,11905.1139995,0.9046783447265625,0.2501678466796875,-0.2132415771484375,1,0.94
2020-05-16 12:56:36.103 -0400,11905.1838425,0.8224029541015625,0.2985076904296875,-0.129302978515625,1,0.94
2020-05-16 12:56:36.173 -0400,11905.2536865,0.8393402099609375,0.2052459716796875,-0.1171722412109375,1,0.94
2020-05-16 12:56:36.245 -0400,11905.32353525,1.007080078125,0.1764984130859375,0.0359649658203125,1,0.94
2020-05-16 12:56:36.312 -0400,11905.39337625,0.8441314697265625,0.249908447265625,-0.02056884765625,1,0.94
2020-05-16 12:56:36.382 -0400,11905.46321425,1.00048828125,0.49127197265625,-0.0524444580078125,1,0.94
2020-05-16 12:56:36.452 -0400,11905.53305025,1.51763916015625,0.677154541015625,-0.3957061767578125,1,0.94
2020-05-16 12:56:36.522 -0400,11905.60288625,0.837432861328125,0.5989990234375,-0.3149871826171875,1,0.94
2020-05-16 12:56:36.592 -0400,11905.67272425,0.6082763671875,-0.009307861328125,-0.12109375,1,0.94
