loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-16 12:52:32.063 -0400,11661.14383879167,0.0625762939453125,-0.0650177001953125,-0.6960296630859375,1,0.95
2020-05-16 12:52:32.183 -0400,11661.26357979167,0.0819244384765625,-0.09600830078125,-0.567352294921875,1,0.95
2020-05-16 12:52:32.302 -0400,11661.38332079167,0.3556976318359375,0.052642822265625,-0.83624267578125,1,0.95
2020-05-16 12:52:32.422 -0400,11661.50306579167,0.8411865234375,0.4786834716796875,-0.9209747314453125,1,0.95
2020-05-16 12:52:32.542 -0400,11661.62281179167,1.239913940429688,0.6800537109375,-0.6747589111328125,1,0.95
2020-05-16 12:52:32.662 -0400,11661.74255279167,0.7930755615234375,0.6116790771484375,-0.181549072265625,1,0.95
2020-05-16 12:52:32.785 -0400,11661.86229579167,0.73907470703125,0.35540771484375,-0.20928955078125,1,0.95
2020-05-16 12:52:32.901 -0400,11661.98203879167,1.021743774414062,0.359832763671875,-0.0843963623046875,1,0.95
2020-05-16 12:52:33.021 -0400,11662.101775375,1.232803344726562,0.6683349609375,-0.1671142578125,1,0.95
2020-05-16 12:52:33.140 -0400,11662.221519375,1.064910888671875,0.4293365478515625,-0.2966766357421875,1,0.95
2020-05-16 12:52:33.260 -0400,11662.341266375,0.6572265625,0.373992919921875,-0.1806793212890625,1,0.95
2020-05-16 12:52:33.380 -0400,11662.461015375,0.614013671875,0.54559326171875,-0.1547088623046875,1,0.95
2020-05-16 12:52:33.500 -0400,11662.580762375,0.885986328125,0.359222412109375,-0.14776611328125,1,0.95
2020-05-16 12:52:33.620 -0400,11662.700512375,1.192031860351562,0.33148193359375,-0.0722198486328125,1,0.95
2020-05-16 12:52:33.740 -0400,11662.820260375,0.95098876953125,0.568603515625,-0.1453094482421875,1,0.95
2020-05-16 12:52:33.859 -0400,11662.940009375,1.329452514648438,0.533843994140625,-0.0748443603515625,1,0.95
2020-05-16 12:52:33.979 -0400,11663.05975654167,1.063461303710938,0.309600830078125,-0.204559326171875,1,0.95
2020-05-16 12:52:34.099 -0400,11663.17949854167,0.72064208984375,0.4157867431640625,-0.0674591064453125,1,0.95
2020-05-16 12:52:34.218 -0400,11663.29925154167,0.7482147216796875,0.2807769775390625,0.0282135009765625,1,0.95
2020-05-16 12:52:34.338 -0400,11663.41900254167,0.804168701171875,0.262725830078125,-0.039306640625,1,0.95
2020-05-16 12:52:34.458 -0400,11663.53874754167,1.291046142578125,0.3175201416015625,-0.1989898681640625,1,0.95
2020-05-16 12:52:34.578 -0400,11663.65849954167,1.205093383789062,0.2171783447265625,-0.5228729248046875,1,0.95
2020-05-16 12:52:34.697 -0400,11663.77825154167,0.5203094482421875,0.312347412109375,-0.3972015380859375,1,0.95
2020-05-16 12:52:34.818 -0400,11663.89800654167,0.6756744384765625,0.5171661376953125,-0.3854522705078125,1,0.95
2020-05-16 12:52:34.937 -0400,11664.01776354167,1.191421508789062,0.33135986328125,-0.3002471923828125,1,0.95
2020-05-16 12:52:35.057 -0400,11664.137514875,0.9798431396484375,0.4526519775390625,-0.373443603515625,1,0.95
2020-05-16 12:52:35.176 -0400,11664.257269875,0.8411407470703125,0.3002166748046875,-0.22076416015625,1,0.95
2020-05-16 12:52:35.296 -0400,11664.377028875,0.5128631591796875,0.3349761962890625,-0.1426239013671875,1,0.95
2020-05-16 12:52:35.416 -0400,11664.496787875,0.940643310546875,0.34002685546875,-0.0830535888671875,1,0.95
2020-05-16 12:52:35.536 -0400,11664.616546875,1.3223876953125,0.4017791748046875,-0.1451873779296875,1,0.95
2020-05-16 12:52:35.655 -0400,11664.736294875,1.076644897460938,0.4891815185546875,-0.353851318359375,1,0.95
2020-05-16 12:52:35.775 -0400,11664.856041875,0.6348724365234375,-0.169891357421875,-0.2574005126953125,1,0.95
2020-05-16 12:52:35.895 -0400,11664.975788875,0.457275390625,0.33282470703125,-0.408233642578125,1,0.95
2020-05-16 12:52:36.015 -0400,11665.095541375,0.9668731689453125,0.36328125,-0.2559051513671875,1,0.95
2020-05-16 12:52:36.134 -0400,11665.215288375,1.498382568359375,0.414276123046875,-0.215087890625,1,0.95
2020-05-16 12:52:36.255 -0400,11665.335039375,1.064620971679688,0.4244537353515625,-0.19915771484375,1,0.95
2020-05-16 12:52:36.377 -0400,11665.454787375,0.794036865234375,0.276885986328125,-0.1002655029296875,1,0.95
2020-05-16 12:52:36.494 -0400,11665.574528375,0.541473388671875,0.3376007080078125,-0.0539398193359375,1,0.95
2020-05-16 12:52:36.614 -0400,11665.694263375,0.860321044921875,0.2349090576171875,-0.037994384765625,1,0.95
2020-05-16 12:52:36.733 -0400,11665.814007375,1.393722534179688,0.484100341796875,-0.2578582763671875,1,0.95
2020-05-16 12:52:36.853 -0400,11665.933758375,0.9288330078125,0.38299560546875,-0.4200286865234375,1,0.95
2020-05-16 12:52:36.973 -0400,11666.053508375,0.6930999755859375,0.2475433349609375,-0.2636871337890625,1,0.95
2020-05-16 12:52:37.092 -0400,11666.17324879167,0.5056915283203125,0.444183349609375,-0.252349853515625,1,0.95
2020-05-16 12:52:37.212 -0400,11666.29298379167,0.9860687255859375,0.2553558349609375,-0.2441253662109375,1,0.95
2020-05-16 12:52:37.332 -0400,11666.41272079167,1.300628662109375,0.4849853515625,-0.2873687744140625,1,0.95
2020-05-16 12:52:37.452 -0400,11666.53245979167,1.140594482421875,0.517578125,-0.2403564453125,1,0.95
2020-05-16 12:52:37.572 -0400,11666.65219679167,0.8510894775390625,0.2284088134765625,-0.1404266357421875,1,0.95
2020-05-16 12:52:37.691 -0400,11666.77193379167,0.5662994384765625,0.3949127197265625,-0.115234375,1,0.95
2020-05-16 12:52:37.811 -0400,11666.89166679167,0.811431884765625,0.299560546875,-0.0800323486328125,1,0.95
2020-05-16 12:52:37.931 -0400,11667.01139879167,1.235000610351562,0.436676025390625,-0.2575225830078125,1,0.95
2020-05-16 12:52:38.050 -0400,11667.13113875,1.005538940429688,0.25653076171875,-0.361328125,1,0.95
2020-05-16 12:52:38.170 -0400,11667.25087575,0.59259033203125,0.2835693359375,-0.278961181640625,1,0.95
2020-05-16 12:52:38.290 -0400,11667.37061375,0.6325531005859375,0.46282958984375,-0.2776336669921875,1,0.95
2020-05-16 12:52:38.412 -0400,11667.49034675,0.9569854736328125,0.4652099609375,-0.396759033203125,1,0.95
2020-05-16 12:52:38.529 -0400,11667.61008075,1.180465698242188,0.5016326904296875,-0.467742919921875,1,0.95
2020-05-16 12:52:38.649 -0400,11667.72982275,1.191421508789062,0.308929443359375,-0.2274017333984375,1,0.95
2020-05-16 12:52:38.769 -0400,11667.84956475,0.631256103515625,0.3608856201171875,-0.1328125,1,0.95
2020-05-16 12:52:38.888 -0400,11667.96930175,0.83355712890625,0.251556396484375,-0.065216064453125,1,0.95
2020-05-16 12:52:39.008 -0400,11668.089037375,1.018157958984375,0.3108062744140625,-0.097808837890625,1,0.95
2020-05-16 12:52:39.128 -0400,11668.208779375,1.2391357421875,0.568756103515625,-0.5283203125,1,0.95
