loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel,label
2019-10-22 14:33:41.318 -0400,1612,1571769220.014846,33.99264886813982,-81.02970686426102,76.4977,1.172213,326.6825389843568,2.285643500826255,5.4911043917704,-9999,431895.3139385417,0.8041229248046875,0.339263916015625,-0.004608154296875,1,0.95,5
2019-10-22 14:33:41.358 -0400,1613,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.3539215417,1.0361328125,0.34722900390625,-0.013763427734375,1,0.95,5
2019-10-22 14:33:41.398 -0400,1614,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.3939045417,1.1849365234375,0.3231048583984375,-0.01287841796875,1,0.95,5
2019-10-22 14:33:41.438 -0400,1615,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.4338885417,1.155853271484375,0.34393310546875,-0.02044677734375,1,0.95,5
2019-10-22 14:33:41.478 -0400,1616,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.4738715417,1.166946411132812,0.4042510986328125,-0.0709686279296875,1,0.95,5
2019-10-22 14:33:41.518 -0400,1617,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.5138545417,0.8795166015625,0.4323272705078125,-0.1877899169921875,1,0.95,5
2019-10-22 14:33:41.558 -0400,1618,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.5538375417,0.95050048828125,0.407562255859375,-0.2488555908203125,1,0.95,5
2019-10-22 14:33:41.598 -0400,1619,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.5938215417,1.047683715820312,0.380279541015625,-0.2520751953125,1,0.95,5
2019-10-22 14:33:41.638 -0400,1620,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.6338045417,0.9841461181640625,0.3021392822265625,-0.237091064453125,1,0.95,5
2019-10-22 14:33:41.678 -0400,1621,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.6737875417,0.7899932861328125,0.2310333251953125,-0.257720947265625,1,0.95,5
2019-10-22 14:33:41.718 -0400,1622,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.7137705417,0.653045654296875,0.25701904296875,-0.272796630859375,1,0.95,5
2019-10-22 14:33:41.758 -0400,1623,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.7537535417,0.5993499755859375,0.30517578125,-0.261260986328125,1,0.95,5
2019-10-22 14:33:41.798 -0400,1624,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.7937375417,0.5936431884765625,0.3546905517578125,-0.2412109375,1,0.95,5
2019-10-22 14:33:41.838 -0400,1625,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.8337205417,0.7010345458984375,0.390899658203125,-0.258148193359375,1,0.95,5
2019-10-22 14:33:41.878 -0400,1626,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.8737035417,0.7594451904296875,0.4139556884765625,-0.24334716796875,1,0.95,5
2019-10-22 14:33:41.918 -0400,1627,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.9136865417,0.8755035400390625,0.4755096435546875,-0.2651824951171875,1,0.95,5
2019-10-22 14:33:41.958 -0400,1628,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.9536705417,1.098480224609375,0.594329833984375,-0.30877685546875,1,0.95,5
2019-10-22 14:33:41.998 -0400,1629,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431895.9936535417,1.218902587890625,0.7032012939453125,-0.313720703125,1,0.95,5
2019-10-22 14:33:42.038 -0400,1630,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431896.0336365417,1.621109008789062,0.7477569580078125,-0.450225830078125,1,0.95,5
2019-10-22 14:33:42.078 -0400,1631,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431896.0736192917,0.991180419921875,0.414459228515625,-0.4178924560546875,1,0.95,5
2019-10-22 14:33:42.118 -0400,1632,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431896.1136032917,1.418228149414062,0.4923248291015625,-0.2620391845703125,1,0.95,5
2019-10-22 14:33:42.158 -0400,1633,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431896.1535862917,1.60162353515625,0.3062896728515625,-0.0856475830078125,1,0.95,5
2019-10-22 14:33:42.198 -0400,1634,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431896.1935692917,1.069046020507812,0.170989990234375,-0.152862548828125,1,0.95,5
2019-10-22 14:33:42.238 -0400,1635,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431896.2335522917,0.89642333984375,0.187164306640625,-0.1032257080078125,1,0.95,5
2019-10-22 14:33:42.280 -0400,1636,1571769221.014846,33.99265403399981,-81.02970907534623,76.77233,0.7329546,325.0485968694879,2.282534495879148,5.491368798773176,-9999,431896.2735352917,0.7558135986328125,0.29534912109375,-0.0709228515625,1,0.95,5
2019-10-22 14:33:42.318 -0400,1637,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.3135192917,0.738739013671875,0.367706298828125,-0.0581817626953125,1,0.95,5
2019-10-22 14:33:42.357 -0400,1638,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.3535022917,0.744354248046875,0.3572540283203125,-0.03399658203125,1,0.95,5
2019-10-22 14:33:42.397 -0400,1639,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.3934852917,0.906524658203125,0.3200531005859375,-0.00958251953125,1,0.95,5
2019-10-22 14:33:42.437 -0400,1640,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.4334682917,1.186111450195312,0.325531005859375,0.036712646484375,1,0.95,5
2019-10-22 14:33:42.477 -0400,1641,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.4734522917,1.214599609375,0.30670166015625,0.017547607421875,1,0.95,5
2019-10-22 14:33:42.517 -0400,1642,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.5134352917,1.24053955078125,0.3589630126953125,-0.0002288818359375,1,0.95,5
2019-10-22 14:33:42.557 -0400,1643,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.5534182917,0.98272705078125,0.38677978515625,-0.0937957763671875,1,0.95,5
2019-10-22 14:33:42.598 -0400,1644,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.5934012917,1.174774169921875,0.4930419921875,-0.2099609375,1,0.95,5
2019-10-22 14:33:42.637 -0400,1645,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.6333852917,1.26019287109375,0.441009521484375,-0.2220916748046875,1,0.95,5
2019-10-22 14:33:42.677 -0400,1646,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.6733682917,1.147857666015625,0.4020233154296875,-0.1625823974609375,1,0.95,5
2019-10-22 14:33:42.717 -0400,1647,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.7133512917,0.90386962890625,0.2350616455078125,-0.18133544921875,1,0.95,5
2019-10-22 14:33:42.757 -0400,1648,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.7533342917,0.7100067138671875,0.2282257080078125,-0.20361328125,1,0.95,5
2019-10-22 14:33:42.797 -0400,1649,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.7933172917,0.646270751953125,0.2954864501953125,-0.2223663330078125,1,0.95,5
2019-10-22 14:33:42.844 -0400,1650,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.8333012917,0.599884033203125,0.365020751953125,-0.21575927734375,1,0.95,5
2019-10-22 14:33:42.877 -0400,1651,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.8732842917,0.72735595703125,0.3996734619140625,-0.282745361328125,1,0.95,5
2019-10-22 14:33:42.917 -0400,1652,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.9132672917,0.892791748046875,0.416229248046875,-0.293670654296875,1,0.95,5
2019-10-22 14:33:42.957 -0400,1653,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.9532502917,0.9691314697265625,0.40496826171875,-0.307708740234375,1,0.95,5
2019-10-22 14:33:42.997 -0400,1654,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431896.9932342917,1.105636596679688,0.4595947265625,-0.3555755615234375,1,0.95,5
2019-10-22 14:33:43.037 -0400,1655,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431897.0332172917,1.516067504882812,0.5707855224609375,-0.3911285400390625,1,0.95,5
2019-10-22 14:33:43.077 -0400,1656,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431897.0732,1.34454345703125,0.5128936767578125,-0.4113006591796875,1,0.95,5
2019-10-22 14:33:43.117 -0400,1657,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431897.113183,0.9244842529296875,0.3702239990234375,-0.3363037109375,1,0.95,5
2019-10-22 14:33:43.157 -0400,1658,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431897.153166,1.00677490234375,0.2996368408203125,-0.192230224609375,1,0.95,5
2019-10-22 14:33:43.197 -0400,1659,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431897.19315,1.126922607421875,0.33026123046875,-0.1446380615234375,1,0.95,5
2019-10-22 14:33:43.242 -0400,1660,1571769222.014845,33.99266097467349,-81.02970289499589,76.84595,0.5606553,338.4854366311142,2.284940643771671,5.457688271324876,-9999,431897.233133,1.044403076171875,0.1976470947265625,-0.1295318603515625,1,0.95,5
2019-10-22 14:33:43.288 -0400,1661,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.2731160001,0.898834228515625,0.2669219970703125,-0.082122802734375,1,0.95,5
2019-10-22 14:33:43.317 -0400,1662,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.313099,0.7979278564453125,0.3648529052734375,-0.0608673095703125,1,0.95,5
2019-10-22 14:33:43.357 -0400,1663,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.3530830001,0.7260284423828125,0.3666229248046875,-0.0252532958984375,1,0.95,5
2019-10-22 14:33:43.397 -0400,1664,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.393066,0.7125091552734375,0.3667144775390625,0.0001983642578125,1,0.95,5
2019-10-22 14:33:43.437 -0400,1665,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.433049,0.7789764404296875,0.3386077880859375,0.0050811767578125,1,0.95,5
2019-10-22 14:33:43.477 -0400,1666,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.473032,0.8966217041015625,0.3093414306640625,-0.0014190673828125,1,0.95,5
2019-10-22 14:33:43.517 -0400,1667,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.513015,1.140945434570312,0.324371337890625,-0.023345947265625,1,0.95,5
2019-10-22 14:33:43.557 -0400,1668,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.552999,1.322097778320312,0.321441650390625,-0.057647705078125,1,0.95,5
2019-10-22 14:33:43.597 -0400,1669,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.592982,1.395645141601562,0.3128509521484375,-0.051177978515625,1,0.95,5
2019-10-22 14:33:43.637 -0400,1670,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.6329650001,1.226150512695312,0.332550048828125,-0.0930328369140625,1,0.95,5
2019-10-22 14:33:43.677 -0400,1671,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.672948,0.8759613037109375,0.371490478515625,-0.1909332275390625,1,0.95,5
2019-10-22 14:33:43.717 -0400,1672,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.7129320001,0.8506011962890625,0.3735198974609375,-0.2342987060546875,1,0.95,5
2019-10-22 14:33:43.757 -0400,1673,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.752915,0.9839019775390625,0.3837890625,-0.319122314453125,1,0.95,5
2019-10-22 14:33:43.797 -0400,1674,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.792898,0.9539794921875,0.274871826171875,-0.2841033935546875,1,0.95,5
2019-10-22 14:33:43.837 -0400,1675,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.832881,0.8096160888671875,0.1920928955078125,-0.2618865966796875,1,0.95,5
2019-10-22 14:33:43.877 -0400,1676,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.872865,0.6777191162109375,0.197509765625,-0.2795562744140625,1,0.95,5
2019-10-22 14:33:43.917 -0400,1677,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.912848,0.592681884765625,0.2890167236328125,-0.284332275390625,1,0.95,5
2019-10-22 14:33:43.957 -0400,1678,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.952831,0.59893798828125,0.369140625,-0.2860565185546875,1,0.95,5
2019-10-22 14:33:43.997 -0400,1679,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431897.992814,0.6883087158203125,0.4332122802734375,-0.31756591796875,1,0.95,5
2019-10-22 14:33:44.037 -0400,1680,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431898.032797,0.749481201171875,0.446441650390625,-0.279815673828125,1,0.95,5
2019-10-22 14:33:44.077 -0400,1681,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431898.0727806667,0.92059326171875,0.4216156005859375,-0.3188629150390625,1,0.95,5
2019-10-22 14:33:44.117 -0400,1682,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431898.1127636667,1.100051879882812,0.41363525390625,-0.337310791015625,1,0.95,5
2019-10-22 14:33:44.157 -0400,1683,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431898.1527466667,1.292861938476562,0.451995849609375,-0.25579833984375,1,0.95,5
2019-10-22 14:33:44.197 -0400,1684,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431898.1927296667,1.458877563476562,0.5622406005859375,-0.3249053955078125,1,0.95,5
2019-10-22 14:33:44.237 -0400,1685,1571769223.014845,33.99268563660507,-81.02967746661706,76.14845,0.7442268,351.0981121470511,2.365631743433605,5.367723692100851,-9999,431898.2327136667,1.092239379882812,0.6133270263671875,-0.4220123291015625,1,0.95,5
2019-10-22 14:33:44.277 -0400,1686,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.2726966667,1.042877197265625,0.5373687744140625,-0.2783355712890625,1,0.95,5
2019-10-22 14:33:44.317 -0400,1687,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.3126796667,1.22125244140625,0.3799896240234375,-0.1394195556640625,1,0.95,5
2019-10-22 14:33:44.357 -0400,1688,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.3526626667,1.203994750976562,0.204925537109375,-0.1053924560546875,1,0.95,5
2019-10-22 14:33:44.397 -0400,1689,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.3926456667,1.001296997070312,0.1587066650390625,-0.103790283203125,1,0.95,5
2019-10-22 14:33:44.437 -0400,1690,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.4326296667,0.84527587890625,0.2745208740234375,-0.115386962890625,1,0.95,5
2019-10-22 14:33:44.477 -0400,1691,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.4726126667,0.7228851318359375,0.375457763671875,-0.08428955078125,1,0.95,5
2019-10-22 14:33:44.517 -0400,1692,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.5125956667,0.67584228515625,0.4251708984375,0.0048980712890625,1,0.95,5
2019-10-22 14:33:44.557 -0400,1693,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.5525786667,0.75604248046875,0.4311981201171875,-0.003570556640625,1,0.95,5
2019-10-22 14:33:44.597 -0400,1694,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.5925626667,0.947265625,0.330535888671875,-0.0222625732421875,1,0.95,5
2019-10-22 14:33:44.637 -0400,1695,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.6325456667,1.167984008789062,0.22760009765625,-0.0689697265625,1,0.95,5
2019-10-22 14:33:44.677 -0400,1696,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.6725286667,1.251205444335938,0.21270751953125,-0.1030731201171875,1,0.95,5
2019-10-22 14:33:44.716 -0400,1697,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.7125116667,1.376235961914062,0.329681396484375,-0.098663330078125,1,0.95,5
2019-10-22 14:33:44.756 -0400,1698,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.7524956667,1.066513061523438,0.3255615234375,-0.2277679443359375,1,0.95,5
2019-10-22 14:33:44.796 -0400,1699,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.7924786667,0.8699798583984375,0.375,-0.299468994140625,1,0.95,5
2019-10-22 14:33:44.836 -0400,1700,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.8324616667,0.9467926025390625,0.2975616455078125,-0.260772705078125,1,0.95,5
2019-10-22 14:33:44.876 -0400,1701,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.8724446667,0.9781646728515625,0.306365966796875,-0.1826171875,1,0.95,5
2019-10-22 14:33:44.916 -0400,1702,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.9124276667,0.8330535888671875,0.2829437255859375,-0.251739501953125,1,0.95,5
2019-10-22 14:33:44.956 -0400,1703,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.9524116667,0.70648193359375,0.30517578125,-0.281707763671875,1,0.95,5
2019-10-22 14:33:44.996 -0400,1704,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431898.9923946667,0.64361572265625,0.31585693359375,-0.2246551513671875,1,0.95,5
2019-10-22 14:33:45.036 -0400,1705,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431899.0323776667,0.673828125,0.4016265869140625,-0.2156982421875,1,0.95,5
2019-10-22 14:33:45.076 -0400,1706,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431899.0723615417,0.7217864990234375,0.438232421875,-0.2383575439453125,1,0.95,5
2019-10-22 14:33:45.116 -0400,1707,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431899.1123455417,0.852325439453125,0.4783935546875,-0.2584686279296875,1,0.95,5
2019-10-22 14:33:45.156 -0400,1708,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431899.1523285417,0.9882049560546875,0.452239990234375,-0.3052520751953125,1,0.95,5
2019-10-22 14:33:45.196 -0400,1709,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431899.1923115417,1.07965087890625,0.4393310546875,-0.3668060302734375,1,0.95,5
2019-10-22 14:33:45.236 -0400,1710,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431899.2322945417,1.251388549804688,0.556640625,-0.3692169189453125,1,0.95,5
2019-10-22 14:33:45.276 -0400,1711,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431899.2722775417,1.617935180664062,0.7715606689453125,-0.3828277587890625,1,0.95,5
2019-10-22 14:33:45.316 -0400,1712,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431899.3122615417,1.007843017578125,0.665863037109375,-0.3605804443359375,1,0.95,5
2019-10-22 14:33:45.357 -0400,1713,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431899.3522445417,0.821136474609375,0.3506011962890625,-0.24169921875,1,0.95,5
2019-10-22 14:33:45.400 -0400,1714,1571769224.014844,33.99271179052099,-81.02965883327413,76.81433,1.00412,349.9044748205461,2.418584694529971,5.33948447395871,-9999,431899.3922275417,1.069961547851562,0.3569793701171875,-0.2122039794921875,1,0.95,5
2019-10-22 14:33:45.436 -0400,1715,1571769225.014844,33.99272425699597,-81.02964549017582,76.35667,0.8096887,343.5721640156868,2.418332267765568,5.345950093759961,-9999,431899.4322105417,1.236343383789062,0.354034423828125,-0.151153564453125,1,0.95,5
2019-10-22 14:33:45.476 -0400,1716,1571769225.014844,33.99272425699597,-81.02964549017582,76.35667,0.8096887,343.5721640156868,2.418332267765568,5.345950093759961,-9999,431899.4721945417,1.12762451171875,0.2776336669921875,-0.1438140869140625,1,0.95,5
2019-10-22 14:33:45.516 -0400,1717,1571769225.014844,33.99272425699597,-81.02964549017582,76.35667,0.8096887,343.5721640156868,2.418332267765568,5.345950093759961,-9999,431899.5121775417,1.007659912109375,0.305877685546875,-0.1405181884765625,1,0.95,5
2019-10-22 14:33:45.556 -0400,1718,1571769225.014844,33.99272425699597,-81.02964549017582,76.35667,0.8096887,343.5721640156868,2.418332267765568,5.345950093759961,-9999,431899.5521605417,0.9175872802734375,0.3566741943359375,-0.0874176025390625,1,0.95,5
2019-10-22 14:33:45.596 -0400,1719,1571769225.014844,33.99272425699597,-81.02964549017582,76.35667,0.8096887,343.5721640156868,2.418332267765568,5.345950093759961,-9999,431899.5921435417,0.8476715087890625,0.37493896484375,-0.003509521484375,1,0.95,5
