loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel,label
2019-10-22 19:43:36.452 -0400,15,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.0790528751,0.562591552734375,0.663116455078125,-0.3994598388671875,1,0.81,5
2019-10-22 19:43:36.484 -0400,16,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.119034875,0.4784393310546875,0.4622344970703125,-0.3266143798828125,1,0.81,5
2019-10-22 19:43:36.524 -0400,17,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.159016875,0.533843994140625,0.619842529296875,-0.4097442626953125,1,0.81,5
2019-10-22 19:43:36.565 -0400,18,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.198997875,0.5706939697265625,0.4400482177734375,-0.3833465576171875,1,0.81,5
2019-10-22 19:43:36.604 -0400,19,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.2389798751,0.6102447509765625,0.3317108154296875,-0.3563385009765625,1,0.81,5
2019-10-22 19:43:36.644 -0400,20,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.278961875,0.6472625732421875,0.3718414306640625,-0.3820343017578125,1,0.81,5
2019-10-22 19:43:36.685 -0400,21,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.318943875,0.774505615234375,0.411895751953125,-0.4701080322265625,1,0.81,5
2019-10-22 19:43:36.724 -0400,22,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.358924875,0.941314697265625,0.436187744140625,-0.4779510498046875,1,0.81,5
2019-10-22 19:43:36.764 -0400,23,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.3989068751,0.994232177734375,0.4145355224609375,-0.41259765625,1,0.81,5
2019-10-22 19:43:36.804 -0400,24,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.438888875,1.002410888671875,0.372406005859375,-0.3539581298828125,1,0.81,5
2019-10-22 19:43:36.844 -0400,25,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.478870875,0.926788330078125,0.360687255859375,-0.3566436767578125,1,0.81,5
2019-10-22 19:43:36.884 -0400,26,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.518851875,1.283157348632812,0.523345947265625,-0.3658599853515625,1,0.81,5
2019-10-22 19:43:36.924 -0400,27,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.5588338751,1.236953735351562,0.540191650390625,-0.2332611083984375,1,0.81,5
2019-10-22 19:43:36.964 -0400,28,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.598815875,0.935028076171875,0.3432159423828125,-0.147369384765625,1,0.81,5
2019-10-22 19:43:37.008 -0400,29,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.638797875,0.7294158935546875,0.3246307373046875,-0.177978515625,1,0.81,5
2019-10-22 19:43:37.044 -0400,30,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.678779875,0.59906005859375,0.3963775634765625,-0.19207763671875,1,0.81,5
2019-10-22 19:43:37.084 -0400,31,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.7187608751,0.566009521484375,0.4338836669921875,-0.1978912353515625,1,0.81,5
2019-10-22 19:43:37.124 -0400,32,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.758742875,0.6118621826171875,0.421875,-0.2078094482421875,1,0.81,5
2019-10-22 19:43:37.164 -0400,33,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.798724875,0.7750396728515625,0.4354400634765625,-0.2445831298828125,1,0.81,5
2019-10-22 19:43:37.204 -0400,34,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.838706875,0.9542999267578125,0.4200592041015625,-0.2843780517578125,1,0.81,5
2019-10-22 19:43:37.244 -0400,35,1571787816.006854,33.99263496409488,-81.03184211314343,71.00194,1.113677,332.5542840926188,3.160822647671384,4.881980870789694,-9999,437077.878688875,1.063507080078125,0.434051513671875,-0.3159637451171875,1,0.81,5
2019-10-22 19:43:37.284 -0400,36,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437077.918669875,1.171524047851562,0.5460357666015625,-0.3697052001953125,1,0.81,5
2019-10-22 19:43:37.324 -0400,37,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437077.958651875,1.414321899414062,0.6126556396484375,-0.3995361328125,1,0.81,5
2019-10-22 19:43:37.364 -0400,38,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437077.998633875,0.8535308837890625,0.51544189453125,-0.3868408203125,1,0.81,5
2019-10-22 19:43:37.404 -0400,39,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.038615875,1.163421630859375,0.6356658935546875,-0.3333740234375,1,0.81,5
2019-10-22 19:43:37.444 -0400,40,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.078596875,1.257781982421875,0.584716796875,-0.14349365234375,1,0.81,5
2019-10-22 19:43:37.484 -0400,41,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.118578875,1.113296508789062,0.4216766357421875,-0.11602783203125,1,0.81,5
2019-10-22 19:43:37.524 -0400,42,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.158560875,0.853607177734375,0.42626953125,-0.1292572021484375,1,0.81,5
2019-10-22 19:43:37.564 -0400,43,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.198542875,0.717864990234375,0.5212860107421875,-0.163055419921875,1,0.81,5
2019-10-22 19:43:37.604 -0400,44,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.238524875,0.695709228515625,0.4985198974609375,-0.1583251953125,1,0.81,5
2019-10-22 19:43:37.644 -0400,45,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.278506375,0.7257080078125,0.4298553466796875,-0.107086181640625,1,0.81,5
2019-10-22 19:43:37.684 -0400,46,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.3184883751,0.6970367431640625,0.360809326171875,-0.105224609375,1,0.81,5
2019-10-22 19:43:37.724 -0400,47,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.358470375,0.6967620849609375,0.3414764404296875,-0.106170654296875,1,0.81,5
2019-10-22 19:43:37.764 -0400,48,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.398452375,0.799560546875,0.3933258056640625,-0.1591796875,1,0.81,5
2019-10-22 19:43:37.804 -0400,49,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.438434375,0.9676513671875,0.42596435546875,-0.167938232421875,1,0.81,5
2019-10-22 19:43:37.844 -0400,50,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.4784153751,1.20941162109375,0.4417877197265625,-0.146728515625,1,0.81,5
2019-10-22 19:43:37.884 -0400,51,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.518397375,1.053192138671875,0.4124298095703125,-0.1845855712890625,1,0.81,5
2019-10-22 19:43:37.924 -0400,52,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.558379375,1.129653930664062,0.545196533203125,-0.387054443359375,1,0.81,5
2019-10-22 19:43:37.964 -0400,53,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.598361375,1.27227783203125,0.480224609375,-0.35693359375,1,0.81,5
2019-10-22 19:43:38.199 -0400,54,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.638343375,1.099288940429688,0.2342529296875,-0.1479339599609375,1,0.81,5
2019-10-22 19:43:38.202 -0400,55,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.678324375,0.9681549072265625,0.1274871826171875,-0.19921875,1,0.81,5
2019-10-22 19:43:38.204 -0400,56,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.718306375,0.793182373046875,0.351593017578125,-0.2928924560546875,1,0.81,5
2019-10-22 19:43:38.206 -0400,57,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.758288375,0.672607421875,0.4433135986328125,-0.2508697509765625,1,0.81,5
2019-10-22 19:43:38.208 -0400,58,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.798270375,0.6010284423828125,0.45648193359375,-0.258575439453125,1,0.81,5
2019-10-22 19:43:38.210 -0400,59,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.838252375,0.69000244140625,0.457305908203125,-0.3216094970703125,1,0.81,5
2019-10-22 19:43:38.244 -0400,60,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.878233375,0.7580108642578125,0.428619384765625,-0.3233489990234375,1,0.81,5
2019-10-22 19:43:38.284 -0400,61,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.918215375,0.8265838623046875,0.405670166015625,-0.3603515625,1,0.81,5
2019-10-22 19:43:38.328 -0400,62,1571787817.006851,33.99264442641466,-81.03184396101875,71.11212,1.054866,333.3452872179435,3.122162329432679,4.906795229216351,-9999,437078.958197375,0.987152099609375,0.4721832275390625,-0.436676025390625,1,0.81,5
2019-10-22 19:43:38.364 -0400,63,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437078.998179375,1.150894165039062,0.498046875,-0.420684814453125,1,0.81,5
2019-10-22 19:43:38.404 -0400,64,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.038161375,1.101119995117188,0.452117919921875,-0.3697662353515625,1,0.81,5
2019-10-22 19:43:38.443 -0400,65,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.078142375,1.078781127929688,0.59161376953125,-0.4447174072265625,1,0.81,5
2019-10-22 19:43:38.483 -0400,66,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.118124375,0.832305908203125,0.6556396484375,-0.483917236328125,1,0.81,5
2019-10-22 19:43:38.524 -0400,67,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.158106375,1.36865234375,0.741058349609375,-0.3988494873046875,1,0.81,5
2019-10-22 19:43:38.563 -0400,68,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.198088375,1.299514770507812,0.36846923828125,-0.134613037109375,1,0.81,5
2019-10-22 19:43:38.603 -0400,69,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.2380703751,0.9050445556640625,0.2380523681640625,-0.1756744384765625,1,0.81,5
2019-10-22 19:43:38.643 -0400,70,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.278051,0.789276123046875,0.3233184814453125,-0.1592559814453125,1,0.81,5
2019-10-22 19:43:38.683 -0400,71,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.318033,0.6871185302734375,0.459136962890625,-0.1178131103515625,1,0.81,5
2019-10-22 19:43:38.723 -0400,72,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.358015,0.6526336669921875,0.427581787109375,-0.085662841796875,1,0.81,5
2019-10-22 19:43:38.763 -0400,73,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.397997,0.6679229736328125,0.358917236328125,-0.0706329345703125,1,0.81,5
2019-10-22 19:43:38.803 -0400,74,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.437979,0.8254547119140625,0.3505859375,-0.10284423828125,1,0.81,5
2019-10-22 19:43:38.843 -0400,75,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.4779610001,0.9543609619140625,0.328369140625,-0.115386962890625,1,0.81,5
2019-10-22 19:43:38.883 -0400,76,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.517942,1.110565185546875,0.3104095458984375,-0.1563262939453125,1,0.81,5
2019-10-22 19:43:38.923 -0400,77,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.557924,1.056488037109375,0.2797393798828125,-0.190032958984375,1,0.81,5
2019-10-22 19:43:38.963 -0400,78,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.597906,1.191085815429688,0.39202880859375,-0.260406494140625,1,0.81,5
2019-10-22 19:43:39.003 -0400,79,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.637888,0.888214111328125,0.3109283447265625,-0.3228912353515625,1,0.81,5
2019-10-22 19:43:39.043 -0400,80,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.67787,1.17559814453125,0.4017791748046875,-0.3702239990234375,1,0.81,5
2019-10-22 19:43:39.083 -0400,81,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.717851,1.294174194335938,0.3445587158203125,-0.28631591796875,1,0.81,5
2019-10-22 19:43:39.123 -0400,82,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.757833,1.054275512695312,0.309356689453125,-0.200103759765625,1,0.81,5
2019-10-22 19:43:39.163 -0400,83,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.797815,0.75250244140625,0.3209686279296875,-0.23260498046875,1,0.81,5
2019-10-22 19:43:39.203 -0400,84,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.837797,0.6500396728515625,0.4819488525390625,-0.228424072265625,1,0.81,5
2019-10-22 19:43:39.243 -0400,85,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.877779,0.6062774658203125,0.623687744140625,-0.26605224609375,1,0.81,5
2019-10-22 19:43:39.283 -0400,86,1571787818.006849,33.99266072605044,-81.03183768436661,70.92577,0.9885818,349.2342658579282,3.154661451860789,4.885964403977214,-9999,437079.91776,0.617340087890625,0.6291961669921875,-0.3438873291015625,1,0.81,5
2019-10-22 19:43:39.323 -0400,87,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437079.957742,0.7502899169921875,0.5399932861328125,-0.4091033935546875,1,0.81,5
2019-10-22 19:43:39.363 -0400,88,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437079.997724,0.8951568603515625,0.4759063720703125,-0.4390106201171875,1,0.81,5
2019-10-22 19:43:39.403 -0400,89,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.037706,1.12286376953125,0.4984893798828125,-0.513397216796875,1,0.81,5
2019-10-22 19:43:39.443 -0400,90,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.077688,1.2498779296875,0.5146942138671875,-0.472320556640625,1,0.81,5
2019-10-22 19:43:39.483 -0400,91,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.117669,1.430862426757812,0.56329345703125,-0.499176025390625,1,0.81,5
2019-10-22 19:43:39.523 -0400,92,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.157651,0.980194091796875,0.45526123046875,-0.4543914794921875,1,0.81,5
2019-10-22 19:43:39.563 -0400,93,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.197633,1.19854736328125,0.5512847900390625,-0.3333282470703125,1,0.81,5
2019-10-22 19:43:39.604 -0400,94,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.237615,1.16656494140625,0.519744873046875,-0.2552490234375,1,0.81,5
2019-10-22 19:43:39.643 -0400,95,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.277597375,1.03582763671875,0.370330810546875,-0.172149658203125,1,0.81,5
2019-10-22 19:43:39.683 -0400,96,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.317578375,0.8631591796875,0.3241729736328125,-0.100128173828125,1,0.81,5
2019-10-22 19:43:39.723 -0400,97,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.357560375,0.80389404296875,0.3731842041015625,-0.077545166015625,1,0.81,5
2019-10-22 19:43:39.763 -0400,98,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.397542375,0.81988525390625,0.40667724609375,-0.0795135498046875,1,0.81,5
2019-10-22 19:43:39.803 -0400,99,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.437524375,0.810028076171875,0.3751220703125,-0.05743408203125,1,0.81,5
2019-10-22 19:43:39.843 -0400,100,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.477506375,0.8169097900390625,0.31744384765625,-0.0482330322265625,1,0.81,5
2019-10-22 19:43:39.883 -0400,101,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.517487375,0.8578643798828125,0.3147125244140625,-0.0659332275390625,1,0.81,5
2019-10-22 19:43:39.923 -0400,102,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.557469375,0.9151458740234375,0.318023681640625,-0.084869384765625,1,0.81,5
2019-10-22 19:43:39.963 -0400,103,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.597451375,0.967254638671875,0.30950927734375,-0.11798095703125,1,0.81,5
2019-10-22 19:43:40.014 -0400,104,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.637433375,1.19580078125,0.4186859130859375,-0.19671630859375,1,0.81,5
2019-10-22 19:43:40.043 -0400,105,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.677415375,0.9405364990234375,0.3445587158203125,-0.257354736328125,1,0.81,5
2019-10-22 19:43:40.083 -0400,106,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.717397375,0.9331512451171875,0.4040374755859375,-0.3613128662109375,1,0.81,5
2019-10-22 19:43:40.123 -0400,107,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.757378375,1.201339721679688,0.4681854248046875,-0.4123077392578125,1,0.81,5
2019-10-22 19:43:40.163 -0400,108,1571787819.006846,33.99268514141342,-81.03185171496686,71.22292,1.646993,341.5833288045129,3.17388684275261,4.87349764975738,-9999,437080.797360375,1.157928466796875,0.3815460205078125,-0.2640838623046875,1,0.81,5
