loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-16 12:41:03.991 -0400,11000.781127625,-0.0956268310546875,-0.011199951171875,-0.7232513427734375,1,0.96
2020-05-16 12:41:04.111 -0400,11000.900861625,-0.0552978515625,0.028594970703125,-0.9688262939453125,1,0.96
2020-05-16 12:41:04.231 -0400,11001.020596625,0.7667694091796875,-0.0572662353515625,-0.8689117431640625,1,0.96
2020-05-16 12:41:04.351 -0400,11001.140330625,0.8067474365234375,0.065399169921875,-0.4453277587890625,1,0.96
2020-05-16 12:41:04.471 -0400,11001.260063625,0.9993896484375,0.415435791015625,-0.1535491943359375,1,0.96
2020-05-16 12:41:04.591 -0400,11001.379793375,1.220611572265625,0.619476318359375,-0.10955810546875,1,0.96
2020-05-16 12:41:04.710 -0400,11001.499518375,1.144546508789062,0.75714111328125,-0.268707275390625,1,0.96
2020-05-16 12:41:04.780 -0400,11001.569360375,1.44744873046875,0.8988800048828125,-0.4068603515625,1,0.96
2020-05-16 12:41:04.856 -0400,11001.639201375,1.043685913085938,0.5068511962890625,-0.3681488037109375,1,0.96
2020-05-16 12:41:04.920 -0400,11001.709045375,1.422393798828125,0.4847259521484375,-0.321502685546875,1,0.96
2020-05-16 12:41:04.992 -0400,11001.778886375,1.117446899414062,0.3468475341796875,-0.276824951171875,1,0.96
2020-05-16 12:41:05.059 -0400,11001.848728375,0.6974945068359375,0.2555999755859375,-0.20501708984375,1,0.96
2020-05-16 12:41:05.147 -0400,11001.918572375,0.6281890869140625,0.272369384765625,-0.1215057373046875,1,0.96
2020-05-16 12:41:05.199 -0400,11001.988415375,0.8654022216796875,0.223602294921875,-0.10479736328125,1,0.96
2020-05-16 12:41:05.269 -0400,11002.058261375,1.213851928710938,0.2619171142578125,-0.108428955078125,1,0.96
2020-05-16 12:41:05.339 -0400,11002.128108375,1.494094848632812,0.3276824951171875,-0.0250701904296875,1,0.96
2020-05-16 12:41:05.408 -0400,11002.197952375,1.31219482421875,0.6112518310546875,-0.32672119140625,1,0.96
2020-05-16 12:41:05.478 -0400,11002.267796375,1.282623291015625,0.316864013671875,-0.038604736328125,1,0.96
2020-05-16 12:41:05.548 -0400,11002.337638375,0.95556640625,0.461578369140625,-0.2253265380859375,1,0.96
2020-05-16 12:41:05.618 -0400,11002.40748675,0.561309814453125,0.4203338623046875,-0.1385955810546875,1,0.96
2020-05-16 12:41:05.688 -0400,11002.47733175,0.5440826416015625,0.3933258056640625,-0.09521484375,1,0.96
2020-05-16 12:41:05.757 -0400,11002.54717575,0.9557342529296875,0.51129150390625,-0.2158660888671875,1,0.96
2020-05-16 12:41:05.827 -0400,11002.61701775,1.13470458984375,0.5701446533203125,-0.35772705078125,1,0.96
2020-05-16 12:41:05.897 -0400,11002.68686475,1.609115600585938,0.7181243896484375,-0.4708404541015625,1,0.96
2020-05-16 12:41:05.967 -0400,11002.75671075,1.163055419921875,0.546875,-0.4352569580078125,1,0.96
2020-05-16 12:41:06.037 -0400,11002.82654875,1.398452758789062,0.1779937744140625,-0.07098388671875,1,0.96
2020-05-16 12:41:06.107 -0400,11002.89639075,0.810791015625,0.1640625,-0.170074462890625,1,0.96
2020-05-16 12:41:06.177 -0400,11002.96623075,0.67822265625,0.371673583984375,-0.1108551025390625,1,0.96
2020-05-16 12:41:06.247 -0400,11003.03607575,0.88690185546875,0.361358642578125,0.059478759765625,1,0.96
2020-05-16 12:41:06.316 -0400,11003.10592275,1.466476440429688,0.2853851318359375,0.0777740478515625,1,0.96
2020-05-16 12:41:06.386 -0400,11003.17576475,1.452224731445312,0.2779693603515625,-0.047515869140625,1,0.96
2020-05-16 12:41:06.456 -0400,11003.24560975,1.173248291015625,0.342315673828125,-0.061309814453125,1,0.96
2020-05-16 12:41:06.526 -0400,11003.31545375,1.074020385742188,0.35504150390625,-0.209747314453125,1,0.96
2020-05-16 12:41:06.596 -0400,11003.38529579167,1.015640258789062,0.303466796875,-0.1428680419921875,1,0.96
2020-05-16 12:41:06.665 -0400,11003.45513879167,0.78094482421875,0.396820068359375,-0.2894134521484375,1,0.96
2020-05-16 12:41:06.735 -0400,11003.52498179167,0.441375732421875,0.39599609375,-0.2541961669921875,1,0.96
2020-05-16 12:41:06.805 -0400,11003.59482579167,0.315704345703125,0.4813079833984375,-0.3296966552734375,1,0.96
2020-05-16 12:41:06.875 -0400,11003.66466679167,1.190460205078125,0.515106201171875,-0.6030426025390625,1,0.96
2020-05-16 12:41:06.945 -0400,11003.73450979167,1.99835205078125,-0.03546142578125,-0.2689666748046875,1,0.96
2020-05-16 12:41:07.015 -0400,11003.80435079167,1.479095458984375,0.42974853515625,-0.563446044921875,1,0.96
2020-05-16 12:41:07.085 -0400,11003.87418779167,1.47393798828125,0.4346771240234375,-0.1470489501953125,1,0.96
2020-05-16 12:41:07.154 -0400,11003.94402879167,1.548431396484375,0.1662445068359375,0.335723876953125,1,0.96
2020-05-16 12:41:07.224 -0400,11004.01387279167,1.078475952148438,0.43780517578125,0.105133056640625,1,0.96
2020-05-16 12:41:07.294 -0400,11004.08371479167,0.6061553955078125,0.28179931640625,0.16217041015625,1,0.96
2020-05-16 12:41:07.364 -0400,11004.15355679167,0.4090423583984375,0.310516357421875,0.1491851806640625,1,0.96
2020-05-16 12:41:07.434 -0400,11004.22340379167,0.6533050537109375,0.299346923828125,0.0518798828125,1,0.96
2020-05-16 12:41:07.504 -0400,11004.29325179167,1.1746826171875,0.293792724609375,-0.002777099609375,1,0.96
2020-05-16 12:41:07.573 -0400,11004.36310179167,1.52789306640625,0.2402801513671875,-0.157440185546875,1,0.96
2020-05-16 12:41:07.643 -0400,11004.432949,1.343673706054688,0.3035736083984375,-0.0862579345703125,1,0.96
2020-05-16 12:41:07.713 -0400,11004.502793,1.02886962890625,0.5476226806640625,-0.3557586669921875,1,0.96
2020-05-16 12:41:07.783 -0400,11004.572638,1.050552368164062,0.486114501953125,-0.31219482421875,1,0.96
2020-05-16 12:41:07.853 -0400,11004.642478,0.9980010986328125,0.2865753173828125,-0.2851104736328125,1,0.96
2020-05-16 12:41:07.923 -0400,11004.712316,0.576995849609375,0.3851470947265625,-0.4067535400390625,1,0.96
2020-05-16 12:41:07.992 -0400,11004.782158,0.454803466796875,0.4478302001953125,-0.3374481201171875,1,0.96
2020-05-16 12:41:08.062 -0400,11004.852001,0.5945892333984375,0.3069305419921875,-0.3639678955078125,1,0.96
2020-05-16 12:41:08.132 -0400,11004.921845,0.875823974609375,0.247772216796875,-0.3659515380859375,1,0.96
2020-05-16 12:41:08.202 -0400,11004.991689,0.92236328125,0.2789459228515625,-0.3348388671875,1,0.96
2020-05-16 12:41:08.276 -0400,11005.061531,1.819931030273438,0.55230712890625,-0.45123291015625,1,0.96
2020-05-16 12:41:08.342 -0400,11005.131376,1.447860717773438,0.3567962646484375,-0.1724090576171875,1,0.96
2020-05-16 12:41:08.412 -0400,11005.201219,1.0853271484375,0.329132080078125,-0.1662139892578125,1,0.96
2020-05-16 12:41:08.481 -0400,11005.271064,0.743896484375,0.458648681640625,-0.05670166015625,1,0.96
2020-05-16 12:41:08.551 -0400,11005.340911,0.50006103515625,0.239898681640625,0.0127410888671875,1,0.96
2020-05-16 12:41:08.621 -0400,11005.410756375,0.6111602783203125,0.31536865234375,-0.0494537353515625,1,0.96
2020-05-16 12:41:08.691 -0400,11005.480605375,1.35430908203125,0.3040313720703125,-0.068756103515625,1,0.96
2020-05-16 12:41:08.761 -0400,11005.550458375,1.40911865234375,0.17529296875,-0.073150634765625,1,0.96
2020-05-16 12:41:08.831 -0400,11005.620311375,1.34814453125,0.4635162353515625,-0.2104034423828125,1,0.96
2020-05-16 12:41:08.900 -0400,11005.690162375,1.050827026367188,0.4617156982421875,-0.4901580810546875,1,0.96
