loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel,label
2019-10-23 10:35:50.119 -0400,452,1571841349.205388,33.99911366689676,-81.02429667547976,91.21152,1.179529,331.9723477144271,9.822759056169044,14.31932910821067,-9999,445395.9830934167,0.589874267578125,0.4884185791015625,-0.1347503662109375,1,0.94,5
2019-10-23 10:35:50.159 -0400,453,1571841349.205388,33.99911366689676,-81.02429667547976,91.21152,1.179529,331.9723477144271,9.822759056169044,14.31932910821067,-9999,445396.0230774167,0.6506195068359375,0.5926971435546875,-0.1856842041015625,1,0.94,5
2019-10-23 10:35:50.200 -0400,454,1571841349.205388,33.99911366689676,-81.02429667547976,91.21152,1.179529,331.9723477144271,9.822759056169044,14.31932910821067,-9999,445396.0630624167,0.75738525390625,0.70391845703125,-0.1824493408203125,1,0.94,5
2019-10-23 10:35:50.239 -0400,455,1571841349.205388,33.99911366689676,-81.02429667547976,91.21152,1.179529,331.9723477144271,9.822759056169044,14.31932910821067,-9999,445396.1030474167,0.7352752685546875,0.6480712890625,-0.1363372802734375,1,0.94,5
2019-10-23 10:35:50.279 -0400,456,1571841349.205388,33.99911366689676,-81.02429667547976,91.21152,1.179529,331.9723477144271,9.822759056169044,14.31932910821067,-9999,445396.1430324167,1.062850952148438,0.7498321533203125,-0.2531585693359375,1,0.94,5
2019-10-23 10:35:50.319 -0400,457,1571841349.205388,33.99911366689676,-81.02429667547976,91.21152,1.179529,331.9723477144271,9.822759056169044,14.31932910821067,-9999,445396.1830164167,1.802154541015625,0.905609130859375,-0.3557891845703125,1,0.94,5
2019-10-23 10:35:50.359 -0400,458,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.2230014167,1.457794189453125,0.5377349853515625,-0.2332305908203125,1,0.94,5
2019-10-23 10:35:50.399 -0400,459,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.262986875,1.614364624023438,0.4024200439453125,-0.258697509765625,1,0.94,5
2019-10-23 10:35:50.439 -0400,460,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.3029708751,1.823745727539062,0.30340576171875,-0.217620849609375,1,0.94,5
2019-10-23 10:35:50.479 -0400,461,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.342955875,1.386428833007812,0.336212158203125,-0.1844482421875,1,0.94,5
2019-10-23 10:35:50.519 -0400,462,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.382940875,1.028945922851562,0.22747802734375,-0.11700439453125,1,0.94,5
2019-10-23 10:35:50.559 -0400,463,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.422925875,0.797271728515625,0.2063446044921875,-0.0780487060546875,1,0.94,5
2019-10-23 10:35:50.599 -0400,464,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.462909875,0.6533660888671875,0.086090087890625,-0.06658935546875,1,0.94,5
2019-10-23 10:35:50.639 -0400,465,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.502894875,0.45452880859375,-0.0542449951171875,-0.0538177490234375,1,0.94,5
2019-10-23 10:35:50.688 -0400,466,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.5428798751,0.450958251953125,0.0392608642578125,-0.0599365234375,1,0.94,5
2019-10-23 10:35:50.719 -0400,467,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.582863875,0.420013427734375,0.0418243408203125,-0.0430450439453125,1,0.94,5
2019-10-23 10:35:50.759 -0400,468,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.622848875,0.297821044921875,0.097900390625,-0.0123138427734375,1,0.94,5
2019-10-23 10:35:50.799 -0400,469,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.662833875,0.4643707275390625,0.47491455078125,-0.11260986328125,1,0.94,5
2019-10-23 10:35:50.839 -0400,470,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.702818875,1.1649169921875,0.9073028564453125,-0.1465911865234375,1,0.94,5
2019-10-23 10:35:50.879 -0400,471,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.742802875,1.806976318359375,0.7090301513671875,-0.22088623046875,1,0.94,5
2019-10-23 10:35:50.919 -0400,472,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.782787875,1.938018798828125,0.953460693359375,-0.5523681640625,1,0.94,5
2019-10-23 10:35:50.959 -0400,473,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.822772875,1.704864501953125,0.766693115234375,-0.2708587646484375,1,0.94,5
2019-10-23 10:35:50.999 -0400,474,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.8627568751,1.330795288085938,0.6209869384765625,-0.1466522216796875,1,0.94,5
2019-10-23 10:35:51.038 -0400,475,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.902741875,0.991363525390625,0.62060546875,-0.24896240234375,1,0.94,5
2019-10-23 10:35:51.079 -0400,476,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.942726875,0.7039794921875,0.5289459228515625,-0.2360076904296875,1,0.94,5
2019-10-23 10:35:51.118 -0400,477,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445396.9827118751,0.6393280029296875,0.46533203125,-0.2313079833984375,1,0.94,5
2019-10-23 10:35:51.158 -0400,478,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445397.022695875,0.45977783203125,0.4916839599609375,-0.2167816162109375,1,0.94,5
2019-10-23 10:35:51.198 -0400,479,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445397.062680875,0.432342529296875,0.5390167236328125,-0.2131195068359375,1,0.94,5
2019-10-23 10:35:51.239 -0400,480,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445397.102665875,0.5554962158203125,0.559112548828125,-0.1907806396484375,1,0.94,5
2019-10-23 10:35:51.279 -0400,481,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445397.142650875,0.76318359375,0.6190948486328125,-0.179656982421875,1,0.94,5
2019-10-23 10:35:51.319 -0400,482,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445397.182634875,1.392196655273438,0.7041473388671875,-0.203338623046875,1,0.94,5
2019-10-23 10:35:51.358 -0400,483,1571841350.155385,33.9991231283563,-81.02428844685427,91.27696,1.179529,338.8658508784624,15.88530369948284,21.91184415778462,-9999,445397.222619875,1.933380126953125,0.7395782470703125,-0.164093017578125,1,0.94,5
2019-10-23 10:35:51.399 -0400,484,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.262604875,1.553314208984375,0.5676422119140625,-0.203643798828125,1,0.94,5
2019-10-23 10:35:51.440 -0400,485,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.3025885,1.609756469726562,0.443359375,-0.17132568359375,1,0.94,5
2019-10-23 10:35:51.478 -0400,486,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.3425735,1.703277587890625,0.5335235595703125,-0.21990966796875,1,0.94,5
2019-10-23 10:35:51.518 -0400,487,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.3825585,1.330841064453125,0.398468017578125,-0.0623931884765625,1,0.94,5
2019-10-23 10:35:51.558 -0400,488,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.4225435,1.10443115234375,0.2354736328125,-0.0203857421875,1,0.94,5
2019-10-23 10:35:51.598 -0400,489,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.4625275,0.8587493896484375,0.2023468017578125,-0.0213165283203125,1,0.94,5
2019-10-23 10:35:51.638 -0400,490,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.5025125,0.7242584228515625,0.132293701171875,-0.0138397216796875,1,0.94,5
2019-10-23 10:35:51.678 -0400,491,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.5424975,0.5999603271484375,0.0681610107421875,-0.0342254638671875,1,0.94,5
2019-10-23 10:35:51.719 -0400,492,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.5824825,0.6169586181640625,0.0069427490234375,-0.03460693359375,1,0.94,5
2019-10-23 10:35:51.758 -0400,493,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.6224665,0.5511322021484375,0.065216064453125,-0.0356292724609375,1,0.94,5
2019-10-23 10:35:51.798 -0400,494,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.6624515,0.4621429443359375,0.1457672119140625,-0.113922119140625,1,0.94,5
2019-10-23 10:35:51.838 -0400,495,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.7024365001,0.69207763671875,0.4209442138671875,-0.1577911376953125,1,0.94,5
2019-10-23 10:35:51.878 -0400,496,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.7424205,1.127517700195312,0.7858734130859375,-0.234893798828125,1,0.94,5
2019-10-23 10:35:51.918 -0400,497,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.7824055,1.695999145507812,0.8693695068359375,-0.311767578125,1,0.94,5
2019-10-23 10:35:51.958 -0400,498,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.8223905,1.795455932617188,0.9390869140625,-0.577728271484375,1,0.94,5
2019-10-23 10:35:51.998 -0400,499,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.8623755,1.451797485351562,0.723846435546875,-0.4283294677734375,1,0.94,5
2019-10-23 10:35:52.038 -0400,500,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.9023595,1.152587890625,0.6348419189453125,-0.284576416015625,1,0.94,5
2019-10-23 10:35:52.078 -0400,501,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.9423445,0.80535888671875,0.5164031982421875,-0.251373291015625,1,0.94,5
2019-10-23 10:35:52.118 -0400,502,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445397.9823295,0.5478668212890625,0.4611968994140625,-0.270843505859375,1,0.94,5
2019-10-23 10:35:52.158 -0400,503,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445398.0223145,0.42340087890625,0.43988037109375,-0.2136688232421875,1,0.94,5
2019-10-23 10:35:52.198 -0400,504,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445398.0622985,0.4645233154296875,0.5418548583984375,-0.1977691650390625,1,0.94,5
2019-10-23 10:35:52.238 -0400,505,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445398.1022835,0.53192138671875,0.633056640625,-0.1757049560546875,1,0.94,5
2019-10-23 10:35:52.278 -0400,506,1571841351.105841,33.99912079745595,-81.02429523049038,91.34032,1.109077,334.6779830078126,18.45381141630226,24.33403117459911,-9999,445398.1422685,0.7730255126953125,0.6908721923828125,-0.14080810546875,1,0.94,5
2019-10-23 10:35:52.318 -0400,507,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.1822535,1.3699951171875,0.8175506591796875,-0.14007568359375,1,0.94,5
2019-10-23 10:35:52.358 -0400,508,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.2222375,1.974838256835938,0.9403228759765625,-0.24041748046875,1,0.94,5
2019-10-23 10:35:52.398 -0400,509,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.2622225001,1.58087158203125,0.48419189453125,-0.22308349609375,1,0.94,5
2019-10-23 10:35:52.438 -0400,510,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.3022077917,1.56884765625,0.4661865234375,-0.3033905029296875,1,0.94,5
2019-10-23 10:35:52.478 -0400,511,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.3421917917,1.582168579101562,0.518951416015625,-0.2819366455078125,1,0.94,5
2019-10-23 10:35:52.518 -0400,512,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.3821767917,1.137954711914062,0.421295166015625,-0.225341796875,1,0.94,5
2019-10-23 10:35:52.559 -0400,513,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.4221617917,0.82183837890625,0.2357025146484375,-0.1989288330078125,1,0.94,5
2019-10-23 10:35:52.598 -0400,514,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.4621467917,0.70196533203125,0.1812591552734375,-0.16925048828125,1,0.94,5
2019-10-23 10:35:52.638 -0400,515,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.5021307917,0.5546722412109375,0.1209259033203125,-0.1385955810546875,1,0.94,5
2019-10-23 10:35:52.678 -0400,516,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.5421157917,0.4900970458984375,0.0488433837890625,-0.12750244140625,1,0.94,5
2019-10-23 10:35:52.718 -0400,517,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.5821007917,0.586029052734375,0.0281524658203125,-0.1396942138671875,1,0.94,5
2019-10-23 10:35:52.758 -0400,518,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.6220857917,0.683837890625,0.123748779296875,-0.1377410888671875,1,0.94,5
2019-10-23 10:35:52.798 -0400,519,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.6620697917,0.81243896484375,0.2617645263671875,-0.140167236328125,1,0.94,5
2019-10-23 10:35:52.838 -0400,520,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.7020547917,1.312332153320312,0.813873291015625,-0.2459259033203125,1,0.94,5
2019-10-23 10:35:52.878 -0400,521,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.7420397917,1.786529541015625,0.74365234375,-0.2655487060546875,1,0.94,5
2019-10-23 10:35:52.918 -0400,522,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.7820247917,1.965347290039062,0.5667877197265625,-0.6309661865234375,1,0.94,5
2019-10-23 10:35:52.958 -0400,523,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.8220087917,1.707077026367188,0.590972900390625,-0.54156494140625,1,0.94,5
2019-10-23 10:35:52.998 -0400,524,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.8619937917,1.304977416992188,0.656158447265625,-0.2914276123046875,1,0.94,5
2019-10-23 10:35:53.038 -0400,525,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.9019787917,0.9907684326171875,0.6685028076171875,-0.2014312744140625,1,0.94,5
2019-10-23 10:35:53.078 -0400,526,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.9419627917,0.74725341796875,0.5530853271484375,-0.22186279296875,1,0.94,5
2019-10-23 10:35:53.118 -0400,527,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445398.9819477917,0.7157745361328125,0.5811309814453125,-0.2169189453125,1,0.94,5
2019-10-23 10:35:53.158 -0400,528,1571841352.055839,33.99911927669129,-81.02430086356546,91.38915,1.109077,328.3023865309914,13.88535614768826,17.72704450762426,-9999,445399.0219327917,0.7233428955078125,0.73858642578125,-0.259521484375,1,0.94,5
2019-10-23 10:35:53.198 -0400,529,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.0619177917,0.8024749755859375,0.902801513671875,-0.2282562255859375,1,0.94,5
2019-10-23 10:35:53.238 -0400,530,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.1019017917,1.055694580078125,0.9278564453125,-0.193695068359375,1,0.94,5
2019-10-23 10:35:53.278 -0400,531,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.1418867917,1.198043823242188,0.868865966796875,-0.3488616943359375,1,0.94,5
2019-10-23 10:35:53.318 -0400,532,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.1818717917,1.288162231445312,0.6326904296875,-0.31170654296875,1,0.94,5
2019-10-23 10:35:53.358 -0400,533,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.2218567917,1.833343505859375,0.6843109130859375,-0.2014312744140625,1,0.94,5
2019-10-23 10:35:53.398 -0400,534,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.2618407917,1.7833251953125,0.4218597412109375,-0.05218505859375,1,0.94,5
2019-10-23 10:35:53.438 -0400,535,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.3018254167,1.341476440429688,0.3177032470703125,-0.1694793701171875,1,0.94,5
2019-10-23 10:35:53.478 -0400,536,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.3418104167,1.03466796875,0.3666229248046875,-0.1627197265625,1,0.94,5
2019-10-23 10:35:53.518 -0400,537,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.3817954167,0.916015625,0.3796539306640625,-0.0721588134765625,1,0.94,5
2019-10-23 10:35:53.558 -0400,538,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.4217794167,0.9145355224609375,0.341705322265625,-0.0164337158203125,1,0.94,5
2019-10-23 10:35:53.598 -0400,539,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.4617644167,1.099441528320312,0.3336639404296875,-0.030914306640625,1,0.94,5
2019-10-23 10:35:53.642 -0400,540,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.5017494167,1.120651245117188,0.258880615234375,-0.0352630615234375,1,0.94,5
2019-10-23 10:35:53.677 -0400,541,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.5417344167,1.125137329101562,0.2242279052734375,-0.0319061279296875,1,0.94,5
2019-10-23 10:35:53.717 -0400,542,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.5817184167,0.976837158203125,0.17840576171875,-0.0184173583984375,1,0.94,5
2019-10-23 10:35:53.757 -0400,543,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.6217034167,1.0340576171875,0.2912750244140625,-0.0438079833984375,1,0.94,5
2019-10-23 10:35:53.797 -0400,544,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.6616884167,0.993011474609375,0.3700714111328125,-0.207763671875,1,0.94,5
2019-10-23 10:35:53.842 -0400,545,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.7016734167,1.306686401367188,0.5376434326171875,-0.444244384765625,1,0.94,5
2019-10-23 10:35:53.877 -0400,546,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.7416574167,1.382827758789062,0.397674560546875,-0.4353790283203125,1,0.94,5
2019-10-23 10:35:53.917 -0400,547,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.7816424167,1.143173217773438,0.3780517578125,-0.365966796875,1,0.94,5
2019-10-23 10:35:53.957 -0400,548,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.8216274167,0.9952239990234375,0.27215576171875,-0.314544677734375,1,0.94,5
2019-10-23 10:35:53.997 -0400,549,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.8616114167,0.9022369384765625,0.371368408203125,-0.2942657470703125,1,0.94,5
2019-10-23 10:35:54.037 -0400,550,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.9015964167,0.9659881591796875,0.587158203125,-0.2773895263671875,1,0.94,5
2019-10-23 10:35:54.106 -0400,551,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.9415814167,1.056808471679688,0.86212158203125,-0.41595458984375,1,0.94,5
2019-10-23 10:35:54.117 -0400,552,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445399.9815664167,1.07183837890625,0.9577178955078125,-0.3571014404296875,1,0.94,5
2019-10-23 10:35:54.157 -0400,553,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445400.0215504167,0.8874359130859375,0.90966796875,-0.5047760009765625,1,0.94,5
2019-10-23 10:35:54.197 -0400,554,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445400.0615354167,0.9412841796875,0.9539337158203125,-0.45550537109375,1,0.94,5
2019-10-23 10:35:54.247 -0400,555,1571841353.005217,33.99910684526759,-81.02427959007468,91.40735,1.109077,342.483624621208,11.14227277303332,13.69837779126881,-9999,445400.1015204167,1.300552368164062,1.052597045898438,-0.367431640625,1,0.94,5
2019-10-23 10:35:54.277 -0400,556,1571841354.002216,33.99911635162455,-81.02428319240265,91.40735,1.109077,342.483622606858,11.14227277303328,13.69837779126884,-9999,445400.1415054167,1.036209106445312,0.81756591796875,-0.4278106689453125,1,0.94,5
2019-10-23 10:35:54.317 -0400,557,1571841354.002216,33.99911635162455,-81.02428319240265,91.40735,1.109077,342.483622606858,11.14227277303328,13.69837779126884,-9999,445400.1814894167,1.557296752929688,0.6639404296875,-0.2188873291015625,1,0.94,5
2019-10-23 10:35:54.357 -0400,558,1571841354.002216,33.99911635162455,-81.02428319240265,91.40735,1.109077,342.483622606858,11.14227277303328,13.69837779126884,-9999,445400.2214744167,1.803192138671875,0.542510986328125,-0.0928802490234375,1,0.94,5
2019-10-23 10:35:54.397 -0400,559,1571841354.002216,33.99911635162455,-81.02428319240265,91.40735,1.109077,342.483622606858,11.14227277303328,13.69837779126884,-9999,445400.2614594167,1.515914916992188,0.4269256591796875,-0.1423797607421875,1,0.94,5
2019-10-23 10:35:54.437 -0400,560,1571841354.002216,33.99911635162455,-81.02428319240265,91.40735,1.109077,342.483622606858,11.14227277303328,13.69837779126884,-9999,445400.3014441667,1.1436767578125,0.3391265869140625,-0.097442626953125,1,0.94,5
2019-10-23 10:35:54.477 -0400,561,1571841354.002216,33.99911635162455,-81.02428319240265,91.40735,1.109077,342.483622606858,11.14227277303328,13.69837779126884,-9999,445400.3414281667,0.9440460205078125,0.426971435546875,-0.008636474609375,1,0.94,5
