loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-19 10:07:27.741 -0400,1589897246.99979,41.35199833048136,-71.84494455830702,21.3934,0,-1,3.468897259226126,4.668114055774805,-9999,64061.71732029167,0.522735595703125,-0.769195556640625,-0.3675079345703125,1,0.83
2020-05-19 10:07:27.791 -0400,1589897246.99979,41.35199833048136,-71.84494455830702,21.3934,0,-1,3.468897259226126,4.668114055774805,-9999,64061.76721229167,0.5175933837890625,-0.769256591796875,-0.3748626708984375,1,0.83
2020-05-19 10:07:27.841 -0400,1589897246.99979,41.35199833048136,-71.84494455830702,21.3934,0,-1,3.468897259226126,4.668114055774805,-9999,64061.81710229167,0.514434814453125,-0.76690673828125,-0.3712921142578125,1,0.83
2020-05-19 10:07:27.896 -0400,1589897246.99979,41.35199833048136,-71.84494455830702,21.3934,0,-1,3.468897259226126,4.668114055774805,-9999,64061.866992,0.5150146484375,-0.77099609375,-0.3552398681640625,1,0.83
2020-05-19 10:07:27.941 -0400,1589897246.99979,41.35199833048136,-71.84494455830702,21.3934,0,-1,3.468897259226126,4.668114055774805,-9999,64061.91688500001,0.50732421875,-0.767730712890625,-0.3533477783203125,1,0.83
2020-05-19 10:07:27.991 -0400,1589897246.99979,41.35199833048136,-71.84494455830702,21.3934,0,-1,3.468897259226126,4.668114055774805,-9999,64061.966775,0.515228271484375,-0.7613677978515625,-0.362335205078125,1,0.83
2020-05-19 10:07:28.041 -0400,1589897246.99979,41.35199833048136,-71.84494455830702,21.3934,0,-1,3.468897259226126,4.668114055774805,-9999,64062.016668,0.5090789794921875,-0.7700653076171875,-0.3534698486328125,1,0.83
2020-05-19 10:07:28.091 -0400,1589897246.99979,41.35199833048136,-71.84494455830702,21.3934,0,-1,3.468897259226126,4.668114055774805,-9999,64062.06655900001,0.5167388916015625,-0.766998291015625,-0.35687255859375,1,0.83
2020-05-19 10:07:28.141 -0400,1589897246.99979,41.35199833048136,-71.84494455830702,21.3934,0,-1,3.468897259226126,4.668114055774805,-9999,64062.116451,0.519500732421875,-0.77362060546875,-0.36956787109375,1,0.83
2020-05-19 10:07:28.190 -0400,1589897246.99979,41.35199833048136,-71.84494455830702,21.3934,0,-1,3.468897259226126,4.668114055774805,-9999,64062.166342,0.5186614990234375,-0.77337646484375,-0.36700439453125,1,0.83
2020-05-19 10:07:28.241 -0400,1589897247.999783,41.35199855195269,-71.84494858863981,21.02049,0,-1,3.467124375600062,4.66943097142561,-9999,64062.21623200001,0.52728271484375,-0.77105712890625,-0.3675537109375,1,0.83
2020-05-19 10:07:28.290 -0400,1589897247.999783,41.35199855195269,-71.84494858863981,21.02049,0,-1,3.467124375600062,4.66943097142561,-9999,64062.26612000001,0.53082275390625,-0.7688751220703125,-0.36700439453125,1,0.83
2020-05-19 10:07:28.341 -0400,1589897247.999783,41.35199855195269,-71.84494858863981,21.02049,0,-1,3.467124375600062,4.66943097142561,-9999,64062.316008,0.5368194580078125,-0.751708984375,-0.3520050048828125,1,0.83
2020-05-19 10:07:28.391 -0400,1589897247.999783,41.35199855195269,-71.84494858863981,21.02049,0,-1,3.467124375600062,4.66943097142561,-9999,64062.365895,0.572265625,-0.735137939453125,-0.3165130615234375,1,0.83
2020-05-19 10:07:28.440 -0400,1589897247.999783,41.35199855195269,-71.84494858863981,21.02049,0,-1,3.467124375600062,4.66943097142561,-9999,64062.415785,0.5652923583984375,-0.7482757568359375,-0.2934112548828125,1,0.83
2020-05-19 10:07:28.490 -0400,1589897247.999783,41.35199855195269,-71.84494858863981,21.02049,0,-1,3.467124375600062,4.66943097142561,-9999,64062.46567100001,0.5616912841796875,-0.7152252197265625,-0.3359832763671875,1,0.83
2020-05-19 10:07:28.540 -0400,1589897247.999783,41.35199855195269,-71.84494858863981,21.02049,0,-1,3.467124375600062,4.66943097142561,-9999,64062.51555700001,0.5669708251953125,-0.6267242431640625,-0.4561767578125,1,0.83
2020-05-19 10:07:28.590 -0400,1589897247.999783,41.35199855195269,-71.84494858863981,21.02049,0,-1,3.467124375600062,4.66943097142561,-9999,64062.56544400001,0.5308990478515625,-0.590301513671875,-0.467193603515625,1,0.83
2020-05-19 10:07:28.639 -0400,1589897247.999783,41.35199855195269,-71.84494858863981,21.02049,0,-1,3.467124375600062,4.66943097142561,-9999,64062.615334,0.4534454345703125,-0.6344146728515625,-0.6278228759765625,1,0.83
2020-05-19 10:07:28.690 -0400,1589897247.999783,41.35199855195269,-71.84494858863981,21.02049,0,-1,3.467124375600062,4.66943097142561,-9999,64062.665223,0.4195556640625,-0.1285400390625,-0.820037841796875,1,0.83
2020-05-19 10:07:28.739 -0400,1589897247.999783,41.35199855195269,-71.84494858863981,21.02049,0,-1,3.467124375600062,4.66943097142561,-9999,64062.71511400001,0.3399200439453125,-0.0740509033203125,-0.898040771484375,1,0.83
