loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-19 09:59:13.316 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.12694125,-0.451446533203125,-0.45233154296875,-0.766510009765625,1,0.84
2020-05-19 09:59:13.366 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.17682325,-0.4495697021484375,-0.45013427734375,-0.7713165283203125,1,0.84
2020-05-19 09:59:13.416 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.22670625,-0.4535980224609375,-0.447418212890625,-0.7697601318359375,1,0.84
2020-05-19 09:59:13.465 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.27659025,-0.452117919921875,-0.4531097412109375,-0.76654052734375,1,0.84
2020-05-19 09:59:13.515 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.32647425,-0.4488983154296875,-0.4553070068359375,-0.77471923828125,1,0.84
2020-05-19 09:59:13.565 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.37635425,-0.4558258056640625,-0.43121337890625,-0.76812744140625,1,0.84
2020-05-19 09:59:13.615 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.42623525,-0.45501708984375,-0.4637908935546875,-0.769195556640625,1,0.84
2020-05-19 09:59:13.665 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.47611725,-0.4506378173828125,-0.46044921875,-0.769805908203125,1,0.84
2020-05-19 09:59:13.715 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.52600004167,-0.4495086669921875,-0.423065185546875,-0.765869140625,1,0.84
2020-05-19 09:59:13.765 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.57588404167,-0.4463958740234375,-0.4995880126953125,-0.714385986328125,1,0.84
2020-05-19 09:59:13.815 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.62577004167,-0.458648681640625,-0.438201904296875,-0.7967376708984375,1,0.84
2020-05-19 09:59:13.865 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.67565704167,-0.4693603515625,-0.4564971923828125,-0.757843017578125,1,0.84
2020-05-19 09:59:13.915 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.72554704167,-0.4499359130859375,-0.35919189453125,-0.816314697265625,1,0.84
2020-05-19 09:59:13.965 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.77543404167,-0.46197509765625,-0.205108642578125,-0.8386077880859375,1,0.84
2020-05-19 09:59:14.014 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.82531904167,-0.472930908203125,0.023040771484375,-0.8827667236328125,1,0.84
2020-05-19 09:59:14.064 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.87520404167,-0.4951019287109375,0.2337799072265625,-0.8719940185546875,1,0.84
2020-05-19 09:59:14.114 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.92508904167,-0.5160980224609375,0.256011962890625,-0.8479766845703125,1,0.84
2020-05-19 09:59:14.164 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63707.97497304167,-0.5078582763671875,0.2127532958984375,-0.85235595703125,1,0.84
2020-05-19 09:59:14.214 -0400,1589896753.000292,41.35199101666596,-71.84496996985578,16.18907,0,2.588135238920255,3.450597778849624,4.68165697177686,-9999,63708.02485604167,-0.4898529052734375,0.3235321044921875,-0.817291259765625,1,0.84
2020-05-19 09:59:14.264 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.07474204167,-0.5037689208984375,0.3200225830078125,-0.772705078125,1,0.84
2020-05-19 09:59:14.314 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.12462704167,-0.5058746337890625,0.405487060546875,-0.7503662109375,1,0.84
2020-05-19 09:59:14.364 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.17451304167,-0.5225067138671875,0.4419097900390625,-0.7326812744140625,1,0.84
2020-05-19 09:59:14.414 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.22439704167,-0.5100555419921875,0.5079193115234375,-0.7314300537109375,1,0.84
2020-05-19 09:59:14.463 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.27428004167,-0.513153076171875,0.4488372802734375,-0.7482147216796875,1,0.84
2020-05-19 09:59:14.513 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.32416504167,-0.506072998046875,0.483795166015625,-0.73004150390625,1,0.84
2020-05-19 09:59:14.563 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.37404904167,-0.4903564453125,0.462158203125,-0.7242584228515625,1,0.84
2020-05-19 09:59:14.613 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.42393304167,-0.512176513671875,0.4925689697265625,-0.72723388671875,1,0.84
2020-05-19 09:59:14.663 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.47381504167,-0.4819488525390625,0.46087646484375,-0.7728729248046875,1,0.84
2020-05-19 09:59:14.713 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.52369741667,-0.5047607421875,0.4610137939453125,-0.750213623046875,1,0.84
2020-05-19 09:59:14.763 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.57358041667,-0.485107421875,0.4712982177734375,-0.7495269775390625,1,0.84
2020-05-19 09:59:14.813 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.62346441667,-0.4797210693359375,0.3791961669921875,-0.7884979248046875,1,0.84
2020-05-19 09:59:14.863 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.67334341667,-0.4825897216796875,0.373016357421875,-0.7860107421875,1,0.84
2020-05-19 09:59:14.912 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.72322341667,-0.4970855712890625,0.2726898193359375,-0.830902099609375,1,0.84
2020-05-19 09:59:14.963 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.77310441667,-0.506561279296875,0.3616790771484375,-0.7667999267578125,1,0.84
2020-05-19 09:59:15.012 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.82298741667,-0.474853515625,0.290924072265625,-0.848388671875,1,0.84
2020-05-19 09:59:15.062 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.87286941667,-0.45782470703125,0.2799530029296875,-0.8814849853515625,1,0.84
2020-05-19 09:59:15.112 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.92275541667,-0.4786834716796875,0.0330047607421875,-0.8281402587890625,1,0.84
2020-05-19 09:59:15.162 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63708.97264041667,-0.507659912109375,0.2720184326171875,-0.8704681396484375,1,0.84
2020-05-19 09:59:15.212 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63709.02252241667,-0.566253662109375,0.141448974609375,-0.76800537109375,1,0.84
2020-05-19 09:59:15.261 -0400,1589896754.000295,41.35199130564684,-71.84496978623773,16.16743,0,2.588135421898743,3.451979973614689,4.680637915343588,-9999,63709.07240441667,-0.500579833984375,0.231658935546875,-0.85552978515625,1,0.84
2020-05-19 09:59:15.311 -0400,1589896755.000309,41.35198938245926,-71.84497184265722,16.43145,0,2.588133343304619,3.451068281407918,4.681310153135449,-9999,63709.12228841667,-0.469879150390625,0.1494903564453125,-0.8777618408203125,1,0.84
2020-05-19 09:59:15.361 -0400,1589896755.000309,41.35198938245926,-71.84497184265722,16.43145,0,2.588133343304619,3.451068281407918,4.681310153135449,-9999,63709.17217241667,-0.474578857421875,0.1934967041015625,-0.8358001708984375,1,0.84
2020-05-19 09:59:15.411 -0400,1589896755.000309,41.35198938245926,-71.84497184265722,16.43145,0,2.588133343304619,3.451068281407918,4.681310153135449,-9999,63709.22205041667,-0.49627685546875,0.192230224609375,-0.859771728515625,1,0.84
