loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-19 14:53:24.943 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6447.385607,-0.0777740478515625,-0.636138916015625,-0.766448974609375,1,0.93
2020-05-19 14:53:24.993 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6447.435496,-0.1046905517578125,-0.6305694580078125,-0.747222900390625,1,0.93
2020-05-19 14:53:25.043 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6447.485382000001,-0.086334228515625,-0.62689208984375,-0.770660400390625,1,0.93
2020-05-19 14:53:25.093 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6447.535267,-0.0565643310546875,-0.6787567138671875,-0.7803802490234375,1,0.93
2020-05-19 14:53:25.142 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6447.585152000001,-0.0535888671875,-0.675689697265625,-0.790283203125,1,0.93
2020-05-19 14:53:25.192 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6447.63504,-0.056121826171875,-0.6993865966796875,-0.7763824462890625,1,0.93
2020-05-19 14:53:25.242 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6447.684929,-0.013916015625,-0.6641387939453125,-0.74261474609375,1,0.93
2020-05-19 14:53:25.292 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6447.734817,-0.034027099609375,-0.6069183349609375,-0.7349853515625,1,0.93
2020-05-19 14:53:25.342 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6447.784703,0.00018310546875,-0.5389404296875,-0.7455596923828125,1,0.93
2020-05-19 14:53:25.392 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6447.83459175,-0.050628662109375,-0.435699462890625,-0.7424163818359375,1,0.93
2020-05-19 14:53:25.442 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6447.884479750001,-0.123199462890625,-0.2244873046875,-0.72906494140625,1,0.93
2020-05-19 14:53:25.492 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6447.93437075,-0.32745361328125,-0.134552001953125,-0.71673583984375,1,0.93
2020-05-19 14:53:25.542 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6447.984261750001,-0.395263671875,0.1478118896484375,-0.91412353515625,1,0.93
2020-05-19 14:53:25.592 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.034147750001,-0.45294189453125,0.0921783447265625,-0.8513031005859375,1,0.93
2020-05-19 14:53:25.642 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.084034750001,-0.4387054443359375,0.232574462890625,-0.840057373046875,1,0.93
2020-05-19 14:53:25.691 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.13392075,-0.46478271484375,0.3657989501953125,-0.7234039306640625,1,0.93
2020-05-19 14:53:25.742 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.183807750001,-0.582794189453125,0.5017242431640625,-0.600921630859375,1,0.93
2020-05-19 14:53:25.792 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.233691750001,-0.6239776611328125,0.7215118408203125,-0.717987060546875,1,0.93
2020-05-19 14:53:25.841 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.28357675,-0.6119384765625,0.9012298583984375,-0.5215606689453125,1,0.93
2020-05-19 14:53:25.891 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.33346075,-0.5584259033203125,0.9615631103515625,-0.334136962890625,1,0.93
2020-05-19 14:53:25.941 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.383348750001,-0.4696197509765625,1.0264892578125,-0.3285980224609375,1,0.93
2020-05-19 14:53:25.991 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.433238750001,-0.4160308837890625,0.9593505859375,-0.1367645263671875,1,0.93
2020-05-19 14:53:26.040 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.483127750001,-0.291015625,0.83544921875,-0.0184478759765625,1,0.93
2020-05-19 14:53:26.090 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.533016750001,-0.2308502197265625,0.8781280517578125,0.1997833251953125,1,0.93
2020-05-19 14:53:26.140 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.58290475,-0.1889190673828125,0.9892425537109375,0.292266845703125,1,0.93
2020-05-19 14:53:26.190 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.63279375,-0.3410186767578125,1.540191650390625,0.4769134521484375,1,0.93
2020-05-19 14:53:26.240 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.682684750001,-0.26129150390625,1.013046264648438,0.313507080078125,1,0.93
2020-05-19 14:53:26.290 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.732576750001,-0.1791839599609375,0.887939453125,0.24993896484375,1,0.93
2020-05-19 14:53:26.340 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.78246975,-0.177886962890625,0.951019287109375,0.4533233642578125,1,0.93
2020-05-19 14:53:26.390 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.83236225,-0.19110107421875,0.9011993408203125,0.3374176025390625,1,0.93
2020-05-19 14:53:26.440 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.882253250001,-0.1967010498046875,0.9344482421875,0.3425140380859375,1,0.93
2020-05-19 14:53:26.490 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.932142250001,-0.1901397705078125,0.9580078125,0.3414154052734375,1,0.93
2020-05-19 14:53:26.540 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6448.982031250001,-0.190460205078125,0.929931640625,0.2669219970703125,1,0.93
2020-05-19 14:53:26.590 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.031921250001,-0.165924072265625,0.9658203125,0.2833404541015625,1,0.93
2020-05-19 14:53:26.639 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.08181125,-0.1616668701171875,0.9316864013671875,0.28997802734375,1,0.93
2020-05-19 14:53:26.689 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.13170125,-0.1633453369140625,0.9473114013671875,0.331878662109375,1,0.93
2020-05-19 14:53:26.739 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.18159025,-0.1677398681640625,0.936126708984375,0.292633056640625,1,0.93
2020-05-19 14:53:26.789 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.231481250001,-0.1665191650390625,0.9522552490234375,0.2697296142578125,1,0.93
2020-05-19 14:53:26.839 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.281373250001,-0.163726806640625,0.9684600830078125,0.2573089599609375,1,0.93
2020-05-19 14:53:26.889 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.33126325,-0.1234130859375,0.9686431884765625,0.21820068359375,1,0.93
2020-05-19 14:53:26.939 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.38115025,-0.1171875,0.95782470703125,0.2054595947265625,1,0.93
2020-05-19 14:53:26.989 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.43104025,-0.1475677490234375,0.93499755859375,0.249786376953125,1,0.93
2020-05-19 14:53:27.038 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.48092825,-0.1469879150390625,0.9642791748046875,0.2821197509765625,1,0.93
2020-05-19 14:53:27.088 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.53081625,-0.1342620849609375,0.95501708984375,0.2648773193359375,1,0.93
2020-05-19 14:53:27.138 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.58070425,-0.1374359130859375,0.945526123046875,0.2401885986328125,1,0.93
2020-05-19 14:53:27.188 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.630592250001,-0.140228271484375,0.9552459716796875,0.232330322265625,1,0.93
2020-05-19 14:53:27.238 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.68047725,-0.1453094482421875,0.977752685546875,0.247344970703125,1,0.93
2020-05-19 14:53:27.288 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.730363250001,-0.16546630859375,0.970977783203125,0.2555389404296875,1,0.93
2020-05-19 14:53:27.338 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.78024925,-0.15069580078125,0.950927734375,0.2627410888671875,1,0.93
2020-05-19 14:53:27.388 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.83013775,-0.150970458984375,0.9524383544921875,0.256927490234375,1,0.93
2020-05-19 14:53:27.438 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.88002775,-0.1531219482421875,0.970703125,0.2500457763671875,1,0.93
2020-05-19 14:53:27.488 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.92991675,-0.146392822265625,0.9795074462890625,0.253204345703125,1,0.93
2020-05-19 14:53:27.537 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6449.979801750001,-0.1507110595703125,0.959991455078125,0.2338714599609375,1,0.93
2020-05-19 14:53:27.587 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6450.029688750001,-0.1448516845703125,0.9390869140625,0.224517822265625,1,0.93
2020-05-19 14:53:27.637 -0400,1589914404.458334,41.36020010452999,-71.80989891570417,14.47102,-1,-1,37.75470352172852,1414,-9999,6450.079572750001,-0.1409149169921875,0.9571685791015625,0.247100830078125,1,0.93
