loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-19 13:48:05.883 -0400,1589910484.999127,41.36256703509868,-71.8271384417008,27.21118,11.88713,81.8709716796875,3.541277820881606,4.613446480465647,-9999,3935.001775541667,-0.0807342529296875,-0.37762451171875,-0.905548095703125,1,0.98
2020-05-19 13:48:05.911 -0400,1589910484.999127,41.36256703509868,-71.8271384417008,27.21118,11.88713,81.8709716796875,3.541277820881606,4.613446480465647,-9999,3935.051666541667,-0.0918426513671875,-0.4337158203125,-0.917572021484375,1,0.98
2020-05-19 13:48:05.961 -0400,1589910484.999127,41.36256703509868,-71.8271384417008,27.21118,11.88713,81.8709716796875,3.541277820881606,4.613446480465647,-9999,3935.101556541667,-0.1154327392578125,-0.40777587890625,-0.9472808837890625,1,0.98
2020-05-19 13:48:06.011 -0400,1589910484.999127,41.36256703509868,-71.8271384417008,27.21118,11.88713,81.8709716796875,3.541277820881606,4.613446480465647,-9999,3935.151446541667,-0.0759735107421875,-0.3617401123046875,-1.055328369140625,1,0.98
2020-05-19 13:48:06.060 -0400,1589910484.999127,41.36256703509868,-71.8271384417008,27.21118,11.88713,81.8709716796875,3.541277820881606,4.613446480465647,-9999,3935.201338541667,-0.067138671875,-0.4256744384765625,-0.8150482177734375,1,0.98
2020-05-19 13:48:06.110 -0400,1589910484.999127,41.36256703509868,-71.8271384417008,27.21118,11.88713,81.8709716796875,3.541277820881606,4.613446480465647,-9999,3935.251227541667,-0.0653839111328125,-0.2769622802734375,-0.9498291015625,1,0.98
2020-05-19 13:48:06.160 -0400,1589910484.999127,41.36256703509868,-71.8271384417008,27.21118,11.88713,81.8709716796875,3.541277820881606,4.613446480465647,-9999,3935.301117541667,-0.03594970703125,-0.3707427978515625,-0.8465423583984375,1,0.98
2020-05-19 13:48:06.210 -0400,1589910484.999127,41.36256703509868,-71.8271384417008,27.21118,11.88713,81.8709716796875,3.541277820881606,4.613446480465647,-9999,3935.351006541667,-0.0612945556640625,-0.348358154296875,-0.995025634765625,1,0.98
2020-05-19 13:48:06.260 -0400,1589910484.999127,41.36256703509868,-71.8271384417008,27.21118,11.88713,81.8709716796875,3.541277820881606,4.613446480465647,-9999,3935.400896541667,-0.07012939453125,-0.3375396728515625,-0.9670867919921875,1,0.98
2020-05-19 13:48:06.310 -0400,1589910485.999159,41.36258372119085,-71.82700190266877,27.8281,11.3504,80.90654754638672,3.520488531876648,4.629330138336845,-9999,3935.450785541667,-0.057098388671875,-0.2436676025390625,-0.8237152099609375,1,0.98
