loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-17 15:07:33.757 -0400,31026.02502466667,0.1487884521484375,0.4788970947265625,-1.813644409179688,1,0.6
2020-05-17 15:07:33.791 -0400,31026.06500066667,-0.434814453125,0.07373046875,-1.167572021484375,1,0.6
2020-05-17 15:07:33.830 -0400,31026.10497666667,-0.6607208251953125,0.11181640625,-0.6208648681640625,1,0.6
2020-05-17 15:07:33.870 -0400,31026.14495366667,-0.59600830078125,0.066375732421875,-0.1689910888671875,1,0.6
2020-05-17 15:07:33.910 -0400,31026.18492966667,-0.4632568359375,0.0786895751953125,0.0016632080078125,1,0.6
2020-05-17 15:07:33.950 -0400,31026.22490566667,-0.431060791015625,0.086395263671875,-0.2847137451171875,1,0.6
2020-05-17 15:07:33.990 -0400,31026.26488266667,-0.3236236572265625,0.35650634765625,-0.5925445556640625,1,0.6
2020-05-17 15:07:34.030 -0400,31026.30485866667,-0.339324951171875,0.435028076171875,-1.178634643554688,1,0.6
2020-05-17 15:07:34.070 -0400,31026.34483466667,-0.2904510498046875,0.3294677734375,-1.888839721679688,1,0.6
2020-05-17 15:07:34.110 -0400,31026.38481166667,0.4830322265625,-0.08026123046875,-1.494125366210938,1,0.6
2020-05-17 15:07:34.150 -0400,31026.42478766667,1.025222778320312,-0.0207977294921875,-1.140899658203125,1,0.6
2020-05-17 15:07:34.190 -0400,31026.46476366667,1.162994384765625,0.3407440185546875,-0.6540985107421875,1,0.6
2020-05-17 15:07:34.230 -0400,31026.504741375,0.91644287109375,0.0618743896484375,-0.178802490234375,1,0.6
2020-05-17 15:07:34.270 -0400,31026.544717375,0.601654052734375,-0.0664215087890625,0.2966156005859375,1,0.6
2020-05-17 15:07:34.311 -0400,31026.584693375,0.494140625,-0.4876556396484375,0.66949462890625,1,0.6
2020-05-17 15:07:34.356 -0400,31026.624670375,0.7855072021484375,0.47406005859375,0.143524169921875,1,0.6
2020-05-17 15:07:34.390 -0400,31026.664646375,1.127426147460938,0.3687591552734375,0.0484771728515625,1,0.6
2020-05-17 15:07:34.430 -0400,31026.704622375,4.184967041015625,3.516586303710938,-1.44073486328125,1,0.6
2020-05-17 15:07:34.470 -0400,31026.744599375,2.7301025390625,3.401718139648438,-0.6529693603515625,1,0.6
2020-05-17 15:07:34.510 -0400,31026.784575375,0.513397216796875,2.3026123046875,-0.5604095458984375,1,0.6
2020-05-17 15:07:34.550 -0400,31026.824551375,-0.8035736083984375,1.076156616210938,-0.389007568359375,1,0.6
2020-05-17 15:07:34.590 -0400,31026.864528375,-1.246231079101562,0.506622314453125,-0.377716064453125,1,0.6
2020-05-17 15:07:34.630 -0400,31026.904504375,-1.057540893554688,0.1620941162109375,-0.1484375,1,0.6
2020-05-17 15:07:34.670 -0400,31026.944480375,-0.77520751953125,-0.0904693603515625,-0.1411895751953125,1,0.6
2020-05-17 15:07:34.710 -0400,31026.984457375,-0.52691650390625,-0.01556396484375,-0.195068359375,1,0.6
2020-05-17 15:07:34.750 -0400,31027.024433375,-0.374237060546875,0.250030517578125,0.0133056640625,1,0.6
2020-05-17 15:07:34.790 -0400,31027.064409375,-0.0787506103515625,2.640914916992188,0.0481414794921875,1,0.6
2020-05-17 15:07:34.830 -0400,31027.104386375,1.512603759765625,3.927780151367188,0.4097900390625,1,0.6
2020-05-17 15:07:34.870 -0400,31027.144362375,0.989990234375,2.130661010742188,-0.2058258056640625,1,0.6
2020-05-17 15:07:34.910 -0400,31027.184339375,0.7015228271484375,0.7883453369140625,0.27166748046875,1,0.6
2020-05-17 15:07:34.950 -0400,31027.224315375,0.386566162109375,-0.381378173828125,-0.1711273193359375,1,0.6
2020-05-17 15:07:34.990 -0400,31027.264291375,0.7372894287109375,-0.689727783203125,-0.294586181640625,1,0.6
2020-05-17 15:07:35.048 -0400,31027.304268375,0.70556640625,-0.837615966796875,-0.06573486328125,1,0.6
2020-05-17 15:07:35.070 -0400,31027.344244375,0.7255706787109375,-0.6128082275390625,0.2713775634765625,1,0.6
2020-05-17 15:07:35.109 -0400,31027.384220375,1.02618408203125,0.075927734375,0.0760345458984375,1,0.6
2020-05-17 15:07:35.150 -0400,31027.424197375,1.635330200195312,0.4448089599609375,-0.041015625,1,0.6
2020-05-17 15:07:35.190 -0400,31027.464173375,4.332321166992188,3.620651245117188,-0.8604583740234375,1,0.6
2020-05-17 15:07:35.230 -0400,31027.504149375,2.485000610351562,2.757049560546875,-0.6591033935546875,1,0.6
2020-05-17 15:07:35.270 -0400,31027.544126375,0.77630615234375,1.78704833984375,-0.684906005859375,1,0.6
2020-05-17 15:07:35.310 -0400,31027.584102375,-0.281341552734375,0.81268310546875,-0.4134979248046875,1,0.6
2020-05-17 15:07:35.350 -0400,31027.624078375,-1.097991943359375,0.33770751953125,-0.559539794921875,1,0.6
2020-05-17 15:07:35.399 -0400,31027.664055375,-1.088363647460938,0.0435638427734375,-0.3444061279296875,1,0.6
2020-05-17 15:07:35.430 -0400,31027.704031375,-0.693328857421875,-0.200347900390625,-0.0749359130859375,1,0.6
2020-05-17 15:07:35.470 -0400,31027.744007375,-0.4387664794921875,-0.01104736328125,-0.1327972412109375,1,0.6
2020-05-17 15:07:35.509 -0400,31027.783984375,-0.25408935546875,0.524139404296875,-0.0811920166015625,1,0.6
2020-05-17 15:07:35.549 -0400,31027.823960375,-0.035430908203125,2.650253295898438,-0.04779052734375,1,0.6
2020-05-17 15:07:35.589 -0400,31027.863937375,1.608016967773438,4.040740966796875,0.316802978515625,1,0.6
2020-05-17 15:07:35.629 -0400,31027.903913375,0.809783935546875,2.41546630859375,-0.105926513671875,1,0.6
2020-05-17 15:07:35.669 -0400,31027.943889375,0.7000274658203125,1.121307373046875,0.0077972412109375,1,0.6
2020-05-17 15:07:35.709 -0400,31027.983866375,0.47430419921875,0.01055908203125,-0.153472900390625,1,0.6
2020-05-17 15:07:35.749 -0400,31028.023842375,0.5582733154296875,-0.7478179931640625,-0.03387451171875,1,0.6
2020-05-17 15:07:35.789 -0400,31028.063818375,0.5364990234375,-1.082260131835938,0.1069183349609375,1,0.6
2020-05-17 15:07:35.829 -0400,31028.103795375,0.5594940185546875,-0.6624908447265625,0.0473785400390625,1,0.6
2020-05-17 15:07:35.869 -0400,31028.143771375,0.76483154296875,-0.3199615478515625,-0.004364013671875,1,0.6
2020-05-17 15:07:35.909 -0400,31028.183747375,1.328567504882812,0.0749359130859375,-0.0228424072265625,1,0.6
2020-05-17 15:07:35.949 -0400,31028.223724375,4.569808959960938,3.638824462890625,-0.9798583984375,1,0.6
2020-05-17 15:07:35.989 -0400,31028.263700375,2.762481689453125,3.485565185546875,-1.093429565429688,1,0.6
2020-05-17 15:07:36.029 -0400,31028.303676375,0.5208892822265625,1.746597290039062,-0.70306396484375,1,0.6
2020-05-17 15:07:36.069 -0400,31028.343653375,-0.6105499267578125,0.7787628173828125,-0.3847503662109375,1,0.6
2020-05-17 15:07:36.109 -0400,31028.383629375,-1.28692626953125,0.417633056640625,-0.5512237548828125,1,0.6
2020-05-17 15:07:36.149 -0400,31028.423606375,-1.011734008789062,0.1707916259765625,-0.287994384765625,1,0.6
2020-05-17 15:07:36.189 -0400,31028.463582375,-0.66400146484375,-0.05377197265625,-0.097625732421875,1,0.6
2020-05-17 15:07:36.229 -0400,31028.50355775,-0.4193267822265625,0.0336151123046875,-0.130126953125,1,0.6
2020-05-17 15:07:36.269 -0400,31028.54353475,-0.3053436279296875,1.00811767578125,0.0620269775390625,1,0.6
