loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-17 15:19:24.278 -0400,31677.83159816667,-0.339141845703125,0.3278961181640625,-0.4542694091796875,1,0.59
2020-05-17 15:19:24.311 -0400,31677.87158016667,-0.563140869140625,0.314483642578125,-0.8640289306640625,1,0.59
2020-05-17 15:19:24.351 -0400,31677.91156216667,-0.4062042236328125,0.6902618408203125,-1.909088134765625,1,0.59
2020-05-17 15:19:24.392 -0400,31677.95154416667,-0.1394500732421875,0.6681060791015625,-2.14178466796875,1,0.59
2020-05-17 15:19:24.431 -0400,31677.99152616667,0.07366943359375,0.209320068359375,-1.717178344726562,1,0.59
2020-05-17 15:19:24.471 -0400,31678.03150816667,0.3079986572265625,-0.1220550537109375,-1.079132080078125,1,0.59
2020-05-17 15:19:24.511 -0400,31678.07149016667,0.266693115234375,-0.2595977783203125,-0.5809783935546875,1,0.59
2020-05-17 15:19:24.551 -0400,31678.11147216667,0.3732452392578125,-0.1601104736328125,-0.381622314453125,1,0.59
2020-05-17 15:19:24.591 -0400,31678.151451875,0.4954681396484375,-0.092620849609375,-0.2341156005859375,1,0.59
2020-05-17 15:19:24.631 -0400,31678.191433875,0.50634765625,-0.032501220703125,-0.2552642822265625,1,0.59
2020-05-17 15:19:24.685 -0400,31678.231415875,0.4161834716796875,0.1426849365234375,-0.9579315185546875,1,0.59
2020-05-17 15:19:24.711 -0400,31678.271397875,0.36981201171875,0.288604736328125,-1.631622314453125,1,0.59
2020-05-17 15:19:24.751 -0400,31678.311379875,0.1583099365234375,0.6015777587890625,-2.31890869140625,1,0.59
2020-05-17 15:19:24.791 -0400,31678.351361875,-0.254608154296875,0.389923095703125,-1.741470336914062,1,0.59
2020-05-17 15:19:24.831 -0400,31678.391343875,-0.50152587890625,0.3474884033203125,-1.226882934570312,1,0.59
2020-05-17 15:19:24.871 -0400,31678.431325875,-0.6890411376953125,0.2812957763671875,-0.6971588134765625,1,0.59
2020-05-17 15:19:24.911 -0400,31678.471307875,-0.6636199951171875,0.0439453125,-0.0953826904296875,1,0.59
2020-05-17 15:19:24.951 -0400,31678.511288875,-0.5730743408203125,0.1037750244140625,-0.066131591796875,1,0.59
2020-05-17 15:19:24.991 -0400,31678.551270875,-0.496429443359375,0.1924896240234375,-0.2701416015625,1,0.59
2020-05-17 15:19:25.031 -0400,31678.591252875,-0.48968505859375,0.3691864013671875,-0.4617919921875,1,0.59
2020-05-17 15:19:25.071 -0400,31678.631234875,-0.3619232177734375,0.822113037109375,-1.544403076171875,1,0.59
2020-05-17 15:19:25.111 -0400,31678.671216875,-0.4754791259765625,0.9465484619140625,-1.904388427734375,1,0.59
2020-05-17 15:19:25.151 -0400,31678.711198875,-0.1546478271484375,0.62689208984375,-1.814163208007812,1,0.59
2020-05-17 15:19:25.191 -0400,31678.751180875,0.275787353515625,0.29095458984375,-1.235733032226562,1,0.59
2020-05-17 15:19:25.231 -0400,31678.791162875,0.4037933349609375,-0.0399932861328125,-0.9866790771484375,1,0.59
2020-05-17 15:19:25.271 -0400,31678.831143875,0.4358367919921875,-0.1128692626953125,-0.7409820556640625,1,0.59
2020-05-17 15:19:25.311 -0400,31678.871125875,0.4687957763671875,-0.17230224609375,-0.54193115234375,1,0.59
2020-05-17 15:19:25.351 -0400,31678.911107875,0.3850250244140625,-0.2581634521484375,-0.0957183837890625,1,0.59
2020-05-17 15:19:25.391 -0400,31678.951089875,0.2962493896484375,0.07080078125,-0.507598876953125,1,0.59
2020-05-17 15:19:25.431 -0400,31678.991071875,0.3103179931640625,0.1320343017578125,-1.194854736328125,1,0.59
2020-05-17 15:19:25.471 -0400,31679.031053875,0.2660064697265625,0.9447174072265625,-2.129867553710938,1,0.59
2020-05-17 15:19:25.511 -0400,31679.071035875,0.2658843994140625,0.9591522216796875,-2.223220825195312,1,0.59
2020-05-17 15:19:25.551 -0400,31679.111017875,-0.367706298828125,0.4099578857421875,-1.303665161132812,1,0.59
2020-05-17 15:19:25.591 -0400,31679.15100129167,-0.5082855224609375,0.3190765380859375,-0.9476776123046875,1,0.59
2020-05-17 15:19:25.631 -0400,31679.19098229167,-0.622711181640625,0.0016021728515625,-0.42340087890625,1,0.59
2020-05-17 15:19:25.671 -0400,31679.23096429167,-0.560028076171875,0.0349578857421875,-0.0133819580078125,1,0.59
2020-05-17 15:19:25.711 -0400,31679.27094629167,-0.5587005615234375,0.0137481689453125,0.1563262939453125,1,0.59
2020-05-17 15:19:25.751 -0400,31679.31092829167,-0.515838623046875,0.16107177734375,-0.272491455078125,1,0.59
2020-05-17 15:19:25.791 -0400,31679.35091029167,-0.3381500244140625,0.6283721923828125,-0.974945068359375,1,0.59
2020-05-17 15:19:25.831 -0400,31679.39089229167,-0.2187347412109375,0.9948577880859375,-1.736602783203125,1,0.59
2020-05-17 15:19:25.871 -0400,31679.43087429167,-0.0595550537109375,1.148162841796875,-1.995925903320312,1,0.59
2020-05-17 15:19:25.911 -0400,31679.47085629167,0.1578826904296875,0.6855010986328125,-1.707061767578125,1,0.59
2020-05-17 15:19:25.953 -0400,31679.51083829167,0.3728790283203125,0.2386322021484375,-1.06463623046875,1,0.59
2020-05-17 15:19:25.991 -0400,31679.55081929167,0.465087890625,-0.051971435546875,-0.682373046875,1,0.59
2020-05-17 15:19:26.031 -0400,31679.59080129167,0.5891571044921875,-0.1495513916015625,-0.3779144287109375,1,0.59
2020-05-17 15:19:26.070 -0400,31679.63078329167,0.5373077392578125,-0.167938232421875,-0.1995697021484375,1,0.59
2020-05-17 15:19:26.111 -0400,31679.67076529167,0.4169464111328125,-0.00225830078125,-0.334228515625,1,0.59
2020-05-17 15:19:26.151 -0400,31679.71074729167,0.5660400390625,0.36859130859375,-0.91455078125,1,0.59
2020-05-17 15:19:26.191 -0400,31679.75072929167,0.666595458984375,0.917388916015625,-1.746368408203125,1,0.59
2020-05-17 15:19:26.230 -0400,31679.79071129167,0.6518402099609375,1.210342407226562,-2.256942749023438,1,0.59
2020-05-17 15:19:26.270 -0400,31679.83069329167,0.1062774658203125,0.8632049560546875,-1.51580810546875,1,0.59
2020-05-17 15:19:26.310 -0400,31679.87067429167,-0.380157470703125,0.415679931640625,-0.998809814453125,1,0.59
2020-05-17 15:19:26.351 -0400,31679.91065629167,-0.5171356201171875,0.429901123046875,-0.81634521484375,1,0.59
2020-05-17 15:19:26.390 -0400,31679.95063829167,-0.5443115234375,0.2332000732421875,-0.3890533447265625,1,0.59
2020-05-17 15:19:26.430 -0400,31679.99062029167,-0.564697265625,-0.0326080322265625,-0.1398773193359375,1,0.59
2020-05-17 15:19:26.470 -0400,31680.03060229167,-0.46832275390625,0.071014404296875,-0.2893524169921875,1,0.59
2020-05-17 15:19:26.511 -0400,31680.07058429167,-0.388427734375,0.4705047607421875,-0.6879730224609375,1,0.59
2020-05-17 15:19:26.550 -0400,31680.11056629167,-0.2127838134765625,0.6443328857421875,-1.022964477539062,1,0.59
2020-05-17 15:19:26.590 -0400,31680.15054716667,-0.1222991943359375,0.735565185546875,-1.90167236328125,1,0.59
2020-05-17 15:19:26.632 -0400,31680.19052916667,0.1054840087890625,0.896484375,-1.78961181640625,1,0.59
2020-05-17 15:19:26.671 -0400,31680.23051016667,0.3453369140625,0.338409423828125,-1.202865600585938,1,0.59
2020-05-17 15:19:26.710 -0400,31680.27049216667,0.425933837890625,0.063873291015625,-0.8309173583984375,1,0.59
2020-05-17 15:19:26.751 -0400,31680.31047416667,0.408355712890625,-0.130218505859375,-0.525482177734375,1,0.59
2020-05-17 15:19:26.791 -0400,31680.35045616667,0.4349517822265625,-0.2193603515625,-0.3059539794921875,1,0.59
2020-05-17 15:19:26.832 -0400,31680.39043816667,0.40704345703125,-0.17913818359375,-0.1689453125,1,0.59
2020-05-17 15:19:26.871 -0400,31680.43042016667,0.4021148681640625,-0.0306854248046875,-0.4071044921875,1,0.59
2020-05-17 15:19:26.910 -0400,31680.47040216667,0.3376922607421875,0.2979278564453125,-1.179580688476562,1,0.59
2020-05-17 15:19:26.951 -0400,31680.51038416667,0.4158935546875,0.8870391845703125,-2.030288696289062,1,0.59
2020-05-17 15:19:26.991 -0400,31680.55036616667,0.4020843505859375,0.9288330078125,-2.1973876953125,1,0.59
2020-05-17 15:19:27.032 -0400,31680.59034716667,-0.167694091796875,0.474273681640625,-1.478973388671875,1,0.59
2020-05-17 15:19:27.070 -0400,31680.63032916667,-0.4942169189453125,0.2134552001953125,-1.017974853515625,1,0.59
2020-05-17 15:19:27.110 -0400,31680.67031116667,-0.51422119140625,0.1734161376953125,-0.532470703125,1,0.59
2020-05-17 15:19:27.150 -0400,31680.71029316667,-0.497589111328125,0.0539398193359375,-0.191253662109375,1,0.59
2020-05-17 15:19:27.190 -0400,31680.75027516667,-0.3453216552734375,0.1110076904296875,-0.177703857421875,1,0.59
2020-05-17 15:19:27.230 -0400,31680.79025716667,-0.5241546630859375,0.168701171875,-0.2414703369140625,1,0.59
2020-05-17 15:19:27.271 -0400,31680.83023916667,-0.1566162109375,0.2253570556640625,-0.7539215087890625,1,0.59
2020-05-17 15:19:27.310 -0400,31680.87022116667,-0.125244140625,0.590301513671875,-1.58587646484375,1,0.59
2020-05-17 15:19:27.350 -0400,31680.91020316667,-0.0145111083984375,0.826416015625,-1.816009521484375,1,0.59
2020-05-17 15:19:27.390 -0400,31680.95018416667,0.2501983642578125,0.4569854736328125,-1.7952880859375,1,0.59
2020-05-17 15:19:27.430 -0400,31680.99016616667,0.524444580078125,0.1053619384765625,-1.074478149414062,1,0.59
2020-05-17 15:19:27.471 -0400,31681.03014816667,1.218307495117188,-0.2539520263671875,-0.3427581787109375,1,0.59
2020-05-17 15:19:27.510 -0400,31681.07013016667,0.9639739990234375,-0.09210205078125,-0.0771942138671875,1,0.59
2020-05-17 15:19:27.550 -0400,31681.11011216667,1.016876220703125,-0.2006072998046875,0.236480712890625,1,0.59
2020-05-17 15:19:27.590 -0400,31681.15009475,0.8554229736328125,-0.1192626953125,0.37799072265625,1,0.59
2020-05-17 15:19:27.630 -0400,31681.19007675,0.872802734375,0.7353668212890625,0.0118865966796875,1,0.59
2020-05-17 15:19:27.670 -0400,31681.23005875,1.447097778320312,1.977142333984375,-1.150253295898438,1,0.59
2020-05-17 15:19:27.710 -0400,31681.27004075,2.012863159179688,3.790420532226562,-1.834991455078125,1,0.59
2020-05-17 15:19:27.750 -0400,31681.31002175,0.4252777099609375,2.82244873046875,-0.777313232421875,1,0.59
2020-05-17 15:19:27.790 -0400,31681.35000375,-0.5374298095703125,1.440963745117188,-0.4484710693359375,1,0.59
2020-05-17 15:19:27.830 -0400,31681.38998575,-1.001007080078125,0.5611724853515625,-0.3474578857421875,1,0.59
2020-05-17 15:19:27.870 -0400,31681.42996775,-1.137939453125,0.26019287109375,-0.3134765625,1,0.59
