loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-18 19:15:31.231 -0400,1589843730.946968,41.35132014738739,-71.83796823377402,12.62879,-1,-1,29.65335845947266,165,-9999,52671.38760712501,0.0496063232421875,-0.1218109130859375,-0.5691070556640625,1,0.92
2020-05-18 19:15:31.277 -0400,1589843730.946968,41.35132014738739,-71.83796823377402,12.62879,-1,-1,29.65335845947266,165,-9999,52671.43749112501,-0.0206298828125,-0.07025146484375,-0.5645904541015625,1,0.92
2020-05-18 19:15:31.327 -0400,1589843730.946968,41.35132014738739,-71.83796823377402,12.62879,-1,-1,29.65335845947266,165,-9999,52671.48737612501,-0.0118408203125,-0.0620574951171875,-0.6906585693359375,1,0.92
2020-05-18 19:15:31.377 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52671.53726012501,0.0551910400390625,-0.068511962890625,-0.9450836181640625,1,0.92
2020-05-18 19:15:31.427 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52671.587146375,0.0938262939453125,0.0215606689453125,-1.129959106445312,1,0.92
2020-05-18 19:15:31.477 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52671.637032375,0.1626739501953125,0.1875,-1.284378051757812,1,0.92
2020-05-18 19:15:31.527 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52671.686918375,0.393402099609375,0.39959716796875,-1.358489990234375,1,0.92
2020-05-18 19:15:31.577 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52671.736804375,0.3542327880859375,0.3267822265625,-1.127883911132812,1,0.92
2020-05-18 19:15:31.627 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52671.786691375,0.5117950439453125,0.0914459228515625,-0.82879638671875,1,0.92
2020-05-18 19:15:31.676 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52671.83657837501,0.4020233154296875,0.083343505859375,-0.490234375,1,0.92
2020-05-18 19:15:31.726 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52671.88646637501,0.353363037109375,0.152191162109375,-0.42974853515625,1,0.92
2020-05-18 19:15:31.776 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52671.936356375,0.3393402099609375,0.30755615234375,-0.4342803955078125,1,0.92
2020-05-18 19:15:31.826 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52671.986245375,0.3732757568359375,0.345947265625,-0.313507080078125,1,0.92
2020-05-18 19:15:31.876 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52672.036131375,0.5832061767578125,0.505859375,-0.3193206787109375,1,0.92
2020-05-18 19:15:31.926 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52672.086017375,0.6900177001953125,0.7443389892578125,-0.3461151123046875,1,0.92
2020-05-18 19:15:31.976 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52672.13590337501,0.880859375,0.9506378173828125,-0.367828369140625,1,0.92
2020-05-18 19:15:32.026 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52672.18579037501,1.272552490234375,1.587142944335938,-0.5036773681640625,1,0.92
2020-05-18 19:15:32.076 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52672.235678375,1.874114990234375,2.586105346679688,-1.05242919921875,1,0.92
2020-05-18 19:15:32.126 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52672.285568375,1.165847778320312,1.69647216796875,-0.7100677490234375,1,0.92
2020-05-18 19:15:32.179 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52672.335460375,0.1991119384765625,1.0419921875,-0.4379730224609375,1,0.92
2020-05-18 19:15:32.226 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52672.385350375,-0.3988037109375,0.3390655517578125,-0.3529815673828125,1,0.92
2020-05-18 19:15:32.275 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52672.435239375,-0.63653564453125,-0.011962890625,-0.30169677734375,1,0.92
2020-05-18 19:15:32.325 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52672.485129375,-0.4499664306640625,-0.1308135986328125,-0.01556396484375,1,0.92
2020-05-18 19:15:32.376 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52672.535016375,-0.192138671875,0.14306640625,-0.012420654296875,1,0.92
2020-05-18 19:15:32.425 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52672.58490454167,-0.489013671875,1.132736206054688,0.1786041259765625,1,0.92
2020-05-18 19:15:32.475 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52672.63479154167,0.6977386474609375,4.123123168945312,-0.106231689453125,1,0.92
2020-05-18 19:15:32.526 -0400,1589843730.999812,41.35118007529113,-71.8374346620835,2.19355,1.030936,135.9754076552606,4.887350179591516,6.14411345890644,-9999,52672.68467654167,0.9108734130859375,2.592071533203125,-0.4440460205078125,1,0.92
2020-05-18 19:15:32.574 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52672.73456354167,0.5929718017578125,0.661041259765625,-0.0391387939453125,1,0.92
2020-05-18 19:15:32.630 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52672.78444754167,0.652374267578125,-0.4744873046875,-0.194610595703125,1,0.92
2020-05-18 19:15:32.674 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52672.83433454167,0.5740509033203125,-0.9399261474609375,-0.0822601318359375,1,0.92
2020-05-18 19:15:32.724 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52672.88421854167,0.5700225830078125,-0.702850341796875,0.161895751953125,1,0.92
2020-05-18 19:15:32.775 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52672.93410254167,0.82427978515625,-0.0763092041015625,0.0020904541015625,1,0.92
2020-05-18 19:15:32.824 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52672.98398654167,1.822479248046875,1.961746215820312,-0.3499298095703125,1,0.92
2020-05-18 19:15:32.874 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52673.03387454167,3.074005126953125,3.872085571289062,-0.943878173828125,1,0.92
2020-05-18 19:15:32.924 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52673.08376354167,0.634674072265625,2.097610473632812,-0.944305419921875,1,0.92
2020-05-18 19:15:32.974 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52673.13365254167,-0.483795166015625,0.3821563720703125,-0.2613983154296875,1,0.92
2020-05-18 19:15:33.024 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52673.18354054167,-1.135360717773438,-0.0027618408203125,-0.336639404296875,1,0.92
2020-05-18 19:15:33.078 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52673.23342854167,-0.722137451171875,-0.162872314453125,0.0727081298828125,1,0.92
2020-05-18 19:15:33.123 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52673.28331454167,-0.45318603515625,-0.058563232421875,0.0647125244140625,1,0.92
2020-05-18 19:15:33.178 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52673.33319954167,-0.4810791015625,0.80224609375,-0.0078277587890625,1,0.92
2020-05-18 19:15:33.223 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52673.38308654167,0.5139312744140625,4.535751342773438,0.093780517578125,1,0.92
2020-05-18 19:15:33.273 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52673.43297054167,0.77545166015625,2.987991333007812,-0.364837646484375,1,0.92
2020-05-18 19:15:33.323 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52673.48285554167,0.6258392333984375,0.8329010009765625,0.03778076171875,1,0.92
2020-05-18 19:15:33.375 -0400,1589843731.999803,41.35114976044789,-71.837425154817,-2.996278,1.393685,147.088718260722,3.583717733348476,5.963749326282781,-9999,52673.53273854167,0.7118072509765625,-0.472808837890625,0.0880889892578125,1,0.92
2020-05-18 19:15:33.423 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52673.58262450001,0.5709381103515625,-1.071792602539062,0.1534881591796875,1,0.92
2020-05-18 19:15:33.472 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52673.63250750001,0.7968902587890625,-0.7945098876953125,0.1669921875,1,0.92
2020-05-18 19:15:33.523 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52673.68239350001,1.300003051757812,-0.083465576171875,0.0720367431640625,1,0.92
2020-05-18 19:15:33.572 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52673.7322805,3.285751342773438,3.66961669921875,-0.6878509521484375,1,0.92
2020-05-18 19:15:33.659 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52673.7821665,2.132614135742188,3.388015747070312,-1.03668212890625,1,0.92
2020-05-18 19:15:33.672 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52673.8320555,0.334014892578125,1.7701416015625,-0.7540283203125,1,0.92
2020-05-18 19:15:33.729 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52673.8819445,-0.498565673828125,0.2907867431640625,-0.3966064453125,1,0.92
2020-05-18 19:15:33.772 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52673.93183150001,-0.7813262939453125,0.0753631591796875,-0.0899200439453125,1,0.92
2020-05-18 19:15:33.822 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52673.98171550001,-0.5242919921875,-0.0433807373046875,0.052947998046875,1,0.92
2020-05-18 19:15:33.871 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.03160250001,-0.216827392578125,0.2038421630859375,-0.1026763916015625,1,0.92
2020-05-18 19:15:33.922 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.0814935,-0.2371826171875,0.755340576171875,0.1125030517578125,1,0.92
2020-05-18 19:15:33.972 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.1313845,-0.253265380859375,4.304168701171875,0.10986328125,1,0.92
2020-05-18 19:15:34.021 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.18127250001,0.85211181640625,2.397247314453125,-0.1728668212890625,1,0.92
2020-05-18 19:15:34.071 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.23116050001,0.448333740234375,1.046707153320312,-0.14599609375,1,0.92
2020-05-18 19:15:34.121 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.2810495,0.3020782470703125,-0.2113494873046875,-0.0576934814453125,1,0.92
2020-05-18 19:15:34.171 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.3309395,0.3836517333984375,-0.839385986328125,-0.0042877197265625,1,0.92
2020-05-18 19:15:34.221 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.3808275,0.546661376953125,-0.87127685546875,-0.0041351318359375,1,0.92
2020-05-18 19:15:34.271 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.43071250001,1.162826538085938,-0.210205078125,0.1436767578125,1,0.92
2020-05-18 19:15:34.321 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.48059850001,2.4600830078125,2.537017822265625,0.2016754150390625,1,0.92
2020-05-18 19:15:34.370 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.53048450001,2.932601928710938,5.013778686523438,-0.6887054443359375,1,0.92
2020-05-18 19:15:34.420 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.58037054167,0.2958984375,2.156646728515625,-0.6575775146484375,1,0.92
2020-05-18 19:15:34.470 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.63025754167,-0.9329376220703125,0.222076416015625,-0.3801116943359375,1,0.92
2020-05-18 19:15:34.520 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.68014454167,-1.044265747070312,0.04766845703125,-0.3321380615234375,1,0.92
2020-05-18 19:15:34.570 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.73003054167,-0.596710205078125,-0.1285247802734375,-0.124359130859375,1,0.92
2020-05-18 19:15:34.620 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.77991754167,-0.3174896240234375,0.0058135986328125,-0.1493682861328125,1,0.92
2020-05-18 19:15:34.670 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.82980454167,-0.2644500732421875,0.6790618896484375,0.1343994140625,1,0.92
2020-05-18 19:15:34.720 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.87969254167,-0.650970458984375,3.755325317382812,0.4448394775390625,1,0.92
2020-05-18 19:15:34.769 -0400,1589843732.999799,41.35116178634634,-71.83742465036039,0.7153763,1.307382,145.0871930839398,3.218841903940821,5.744912928470399,-9999,52674.92958054167,0.9719390869140625,2.338623046875,0.2527923583984375,1,0.92
2020-05-18 19:15:34.824 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52674.97947054167,0.4805450439453125,1.378616333007812,-0.047027587890625,1,0.92
2020-05-18 19:15:34.869 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.02935854167,0.5146484375,0.0495147705078125,-0.18255615234375,1,0.92
2020-05-18 19:15:34.919 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.07924854167,0.5354766845703125,-0.8072052001953125,0.1684722900390625,1,0.92
2020-05-18 19:15:34.969 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.12913854167,0.6622467041015625,-0.9433441162109375,0.278564453125,1,0.92
2020-05-18 19:15:35.019 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.17902554167,1.087539672851562,-0.01263427734375,0.0068206787109375,1,0.92
2020-05-18 19:15:35.069 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.22891454167,2.579849243164062,1.980209350585938,-0.9813385009765625,1,0.92
2020-05-18 19:15:35.119 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.27880354167,2.747283935546875,3.271759033203125,-2.032943725585938,1,0.92
2020-05-18 19:15:35.169 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.32869554167,0.3638916015625,1.836029052734375,-1.738388061523438,1,0.92
2020-05-18 19:15:35.219 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.37858754167,-0.591949462890625,0.636627197265625,-0.6650390625,1,0.92
2020-05-18 19:15:35.268 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.42847854167,-1.051361083984375,-0.0482635498046875,-0.05487060546875,1,0.92
2020-05-18 19:15:35.318 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.47836754167,-0.5343170166015625,-0.2456512451171875,0.0111541748046875,1,0.92
2020-05-18 19:15:35.368 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.52825654167,-0.2841644287109375,0.071197509765625,-0.095550537109375,1,0.92
2020-05-18 19:15:35.418 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.5781445,-0.274261474609375,0.725250244140625,-0.073577880859375,1,0.92
2020-05-18 19:15:35.468 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.6280335,0.3671112060546875,4.430465698242188,-0.815093994140625,1,0.92
2020-05-18 19:15:35.518 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.67792050001,0.538726806640625,2.3455810546875,-0.606781005859375,1,0.92
2020-05-18 19:15:35.568 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.7278095,0.460205078125,0.76171875,-0.117279052734375,1,0.92
2020-05-18 19:15:35.618 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.7777005,0.51544189453125,-0.2872314453125,-0.0345306396484375,1,0.92
2020-05-18 19:15:35.668 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.8275885,0.5106658935546875,-0.84716796875,0.1777496337890625,1,0.92
2020-05-18 19:15:35.718 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.87747850001,0.6428985595703125,-0.729583740234375,0.2740936279296875,1,0.92
2020-05-18 19:15:35.767 -0400,1589843733.999807,41.35113665365628,-71.83741871563629,0.3415997,1.628613,152.9770928076685,3.230303195860219,5.504535598614146,-9999,52675.9273715,1.02459716796875,0.03436279296875,0.002166748046875,1,0.92
