loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-17 14:56:47.003 -0400,30384.82916104167,0.207122802734375,0.31573486328125,-1.208175659179688,1,0.62
2020-05-17 14:56:47.032 -0400,30384.86914104167,0.26422119140625,0.3164825439453125,-1.29888916015625,1,0.62
2020-05-17 14:56:47.072 -0400,30384.90912204167,0.3292236328125,0.4235992431640625,-1.597259521484375,1,0.62
2020-05-17 14:56:47.111 -0400,30384.94910204167,0.3080291748046875,0.3400115966796875,-1.471588134765625,1,0.62
2020-05-17 14:56:47.151 -0400,30384.98908304167,0.1685333251953125,0.3287506103515625,-1.12017822265625,1,0.62
2020-05-17 14:56:47.191 -0400,30385.02906404167,-0.1489715576171875,0.2843475341796875,-0.8268890380859375,1,0.62
2020-05-17 14:56:47.231 -0400,30385.06904404167,-0.446136474609375,0.1864776611328125,-0.4043121337890625,1,0.62
2020-05-17 14:56:47.271 -0400,30385.10902504167,-0.5481109619140625,0.056304931640625,-0.190826416015625,1,0.62
2020-05-17 14:56:47.311 -0400,30385.14900604167,-0.4922332763671875,0.1476593017578125,-0.4012908935546875,1,0.62
2020-05-17 14:56:47.351 -0400,30385.18898604167,-0.4916534423828125,-0.0297393798828125,-0.368072509765625,1,0.62
2020-05-17 14:56:47.392 -0400,30385.22896704167,-0.5877838134765625,0.1792449951171875,-0.8671875,1,0.62
2020-05-17 14:56:47.431 -0400,30385.26894804167,-0.0975799560546875,0.5800323486328125,-1.733078002929688,1,0.62
2020-05-17 14:56:47.471 -0400,30385.30892804167,0.398284912109375,0.662109375,-1.795486450195312,1,0.62
2020-05-17 14:56:47.511 -0400,30385.34890904167,0.703582763671875,0.4762420654296875,-1.363525390625,1,0.62
2020-05-17 14:56:47.551 -0400,30385.38889004167,0.87640380859375,0.2804718017578125,-0.5932464599609375,1,0.62
2020-05-17 14:56:47.591 -0400,30385.42887004167,0.66259765625,0.3723602294921875,-0.1406402587890625,1,0.62
2020-05-17 14:56:47.631 -0400,30385.46885104167,0.6247406005859375,-0.2796478271484375,0.25830078125,1,0.62
