loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-18 19:09:22.390 -0400,52310.22820504167,0.4592132568359375,0.3349609375,-0.24884033203125,1,0.93
2020-05-18 19:09:22.434 -0400,52310.27817704167,0.51800537109375,-0.0263824462890625,-0.4519195556640625,1,0.93
2020-05-18 19:09:22.483 -0400,52310.32814904167,0.6623992919921875,0.0129547119140625,-1.591110229492188,1,0.93
2020-05-18 19:09:22.533 -0400,52310.37812104167,0.2921142578125,-0.1529083251953125,-2.121795654296875,1,0.93
2020-05-18 19:09:22.583 -0400,52310.42809304167,-0.2304840087890625,-0.112213134765625,-1.841964721679688,1,0.93
2020-05-18 19:09:22.633 -0400,52310.47806604167,-0.4367828369140625,-0.0570526123046875,-0.8649139404296875,1,0.93
2020-05-18 19:09:22.691 -0400,52310.52803804167,-0.345367431640625,0.0182952880859375,-0.1605377197265625,1,0.93
2020-05-18 19:09:22.733 -0400,52310.57801004167,-0.33880615234375,-0.3451690673828125,0.1523590087890625,1,0.93
2020-05-18 19:09:22.782 -0400,52310.62798204167,-0.5875396728515625,-0.1658172607421875,-0.08367919921875,1,0.93
2020-05-18 19:09:22.833 -0400,52310.67795404167,-0.81500244140625,0.4633941650390625,-1.372787475585938,1,0.93
2020-05-18 19:09:22.883 -0400,52310.72792604167,-0.3607025146484375,1.197357177734375,-1.330810546875,1,0.93
2020-05-18 19:09:22.932 -0400,52310.77789804167,0.2018280029296875,1.192840576171875,-1.403152465820312,1,0.93
2020-05-18 19:09:22.983 -0400,52310.82787004167,0.5446929931640625,0.7764129638671875,-0.5998687744140625,1,0.93
2020-05-18 19:09:23.033 -0400,52310.87784204167,0.30865478515625,0.3132171630859375,-0.771942138671875,1,0.93
2020-05-18 19:09:23.082 -0400,52310.92781404167,-0.189849853515625,0.25958251953125,-0.4431915283203125,1,0.93
2020-05-18 19:09:23.132 -0400,52310.97778604167,-0.0102996826171875,1.624282836914062,-0.462615966796875,1,0.93
2020-05-18 19:09:23.191 -0400,52311.02775804167,0.252410888671875,0.5456085205078125,-0.2803192138671875,1,0.93
2020-05-18 19:09:23.232 -0400,52311.07773004167,0.3091888427734375,1.771759033203125,0.0003814697265625,1,0.93
2020-05-18 19:09:23.282 -0400,52311.12770204167,0.004241943359375,2.0562744140625,0.107635498046875,1,0.93
2020-05-18 19:09:23.332 -0400,52311.17767404167,-0.6062164306640625,1.188690185546875,0.287628173828125,1,0.93
2020-05-18 19:09:23.382 -0400,52311.227645625,-0.608734130859375,0.3992767333984375,0.0813140869140625,1,0.93
2020-05-18 19:09:23.432 -0400,52311.277617625,-0.6134490966796875,-0.0234375,0.1659698486328125,1,0.93
2020-05-18 19:09:23.482 -0400,52311.32758962501,-0.5676422119140625,0.0741119384765625,0.19677734375,1,0.93
2020-05-18 19:09:23.543 -0400,52311.37756162501,-0.497344970703125,0.4287109375,0.3002777099609375,1,0.93
2020-05-18 19:09:23.582 -0400,52311.42753362501,-0.41925048828125,1.791275024414062,0.2054595947265625,1,0.93
2020-05-18 19:09:23.632 -0400,52311.477505625,-0.5814208984375,2.068084716796875,0.327484130859375,1,0.93
2020-05-18 19:09:23.682 -0400,52311.527477625,-0.296142578125,1.871444702148438,0.0292816162109375,1,0.93
2020-05-18 19:09:23.732 -0400,52311.577449625,0.35955810546875,0.8967132568359375,-0.1861419677734375,1,0.93
2020-05-18 19:09:23.782 -0400,52311.627421625,0.416595458984375,0.270233154296875,-0.244415283203125,1,0.93
2020-05-18 19:09:23.832 -0400,52311.677394625,0.7621612548828125,-0.2257232666015625,-0.3435516357421875,1,0.93
2020-05-18 19:09:23.882 -0400,52311.727366625,1.075271606445312,-0.294708251953125,-0.01007080078125,1,0.93
2020-05-18 19:09:23.932 -0400,52311.777338625,1.250640869140625,0.3590087890625,-0.114349365234375,1,0.93
2020-05-18 19:09:23.982 -0400,52311.82731062501,1.989273071289062,3.140182495117188,0.9083251953125,1,0.93
2020-05-18 19:09:24.032 -0400,52311.87728262501,1.01654052734375,3.550338745117188,0.3632049560546875,1,0.93
2020-05-18 19:09:24.128 -0400,52311.92725462501,-0.525634765625,2.19085693359375,0.3608551025390625,1,0.93
2020-05-18 19:09:24.132 -0400,52311.977226625,-1.341644287109375,1.483444213867188,-0.2974700927734375,1,0.93
2020-05-18 19:09:24.225 -0400,52312.027198625,-1.59429931640625,0.3964996337890625,-0.3055877685546875,1,0.93
2020-05-18 19:09:24.232 -0400,52312.077170625,-1.375595092773438,0.0785369873046875,-0.130096435546875,1,0.93
2020-05-18 19:09:24.282 -0400,52312.127142625,-0.5851898193359375,0.3839263916015625,-0.027069091796875,1,0.93
2020-05-18 19:09:24.332 -0400,52312.177114625,-0.629364013671875,1.904205322265625,0.1072235107421875,1,0.93
2020-05-18 19:09:24.382 -0400,52312.22708666667,1.132232666015625,3.516494750976562,0.1026458740234375,1,0.93
2020-05-18 19:09:24.432 -0400,52312.27705866667,1.133163452148438,2.417037963867188,-0.384918212890625,1,0.93
2020-05-18 19:09:24.484 -0400,52312.32703066667,1.063385009765625,0.6399993896484375,-0.3592529296875,1,0.93
