loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-15 18:19:13.047 -0400,5349.568960416667,-0.2918853759765625,-0.3357696533203125,-0.884124755859375,1,0.91
2020-05-15 18:19:13.166 -0400,5349.688697416667,-0.2704620361328125,-0.3678741455078125,-0.9130859375,1,0.91
2020-05-15 18:19:13.286 -0400,5349.808435166667,-0.2234649658203125,-0.389862060546875,-0.892852783203125,1,0.91
2020-05-15 18:19:13.406 -0400,5349.928175166667,-0.244110107421875,0.026153564453125,-0.743072509765625,1,0.91
2020-05-15 18:19:13.525 -0400,5350.047907166667,-0.3138885498046875,0.448638916015625,-0.8822021484375,1,0.91
2020-05-15 18:19:13.645 -0400,5350.167642166667,-0.8057403564453125,0.372039794921875,-0.2888336181640625,1,0.91
2020-05-15 18:19:13.765 -0400,5350.287373166667,-0.47003173828125,0.6262969970703125,-0.219207763671875,1,0.91
2020-05-15 18:19:13.885 -0400,5350.407111166667,-0.30706787109375,0.998199462890625,-0.214874267578125,1,0.91
2020-05-15 18:19:14.004 -0400,5350.526846166667,-0.38336181640625,0.9979400634765625,-0.2449493408203125,1,0.91
2020-05-15 18:19:14.104 -0400,5350.626622166667,-0.29547119140625,1.049057006835938,-0.1671295166015625,1,0.91
2020-05-15 18:19:14.177 -0400,5350.696464166667,-0.3393707275390625,0.8493499755859375,-0.4279022216796875,1,0.91
2020-05-15 18:19:14.244 -0400,5350.76631075,-0.35894775390625,0.8198394775390625,-0.1995391845703125,1,0.91
2020-05-15 18:19:14.314 -0400,5350.83615475,-0.3161773681640625,0.8636322021484375,-0.1820831298828125,1,0.91
2020-05-15 18:19:14.384 -0400,5350.90599875,-0.32598876953125,1.083419799804688,-0.16717529296875,1,0.91
2020-05-15 18:19:14.454 -0400,5350.97584275,-0.353302001953125,0.9501953125,-0.2508392333984375,1,0.91
2020-05-15 18:19:14.523 -0400,5351.045689750001,-0.3485870361328125,0.9102935791015625,-0.2076263427734375,1,0.91
2020-05-15 18:19:14.593 -0400,5351.11554075,-0.344451904296875,0.9386749267578125,-0.2008819580078125,1,0.91
2020-05-15 18:19:14.663 -0400,5351.18539075,-0.321014404296875,0.8768768310546875,-0.22149658203125,1,0.91
2020-05-15 18:19:14.733 -0400,5351.25524275,-0.326629638671875,0.9329071044921875,-0.16412353515625,1,0.91
2020-05-15 18:19:14.803 -0400,5351.325093750001,-0.3463287353515625,0.9278411865234375,-0.1743927001953125,1,0.91
