loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-18 19:20:59.123 -0400,1589844058.248338,41.34614905082717,-71.83474998526599,9.388096,0.8561929,179.5157543832667,2.475583758196046,5.398456435230463,-9999,52950.78603512501,0.0477142333984375,0.047119140625,-0.648223876953125,1,0.91
2020-05-18 19:20:59.163 -0400,1589844058.248338,41.34614905082717,-71.83474998526599,9.388096,0.8561929,179.5157543832667,2.475583758196046,5.398456435230463,-9999,52950.83592500001,0.0868072509765625,0.0236968994140625,-0.650970458984375,1,0.91
2020-05-18 19:20:59.213 -0400,1589844058.248338,41.34614905082717,-71.83474998526599,9.388096,0.8561929,179.5157543832667,2.475583758196046,5.398456435230463,-9999,52950.885815,0.115753173828125,0.1006317138671875,-0.7779388427734375,1,0.91
2020-05-18 19:20:59.263 -0400,1589844058.248338,41.34614905082717,-71.83474998526599,9.388096,0.8561929,179.5157543832667,2.475583758196046,5.398456435230463,-9999,52950.935704,0.1172637939453125,0.222015380859375,-0.9739227294921875,1,0.91
2020-05-18 19:20:59.313 -0400,1589844058.248338,41.34614905082717,-71.83474998526599,9.388096,0.8561929,179.5157543832667,2.475583758196046,5.398456435230463,-9999,52950.985592,0.2786865234375,0.260406494140625,-1.236175537109375,1,0.91
2020-05-18 19:20:59.363 -0400,1589844058.248338,41.34614905082717,-71.83474998526599,9.388096,0.8561929,179.5157543832667,2.475583758196046,5.398456435230463,-9999,52951.03548000001,0.3663787841796875,0.1297760009765625,-0.9741668701171875,1,0.91
2020-05-18 19:20:59.413 -0400,1589844058.248338,41.34614905082717,-71.83474998526599,9.388096,0.8561929,179.5157543832667,2.475583758196046,5.398456435230463,-9999,52951.085369,0.1892547607421875,0.3208465576171875,-1.140045166015625,1,0.91
2020-05-18 19:20:59.462 -0400,1589844058.248338,41.34614905082717,-71.83474998526599,9.388096,0.8561929,179.5157543832667,2.475583758196046,5.398456435230463,-9999,52951.135257,0.693023681640625,0.3151702880859375,-1.242401123046875,1,0.91
2020-05-18 19:20:59.513 -0400,1589844058.248338,41.34614905082717,-71.83474998526599,9.388096,0.8561929,179.5157543832667,2.475583758196046,5.398456435230463,-9999,52951.185146,0.9291229248046875,0.442962646484375,-1.224777221679688,1,0.91
2020-05-18 19:20:59.562 -0400,1589844058.248338,41.34614905082717,-71.83474998526599,9.388096,0.8561929,179.5157543832667,2.475583758196046,5.398456435230463,-9999,52951.235034,0.649261474609375,0.364990234375,-1.120864868164062,1,0.91
