loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),batteryState,batteryLevel
2020-05-18 19:39:47.107 -0400,1589845186.469865,41.35433871966303,-71.84128111537581,11.30636,0.4934098,216.8410599049277,3.378085640076397,4.734244864928142,-9999,54072.47685187501,0.0038299560546875,0.091278076171875,-0.92779541015625,1,0.89
2020-05-18 19:39:47.157 -0400,1589845186.469865,41.35433871966303,-71.84128111537581,11.30636,0.4934098,216.8410599049277,3.378085640076397,4.734244864928142,-9999,54072.526738875,0.003662109375,0.1038055419921875,-0.9318084716796875,1,0.89
2020-05-18 19:39:47.207 -0400,1589845186.469865,41.35433871966303,-71.84128111537581,11.30636,0.4934098,216.8410599049277,3.378085640076397,4.734244864928142,-9999,54072.576624875,0.0188751220703125,0.1904449462890625,-1.075897216796875,1,0.89
2020-05-18 19:39:47.257 -0400,1589845186.469865,41.35433871966303,-71.84128111537581,11.30636,0.4934098,216.8410599049277,3.378085640076397,4.734244864928142,-9999,54072.626510875,0.2325897216796875,0.1533355712890625,-1.201400756835938,1,0.89
2020-05-18 19:39:47.306 -0400,1589845186.469865,41.35433871966303,-71.84128111537581,11.30636,0.4934098,216.8410599049277,3.378085640076397,4.734244864928142,-9999,54072.676395875,0.332275390625,0.097869873046875,-1.184066772460938,1,0.89
2020-05-18 19:39:47.356 -0400,1589845186.469865,41.35433871966303,-71.84128111537581,11.30636,0.4934098,216.8410599049277,3.378085640076397,4.734244864928142,-9999,54072.726282875,0.322174072265625,0.045074462890625,-1.050933837890625,1,0.89
2020-05-18 19:39:47.406 -0400,1589845186.469865,41.35433871966303,-71.84128111537581,11.30636,0.4934098,216.8410599049277,3.378085640076397,4.734244864928142,-9999,54072.776167875,0.2286224365234375,0.0114593505859375,-0.897369384765625,1,0.89
2020-05-18 19:39:47.456 -0400,1589845186.469865,41.35433871966303,-71.84128111537581,11.30636,0.4934098,216.8410599049277,3.378085640076397,4.734244864928142,-9999,54072.826051875,0.134796142578125,0.0229339599609375,-0.802490234375,1,0.89
2020-05-18 19:39:47.506 -0400,1589845186.469865,41.35433871966303,-71.84128111537581,11.30636,0.4934098,216.8410599049277,3.378085640076397,4.734244864928142,-9999,54072.875937875,0.2152099609375,0.12408447265625,-0.630859375,1,0.89
2020-05-18 19:39:47.556 -0400,1589845186.469865,41.35433871966303,-71.84128111537581,11.30636,0.4934098,216.8410599049277,3.378085640076397,4.734244864928142,-9999,54072.925822875,0.2978515625,0.13677978515625,-0.61383056640625,1,0.89
